Label,S_Mises,S_S11,S_S22,S_S33,S_S12,S_S13,S_S23
2154.0,2168.7199999999998,-612.31200000000001,-1063.9400000000001,-480.80599999999998,860.63499999999999,-474.82900000000001,712.79700000000003
2155.0,2134.21,-708.29600000000005,-1096.54,-437.98200000000003,900.52200000000005,-436.923,637.85199999999998
2156.0,2078.8000000000002,-686.71500000000003,-1018.36,-293.98200000000003,930.45299999999997,-381.57299999999998,545.56399999999996
2157.0,2032.3499999999999,-770.60799999999995,-1064.6500000000001,-289.45400000000001,947.82399999999996,-330.76100000000002,464.63499999999999
2158.0,2003.79,-732.86699999999996,-998.53499999999997,-183.636,962.40499999999997,-285.98200000000003,397.06599999999997
2159.0,956.66899999999998,-100.498,-147.523,-355.67000000000002,-231.61199999999999,302.33800000000002,376.26900000000001
2160.0,905.80200000000002,-116.827,-223.328,-447.09500000000003,-190.053,258.11099999999999,377.274
2161.0,903.57899999999995,9.6593199999999992,-164.01599999999999,-384.50799999999998,-162.905,213.42699999999999,401.29500000000002
2162.0,978.16300000000001,-39.341099999999997,-256.08699999999999,-475.90199999999999,-164.74100000000001,218.56,443.14699999999999
2163.0,1144.4300000000001,-28.459800000000001,-329.80799999999999,-591.90200000000004,-159.38900000000001,217.94900000000001,533.08100000000002
2164.0,1258.02,-64.873800000000003,-432.25,-716.07600000000002,-132.77500000000001,182.95400000000001,608.14599999999996
2165.0,1343.5899999999999,122.30800000000001,-285.71199999999999,-592.57399999999996,-97.200400000000002,164.32900000000001,660.81299999999999
2166.0,1497.3900000000001,-23.1492,-541.37599999999998,-879.82000000000005,-59.7455,125.22,736.19100000000003
2167.0,1490.8,18.412199999999999,-503.76400000000001,-826.67499999999995,-25.301300000000001,65.210300000000004,744.37
2168.0,1436.9100000000001,24.661300000000001,-473.024,-777.98699999999997,27.417400000000001,20.755199999999999,723.11599999999999
2169.0,1541.47,54.342500000000001,-514.25800000000004,-795.82299999999998,89.166399999999996,-60.188800000000001,770.005
2170.0,1543.5699999999999,42.473300000000002,-525.82500000000005,-750.81399999999996,141.91200000000001,-111.05800000000001,771.09199999999998
2171.0,1478.8099999999999,35.505899999999997,-524.20299999999997,-678.91899999999998,181.87100000000001,-130.90000000000001,733.13099999999997
2172.0,1451.5899999999999,-94.665400000000005,-668.26199999999994,-759.72299999999996,203.47900000000001,-146.56899999999999,713.81700000000001
2173.0,1394.8900000000001,-14.5921,-540.98199999999997,-611.58500000000004,225.49299999999999,-165.136,681.21100000000001
2174.0,1388.9300000000001,-137.648,-615.72500000000002,-600.78499999999997,312.09300000000002,-228.666,647.66499999999996
2175.0,1508.47,-127.45,-631.74000000000001,-475.291,417.37099999999998,-288.32400000000001,659.19600000000003
2176.0,1678.3699999999999,-278.86599999999999,-841.83500000000004,-605.26199999999994,489.17200000000003,-337.72300000000001,711.14400000000001
2177.0,1757.1099999999999,-304.07299999999998,-850.79999999999995,-532.94899999999996,561.00199999999995,-364.52499999999998,711.45000000000005
2178.0,1754.25,-406.75299999999999,-917.29700000000003,-522.63499999999999,616.49300000000005,-361.05500000000001,666.13400000000001
2179.0,1748.3199999999999,-377.83999999999997,-861.47799999999995,-387.03399999999999,661.08500000000004,-355.18599999999998,615.77099999999996
2180.0,1748.5999999999999,-473.36799999999999,-936.73099999999999,-395.97399999999999,693.92200000000003,-347.04199999999997,575.94799999999998
2181.0,1745.8,-474.62900000000002,-902.42899999999997,-292.18200000000002,731.42100000000005,-328.976,524.04600000000005
2182.0,1722.55,-585.58600000000001,-972.69899999999996,-302.72699999999998,763.80700000000002,-292.108,455.20800000000003
2183.0,1694.21,-547.98500000000001,-910.18200000000002,-191.43899999999999,782.88,-254.16900000000001,387.46699999999998
2184.0,1675.6400000000001,-623.54200000000003,-970.13,-213.47,795.68100000000004,-221.16200000000001,332.322
2185.0,693.81799999999998,-115.983,-195.697,-281.05799999999999,-185.762,227.09100000000001,259.93900000000002
2186.0,726.09799999999996,-23.492699999999999,-165.66200000000001,-287.755,-165.81700000000001,207.71899999999999,295.98099999999999
2187.0,734.05799999999999,-57.765799999999999,-247.40000000000001,-381.83600000000001,-140.40899999999999,173.113,321.59300000000002
2188.0,744.86900000000003,0.39283499999999999,-208.71299999999999,-344.16300000000001,-129.72,155.56,337.31999999999999
2189.0,794.58699999999999,-2.1472600000000002,-239.71100000000001,-374.16500000000002,-122.446,152.68799999999999,369.68099999999998
2190.0,947.04399999999998,11.6294,-291.12599999999998,-451.40899999999999,-124.821,167.553,447.233
2191.0,1171.27,-149.523,-560.35599999999999,-769.548,-126.84,172.05199999999999,558.66399999999999
2192.0,1256.1800000000001,-34.849800000000002,-492.00599999999997,-708.92700000000002,-92.384900000000002,125.614,619.09500000000003
2193.0,1234.9000000000001,-62.113,-505.755,-719.27099999999996,-42.685699999999997,77.343199999999996,623.01400000000001
2194.0,1229.6900000000001,-66.749600000000001,-529.09000000000003,-694.86000000000001,30.483499999999999,10.326700000000001,630.12099999999998
2195.0,1296.6800000000001,-74.763000000000005,-598.77300000000002,-715.78300000000002,70.611500000000007,-12.2906,662.41300000000001
2196.0,1400.6600000000001,-130.554,-712.62900000000002,-848.35900000000004,79.704800000000006,-21.743600000000001,708.31299999999999
2197.0,1284.47,-151.35900000000001,-670.22900000000004,-755.62800000000004,116.959,-62.675899999999999,652.23099999999999
2198.0,1067.3499999999999,-11.773400000000001,-436.63499999999999,-471.24599999999998,139.96700000000001,-67.949799999999996,538.58199999999999
2199.0,1116.75,-86.685599999999994,-542.89800000000002,-548.86099999999999,187.58500000000001,-126.581,542.404
2200.0,1281.1500000000001,-110.46599999999999,-613.14800000000002,-512.64700000000005,282.20699999999999,-218.68899999999999,590.67200000000003
2201.0,1296.6300000000001,-227.06100000000001,-702.00900000000001,-488.19200000000001,354.959,-233.89099999999999,568.45000000000005
2202.0,1333.1800000000001,-150.03999999999999,-654.78999999999996,-377.89600000000002,397.73500000000001,-241.06800000000001,558.79499999999996
2203.0,1429.24,-232.452,-765.66600000000005,-436.65300000000002,441.87099999999998,-273.23000000000002,581.91899999999998
2204.0,1449.77,-232.643,-733.85000000000002,-336.791,495.697,-276.536,555.40599999999995
2205.0,1428.3800000000001,-344.04899999999998,-817.07100000000003,-374.15600000000001,529.50999999999999,-260.74200000000002,511.44900000000001
2206.0,1421.1900000000001,-304.077,-759.47799999999995,-271.56999999999999,560.50199999999995,-252.20599999999999,470.18200000000002
2207.0,1438.75,-389.69600000000003,-832.36800000000005,-280.387,594.17100000000005,-249.57599999999999,435.02199999999999
2208.0,1441.7,-356.94,-773.52800000000002,-164.03100000000001,625.51300000000003,-231.17400000000001,388.69999999999999
2209.0,1430.0599999999999,-446.80799999999999,-837.27599999999995,-184.792,647.80600000000004,-206.68299999999999,333.94
2210.0,1422.8,-402.00099999999998,-774.91899999999998,-85.786799999999999,664.17600000000004,-183.465,284.61099999999999
2211.0,593.72199999999998,-12.5366,-93.341800000000006,-149.23599999999999,-170.874,197.625,211.00899999999999
2212.0,621.78099999999995,-20.9483,-157.65199999999999,-235.02500000000001,-155.92599999999999,179.75399999999999,245.958
2213.0,631.26599999999996,50.482199999999999,-127.584,-212.047,-132.59299999999999,153.05600000000001,271.77999999999997
2214.0,651.52200000000005,15.974600000000001,-192.15199999999999,-277.26299999999998,-119.218,135.97300000000001,293.315
2215.0,681.58500000000004,21.117100000000001,-204.67400000000001,-294.45800000000003,-117.875,135.221,310.21699999999998
2216.0,742.72400000000005,44.692500000000003,-242.76300000000001,-335.41800000000001,-109.742,118.59699999999999,344.221
2217.0,795.56700000000001,186.804,-151.41900000000001,-234.94300000000001,-94.783500000000004,91.686099999999996,379.09300000000002
2218.0,826.93499999999995,79.774799999999999,-269.02199999999999,-346.15100000000001,-74.014499999999998,76.801400000000001,406.27600000000001
2219.0,937.88699999999994,92.079899999999995,-316.13,-397.61399999999998,-42.229399999999998,56.041600000000003,468.44499999999999
2220.0,1072.1400000000001,39.753,-441.39299999999997,-507.77100000000002,5.6787099999999997,10.545999999999999,541.97199999999998
2221.0,1055.73,24.441500000000001,-450.25200000000001,-474.67000000000002,37.818300000000001,-14.579000000000001,539.16800000000001
2222.0,929.97900000000004,103.221,-325.44900000000001,-327.68900000000002,40.757300000000001,-12.196999999999999,474.23899999999998
2223.0,836.78499999999997,103.502,-278.04599999999999,-285.57400000000001,57.174900000000001,-25.2773,424.255
2224.0,872.22299999999996,-0.52402199999999999,-389.37799999999999,-379.53100000000001,111.91,-72.740300000000005,431.99299999999999
2225.0,1021.28,12.811400000000001,-444.89800000000002,-348.88999999999999,184.07599999999999,-141.232,485.37099999999998
2226.0,1121.9400000000001,-46.357900000000001,-536.47400000000005,-376.36700000000002,239.13900000000001,-174.79900000000001,519.02300000000002
2227.0,1144.5,-70.141999999999996,-541.52800000000002,-307.05599999999998,306.26600000000002,-195.47900000000001,499.06099999999998
2228.0,1135.23,-162.08500000000001,-622.84000000000003,-326.51400000000001,342.40300000000002,-189.38,471.12
2229.0,1158.8599999999999,-132.58600000000001,-619.05999999999995,-289.82100000000003,360.37299999999999,-191.767,468.37799999999999
2230.0,1192.3099999999999,-201.75899999999999,-690.26999999999998,-307.32900000000001,393.33300000000003,-203.13300000000001,460.24299999999999
2231.0,1179.1700000000001,-169.60400000000001,-633.46600000000001,-215.65000000000001,422.21300000000002,-192.74199999999999,427.49700000000001
2232.0,1177.8299999999999,-244.262,-695.346,-238.24199999999999,452.06999999999999,-188.05199999999999,392.36599999999999
2233.0,1192.1300000000001,-227.69,-674.28899999999999,-169.39500000000001,479.27699999999999,-187.98400000000001,363.85300000000001
2234.0,1207.6300000000001,-307.81099999999998,-742.27700000000004,-182.38300000000001,507.23700000000002,-181.64599999999999,330.92700000000002
2235.0,1212.0699999999999,-290.00900000000001,-708.05600000000004,-101.562,531.50300000000004,-164.53999999999999,289.45699999999999
2236.0,1207.99,-352.05700000000002,-755.35799999999995,-119.416,548.57100000000003,-145.53,246.51599999999999
2237.0,500.85599999999999,-46.603099999999998,-145.38399999999999,-159.74100000000001,-149.268,155.792,182.40899999999999
2238.0,528.25800000000004,7.8170000000000002,-131.74000000000001,-157.691,-142.28100000000001,150.37100000000001,205.523
2239.0,534.57399999999996,-7.9264000000000001,-187.613,-220.505,-122.833,127.89400000000001,225.208
2240.0,537.63900000000001,48.688299999999998,-157.49600000000001,-189.06399999999999,-107.20399999999999,111.432,236.15600000000001
2241.0,558.49699999999996,63.6295,-174.72499999999999,-211.69399999999999,-98.315399999999997,96.550299999999993,250.309
2242.0,543.13599999999997,91.672700000000006,-165.197,-185.001,-77.578000000000003,68.069100000000006,252.70500000000001
2243.0,546.24599999999998,-5.2655399999999997,-267.49599999999998,-272.64600000000002,-75.483999999999995,69.412899999999993,256.05700000000002
2244.0,645.58299999999997,78.413600000000002,-231.63399999999999,-260.18599999999998,-81.746799999999993,78.264099999999999,301.41699999999997
2245.0,750.10599999999999,63.290599999999998,-324.84699999999998,-339.39699999999999,-54.404200000000003,39.021000000000001,361.80200000000002
2246.0,757.70100000000002,85.023099999999999,-325.334,-292.036,-22.091000000000001,4.9251399999999999,372.709
2247.0,663.17399999999998,61.771799999999999,-295.05099999999999,-238.41300000000001,3.7387299999999999,-3.29508,331.363
2248.0,618.08199999999999,24.198,-302.97699999999998,-264.375,8.9108999999999998,4.5895700000000001,308.66399999999999
2249.0,714.46299999999997,28.553899999999999,-342.64800000000002,-339.14699999999999,13.059900000000001,-9.5963999999999992,352.68799999999999
2250.0,834.92700000000002,72.104900000000001,-354.32400000000001,-302.50999999999999,75.943899999999999,-74.517799999999994,408.53800000000001
2251.0,912.39999999999998,-39.284599999999998,-494.88900000000001,-328.76600000000002,160.869,-123.706,427.95699999999999
2252.0,971.81899999999996,-35.2759,-515.15700000000004,-294.76100000000002,202.72200000000001,-136.40000000000001,444.30900000000003
2253.0,989.50900000000001,-97.592600000000004,-575.34900000000005,-300.92700000000002,249.435,-149.101,429.46899999999999
2254.0,962.46299999999997,-66.311099999999996,-519.82600000000002,-214.72800000000001,272.84300000000002,-143.50200000000001,400.346
2255.0,940.76499999999999,-114.682,-553.89099999999996,-226.59999999999999,288.94999999999999,-138.047,374.66300000000001
2256.0,952.72699999999998,-77.155199999999994,-523.76999999999998,-174.292,303.18000000000001,-143.982,367.072
2257.0,976.16999999999996,-155.02699999999999,-600.327,-205.30000000000001,333.90800000000002,-150.96000000000001,351.95800000000003
2258.0,987.25999999999999,-128.267,-569.51499999999999,-132.62799999999999,360.80700000000002,-147.52199999999999,329.673
2259.0,994.75900000000001,-185.87200000000001,-619.41099999999994,-151.44,383.71699999999998,-144.346,306.18799999999999
2260.0,1008.98,-157.81899999999999,-582.83600000000001,-73.984800000000007,410.42899999999997,-140.61799999999999,276.923
2261.0,1021.55,-228.69,-645.16099999999994,-90.223100000000002,433.46499999999997,-130.14500000000001,244.12100000000001
2262.0,1017.47,-194.07300000000001,-598.47900000000004,-19.930099999999999,448.53699999999998,-111.556,208.21899999999999
2263.0,423.63799999999998,29.347100000000001,-87.897400000000005,-71.307400000000001,-132.18100000000001,125.991,149.84
2264.0,441.58199999999999,20.371400000000001,-123.70099999999999,-118.01600000000001,-123.551,118.23999999999999,170.57599999999999
2265.0,452.28399999999999,72.070800000000006,-103.59999999999999,-103.267,-108.607,104.88800000000001,187.41
2266.0,450.49299999999999,65.435299999999998,-134.40700000000001,-135.006,-92.980900000000005,87.596699999999998,194.87700000000001
2267.0,445.02499999999998,82.874799999999993,-130.517,-128.20099999999999,-82.864099999999993,73.526399999999995,196.79300000000001
2268.0,452.00099999999998,65.706000000000003,-149.66999999999999,-155.18100000000001,-73.886799999999994,66.177000000000007,205.90000000000001
2269.0,484.221,134.04599999999999,-99.787499999999994,-109.346,-62.2684,54.502800000000001,228.70699999999999
2270.0,540.34400000000005,95.480000000000004,-184.25399999999999,-184.697,-61.256599999999999,45.444299999999998,255.69800000000001
2271.0,546.68200000000002,128.73400000000001,-181.023,-151.33500000000001,-41.744999999999997,20.651399999999999,261.22699999999998
2272.0,495.90100000000001,103.099,-179.739,-135.16200000000001,-27.216100000000001,13.5871,240.66999999999999
2273.0,495.75299999999999,88.801699999999997,-177.988,-153.21299999999999,-21.382899999999999,20.210799999999999,243.58000000000001
2274.0,592.56700000000001,100.446,-206.399,-196.78100000000001,-8.0381999999999998,8.4646600000000003,294.06999999999999
2275.0,718.02800000000002,103.14700000000001,-280.22500000000002,-242.92500000000001,20.130299999999998,-27.565200000000001,354.96699999999998
2276.0,771.74099999999999,41.092700000000001,-379.0,-272.50099999999998,67.918899999999994,-72.218000000000004,375.50799999999998
2277.0,776.95500000000004,67.273799999999994,-354.75700000000001,-166.274,131.542,-98.3352,359.93000000000001
2278.0,827.58199999999999,3.4419499999999998,-450.55900000000003,-202.411,169.404,-112.53,367.77499999999998
2279.0,837.90899999999999,10.120100000000001,-442.38299999999998,-164.04900000000001,191.72200000000001,-117.637,362.41000000000003
2280.0,791.32500000000005,-39.433,-457.577,-161.732,210.43899999999999,-111.92100000000001,325.11599999999999
2281.0,767.58600000000001,-27.533799999999999,-430.31900000000002,-119.785,220.63800000000001,-106.837,302.93799999999999
2282.0,776.35400000000004,-63.169699999999999,-468.87799999999999,-142.26599999999999,235.36600000000001,-107.729,296.05900000000003
2283.0,809.07399999999996,-44.114400000000003,-461.02600000000001,-95.982799999999997,261.18700000000001,-117.86199999999999,290.625
2284.0,827.42499999999995,-98.998500000000007,-514.48299999999995,-108.504,287.14400000000001,-118.649,274.637
2285.0,835.54899999999998,-90.636399999999995,-502.66399999999999,-63.075000000000003,307.99400000000003,-113.136,253.82400000000001
2286.0,844.428,-143.84100000000001,-552.10599999999999,-79.320499999999996,330.55399999999997,-106.126,226.78
2287.0,851.01599999999996,-126.11499999999999,-530.255,-25.660900000000002,347.93700000000001,-97.397199999999998,198.80600000000001
2288.0,847.27300000000002,-167.119,-565.76599999999996,-43.218299999999999,358.77100000000002,-83.008300000000006,170.67400000000001
2289.0,349.49700000000001,17.362100000000002,-98.0398,-73.146699999999996,-109.322,102.495,120.71299999999999
2290.0,365.94099999999997,51.128900000000002,-96.846900000000005,-69.281700000000001,-104.521,91.867599999999996,138.13300000000001
2291.0,382.35399999999998,25.785399999999999,-145.416,-122.553,-94.499700000000004,82.323800000000006,156.15600000000001
2292.0,390.21199999999999,59.657800000000002,-128.00399999999999,-107.819,-82.796700000000001,72.303399999999996,167.511
2293.0,391.21899999999999,57.7622,-138.803,-119.273,-73.584900000000005,61.768999999999998,173.37899999999999
2294.0,393.13400000000001,83.448800000000006,-122.65600000000001,-99.911699999999996,-66.917199999999994,53.959000000000003,177.08500000000001
2295.0,399.26299999999998,40.240000000000002,-186.148,-151.59100000000001,-57.166899999999998,41.424700000000001,182.42500000000001
2296.0,408.75099999999998,92.873699999999999,-150.00899999999999,-104.87,-51.744599999999998,31.319199999999999,188.00299999999999
2297.0,396.81999999999999,64.310400000000001,-167.35499999999999,-123.59999999999999,-43.565600000000003,28.084499999999998,186.154
2298.0,406.68599999999998,69.984499999999997,-154.64500000000001,-126.083,-39.432299999999998,30.654199999999999,194.12299999999999
2299.0,467.81400000000002,65.563199999999995,-190.34100000000001,-165.661,-35.896599999999999,23.5044,226.23400000000001
2300.0,538.24900000000002,54.8354,-249.446,-196.40299999999999,-17.988700000000001,5.4169600000000004,264.19200000000001
2301.0,619.59100000000001,52.189500000000002,-310.54399999999998,-216.142,10.737399999999999,-19.097799999999999,303.42899999999997
2302.0,689.327,74.379800000000003,-335.61599999999999,-187.81999999999999,58.1995,-54.562100000000001,330.01799999999997
2303.0,710.00300000000004,7.2151100000000001,-417.10199999999998,-196.57599999999999,112.577,-86.560000000000002,320.678
2304.0,689.50699999999995,30.885300000000001,-385.80099999999999,-124.71599999999999,132.57499999999999,-90.447199999999995,297.29199999999997
2305.0,678.54600000000005,9.9963899999999999,-401.85500000000002,-136.61799999999999,135.221,-90.469300000000004,288.83800000000002
2306.0,664.77099999999996,16.558900000000001,-374.08199999999999,-89.486199999999997,157.84299999999999,-92.569199999999995,270.21600000000001
2307.0,650.58799999999997,-18.0733,-393.14299999999997,-98.414400000000001,172.64500000000001,-87.481800000000007,254.22300000000001
2308.0,656.68200000000002,-7.9434699999999996,-382.70999999999998,-69.448499999999996,187.767,-88.6768,245.417
2309.0,668.24900000000002,-47.291800000000002,-424.52699999999999,-86.775800000000004,204.30500000000001,-90.167299999999997,236.625
2310.0,682.88599999999997,-31.510999999999999,-410.93599999999998,-43.4358,224.893,-91.819000000000003,223.405
2311.0,697.70000000000005,-67.853200000000001,-448.52199999999999,-45.729500000000002,246.09999999999999,-90.408500000000004,205.548
2312.0,704.94500000000005,-51.776000000000003,-432.45699999999999,3.4595400000000001,263.15600000000001,-82.998000000000005,182.14699999999999
2313.0,699.38999999999999,-84.446700000000007,-461.93799999999999,-8.1347299999999994,271.42399999999998,-73.248099999999994,158.01499999999999
2314.0,687.11800000000005,-62.9771,-429.721,28.354900000000001,277.024,-61.558599999999998,134.41
2315.0,286.98599999999999,31.963999999999999,-62.728900000000003,-38.373699999999999,-89.083299999999994,86.821299999999994,97.785799999999995
2316.0,300.90300000000002,62.788400000000003,-76.932000000000002,-46.258099999999999,-82.633700000000005,75.309399999999997,110.854
2317.0,321.375,95.734700000000004,-74.2453,-34.6419,-80.592299999999994,64.894400000000005,125.742
2318.0,333.577,77.483900000000006,-104.81399999999999,-62.305100000000003,-75.242500000000007,56.972200000000001,138.15600000000001
2319.0,338.77699999999999,84.301599999999993,-104.13200000000001,-61.979799999999997,-68.195499999999996,52.218200000000003,145.255
2320.0,343.19499999999999,74.280799999999999,-122.617,-81.693600000000004,-61.807899999999997,45.514699999999998,150.24600000000001
2321.0,336.06200000000001,124.22199999999999,-79.248500000000007,-35.538400000000003,-50.780900000000003,32.212600000000002,150.191
2322.0,316.59399999999999,89.269300000000001,-104.42400000000001,-57.493899999999996,-45.189500000000002,26.363299999999999,143.05099999999999
2323.0,328.13600000000002,99.628299999999996,-90.453100000000006,-51.976300000000002,-49.289000000000001,32.664900000000003,149.31700000000001
2324.0,368.53300000000002,85.484800000000007,-125.986,-86.775099999999995,-46.748800000000003,28.867599999999999,172.041
2325.0,418.71600000000001,95.713999999999999,-146.56899999999999,-97.117599999999996,-40.269199999999998,21.5303,199.91900000000001
2326.0,467.11900000000003,89.891300000000001,-190.20400000000001,-112.485,-16.809799999999999,3.4462199999999998,227.00299999999999
2327.0,517.71799999999996,90.530000000000001,-233.38,-112.102,10.0284,-17.308800000000002,249.32499999999999
2328.0,581.471,63.931899999999999,-315.87599999999998,-143.833,43.111499999999999,-45.7288,269.41199999999998
2329.0,613.91499999999996,88.744699999999995,-312.86200000000002,-88.342799999999997,83.387299999999996,-75.013199999999998,269.33300000000003
2330.0,589.32000000000005,51.136099999999999,-329.04700000000003,-83.295500000000004,102.104,-78.690799999999996,248.96000000000001
2331.0,571.04899999999998,67.236400000000003,-300.334,-53.416200000000003,104.38800000000001,-77.332899999999995,238.15100000000001
2332.0,566.09699999999998,25.173400000000001,-330.73599999999999,-69.739999999999995,119.15000000000001,-79.619600000000005,228.73400000000001
2333.0,556.67999999999995,28.318100000000001,-315.47899999999998,-36.218899999999998,137.53700000000001,-76.701099999999997,212.38399999999999
2334.0,554.95299999999997,0.40581699999999998,-340.77300000000002,-45.374600000000001,149.00200000000001,-74.832899999999995,201.40199999999999
2335.0,558.16300000000001,18.2437,-321.714,-8.6976399999999998,161.22999999999999,-72.564099999999996,192.03
2336.0,566.995,-18.673400000000001,-360.97500000000002,-26.218499999999999,176.768,-71.018600000000006,180.708
2337.0,579.28200000000004,-9.9787800000000004,-355.71100000000001,6.97105,194.244,-71.009799999999998,164.89400000000001
2338.0,584.19500000000005,-45.659599999999998,-389.90699999999998,-1.3994200000000001,206.50899999999999,-67.545100000000005,146.011
2339.0,571.95799999999997,-27.221,-359.99700000000001,35.071599999999997,210.523,-58.804600000000001,127.086
2340.0,558.49900000000002,-52.857999999999997,-374.07600000000002,19.7255,215.50800000000001,-48.034399999999998,106.309
2341.0,242.35900000000001,-12.2705,-100.376,-63.177,-82.484800000000007,72.3994,74.682900000000004
2342.0,240.88800000000001,39.8386,-86.320099999999996,-47.7117,-64.469899999999996,68.050899999999999,79.852099999999993
2343.0,263.59800000000001,70.652600000000007,-89.342399999999998,-43.399000000000001,-68.444100000000006,53.788800000000002,93.793499999999995
2344.0,283.64999999999998,79.756100000000004,-93.938500000000005,-43.819699999999997,-69.110600000000005,45.141599999999997,109.60299999999999
2345.0,295.65800000000002,67.287499999999994,-110.129,-58.274799999999999,-63.931600000000003,44.268900000000002,121.52800000000001
2346.0,296.29399999999998,84.699799999999996,-97.293000000000006,-45.235300000000002,-58.0428,38.675600000000003,124.95099999999999
2347.0,283.61599999999999,51.888500000000001,-126.96299999999999,-74.908000000000001,-50.624000000000002,30.715599999999998,121.836
2348.0,276.005,78.132599999999996,-92.838999999999999,-45.707599999999999,-47.863300000000002,28.634699999999999,120.349
2349.0,290.99200000000002,67.559700000000007,-108.54000000000001,-63.784500000000001,-50.687899999999999,28.267700000000001,128.37299999999999
2350.0,319.49900000000002,76.648700000000005,-118.563,-65.372299999999996,-48.219700000000003,24.0181,144.70599999999999
2351.0,351.858,64.434399999999997,-156.63300000000001,-85.587100000000007,-38.064700000000002,16.866599999999998,163.69900000000001
2352.0,381.63099999999997,65.200900000000004,-188.33000000000001,-89.084199999999996,-20.7303,3.8372099999999998,178.27199999999999
2353.0,422.14499999999998,81.923500000000004,-214.34700000000001,-81.163200000000003,-1.2379199999999999,-18.246700000000001,192.482
2354.0,478.11700000000002,118.301,-228.636,-44.795499999999997,26.610399999999998,-48.4373,207.40600000000001
2355.0,507.78699999999998,79.2988,-286.35199999999998,-67.945400000000006,48.435200000000002,-61.530299999999997,214.40700000000001
2356.0,502.99400000000003,76.917599999999993,-275.57100000000003,-44.918700000000001,66.931899999999999,-63.887999999999998,209.10300000000001
2357.0,493.51400000000001,44.536000000000001,-294.44299999999998,-56.965899999999998,78.686899999999994,-64.630399999999995,201.369
2358.0,486.30799999999999,61.008200000000002,-270.20100000000002,-19.338000000000001,90.523200000000003,-65.383600000000001,191.08799999999999
2359.0,478.90600000000001,31.994599999999998,-290.541,-20.616900000000001,105.61,-64.732299999999995,176.53299999999999
2360.0,473.55099999999999,40.3703,-275.72300000000001,6.3788600000000004,116.301,-61.637700000000002,165.27699999999999
2361.0,474.37700000000001,6.6276599999999997,-306.79300000000001,-11.680400000000001,126.697,-59.686799999999998,156.376
2362.0,478.33199999999999,24.234300000000001,-289.36799999999999,22.550599999999999,138.73400000000001,-57.002499999999998,145.477
2363.0,484.65100000000001,-2.0857199999999998,-317.803,14.3415,151.17599999999999,-55.343499999999999,131.65799999999999
2364.0,483.70800000000003,17.1434,-293.44499999999999,50.188499999999998,159.447,-51.439700000000002,118.244
2365.0,476.01600000000002,-11.823700000000001,-314.52199999999999,31.452100000000002,164.29499999999999,-45.372999999999998,104.622
2366.0,476.721,6.3406599999999997,-294.63900000000001,62.852200000000003,172.405,-39.041400000000003,87.042599999999993
2367.0,253.143,29.564800000000002,-87.5929,-27.874600000000001,-90.508799999999994,68.889099999999999,70.646600000000007
2368.0,229.5,70.168400000000005,-55.364600000000003,-1.9895499999999999,-66.562600000000003,67.6815,67.648700000000005
2369.0,219.488,101.601,-29.069299999999998,10.9933,-64.247500000000002,47.896999999999998,71.797399999999996
2370.0,238.392,95.587299999999999,-57.963200000000001,-10.9941,-61.354399999999998,40.260300000000001,85.835499999999996
2371.0,255.303,87.4298,-76.866299999999995,-19.003499999999999,-61.270299999999999,38.104500000000002,97.855099999999993
2372.0,257.62599999999998,72.615399999999994,-89.438599999999994,-32.229599999999998,-58.295099999999998,35.650100000000002,103.441
2373.0,252.78899999999999,97.860200000000006,-60.100000000000001,-6.7610400000000004,-52.236499999999999,31.291499999999999,105.527
2374.0,251.28,76.4649,-80.810900000000004,-28.823399999999999,-48.575800000000001,27.5657,107.271
2375.0,261.46300000000002,87.141800000000003,-77.735600000000005,-23.333300000000001,-47.007300000000001,23.932400000000001,113.785
2376.0,277.51499999999999,81.260499999999993,-97.420100000000005,-35.0261,-44.263100000000001,19.401599999999998,122.932
2377.0,293.37099999999998,96.577699999999993,-98.447000000000003,-24.8386,-38.037500000000001,14.6304,131.63900000000001
2378.0,316.03699999999998,99.081800000000001,-123.958,-30.8505,-23.401599999999998,0.40866799999999998,142.11099999999999
2379.0,359.88600000000002,120.98699999999999,-148.37799999999999,-21.304500000000001,-4.5339999999999998,-27.357500000000002,155.708
2380.0,414.25700000000001,102.907,-214.03399999999999,-39.493200000000002,17.569199999999999,-50.962699999999998,170.58099999999999
2381.0,437.37900000000002,107.968,-219.154,-21.315899999999999,28.178599999999999,-53.219200000000001,181.649
2382.0,427.72300000000001,80.762900000000002,-234.59,-22.084800000000001,44.286099999999998,-52.363199999999999,174.399
2383.0,421.35700000000003,88.069000000000003,-221.26300000000001,0.79207899999999998,54.0854,-52.103000000000002,167.64599999999999
2384.0,418.935,56.7746,-246.97200000000001,-12.4275,66.617599999999996,-54.776499999999999,160.375
2385.0,412.63400000000001,58.908299999999997,-235.852,14.559100000000001,80.631600000000006,-55.5501,148.017
2386.0,406.61000000000001,36.843699999999998,-250.95599999999999,11.5084,91.091399999999993,-53.136299999999999,136.369
2387.0,406.517,52.142400000000002,-234.45500000000001,40.706699999999998,99.587900000000005,-51.301499999999997,127.3
2388.0,408.57999999999998,25.439599999999999,-260.23000000000002,29.227699999999999,108.812,-49.1706,117.56
2389.0,407.358,32.298699999999997,-249.91300000000001,51.718699999999998,117.825,-44.711100000000002,104.553
2390.0,402.90300000000002,7.7677500000000004,-270.56900000000002,33.9786,122.55800000000001,-38.7986,95.393199999999993
