Label,S_Mises,S_S11,S_S22,S_S33,S_S12,S_S13,S_S23
2897.0,4.1104999999999999e-29,1.14753e-24,1.14749e-24,1.14753e-24,-8.9255899999999997e-30,-2.2687299999999999e-32,-2.7606800000000001e-30
2898.0,3.6496899999999998e-29,1.14753e-24,1.14749e-24,1.14753e-24,-8.0293700000000006e-30,6.4342300000000004e-31,-3.42171e-30
2899.0,5.5569399999999995e-29,1.14753e-24,1.14747e-24,1.14752e-24,-1.35543e-29,1.4418199999999999e-30,-4.2282400000000001e-30
2900.0,5.4193999999999996e-29,1.14752e-24,1.1474799999999999e-24,1.14752e-24,-1.3373500000000001e-29,1.0743800000000001e-30,-4.3345900000000003e-30
2901.0,5.1580900000000001e-29,1.14753e-24,1.1474799999999999e-24,1.14753e-24,-1.25911e-29,8.9537800000000004e-31,-4.1890399999999999e-30
2902.0,4.9840700000000001e-29,1.14753e-24,1.1474799999999999e-24,1.14753e-24,-1.2376899999999999e-29,7.1089399999999999e-31,-4.4092500000000003e-30
2903.0,4.6011499999999999e-29,1.14753e-24,1.14749e-24,1.14753e-24,-1.09622e-29,4.4086199999999999e-31,-4.0182900000000003e-30
2904.0,4.3523900000000001e-29,1.14753e-24,1.14749e-24,1.14753e-24,-1.01728e-29,1.0159000000000001e-30,-4.6692499999999999e-30
2905.0,3.8043899999999998e-29,1.14753e-24,1.14749e-24,1.14753e-24,-8.4018700000000006e-30,2.9969199999999998e-31,-2.4258399999999998e-30
2906.0,5.59579e-29,1.14752e-24,1.14747e-24,1.14752e-24,-1.3608299999999999e-29,1.4465199999999999e-30,-4.5828699999999997e-30
2907.0,5.3849100000000005e-29,1.14753e-24,1.1474799999999999e-24,1.14752e-24,-1.31335e-29,1.3105299999999999e-30,-4.6559899999999999e-30
2908.0,5.1938900000000003e-29,1.14752e-24,1.1474799999999999e-24,1.14752e-24,-1.2815e-29,1.2067600000000001e-30,-4.7015700000000001e-30
2909.0,4.9403100000000001e-29,1.14753e-24,1.1474799999999999e-24,1.14753e-24,-1.19894e-29,1.0508799999999999e-30,-4.7475000000000003e-30
2910.0,4.6898300000000001e-29,1.14753e-24,1.1474799999999999e-24,1.14753e-24,-1.1328600000000001e-29,1.3114899999999999e-30,-5.0544300000000001e-30
2911.0,4.2830199999999998e-29,1.14753e-24,1.14749e-24,1.14753e-24,-9.9930600000000004e-30,9.4976899999999996e-31,-4.4980400000000002e-30
2912.0,4.1360600000000003e-29,1.14752e-24,1.14749e-24,1.14753e-24,-8.8706099999999995e-30,1.35591e-30,-5.9347800000000003e-30
2913.0,5.5264800000000003e-29,1.14752e-24,1.14747e-24,1.14752e-24,-1.3508500000000001e-29,1.58526e-30,-5.0048799999999997e-30
2914.0,5.3213799999999994e-29,1.14752e-24,1.1474799999999999e-24,1.14752e-24,-1.3185200000000001e-29,1.54194e-30,-5.0278599999999997e-30
2915.0,5.1295800000000005e-29,1.14752e-24,1.1474799999999999e-24,1.14752e-24,-1.26574e-29,1.48236e-30,-5.2193600000000002e-30
2916.0,4.8942e-29,1.14752e-24,1.1474799999999999e-24,1.14752e-24,-1.20357e-29,1.6757e-30,-5.3792800000000001e-30
2917.0,4.6169000000000002e-29,1.14753e-24,1.1474799999999999e-24,1.14753e-24,-1.1139299999999999e-29,1.5463e-30,-5.4382399999999998e-30
2918.0,4.37238e-29,1.14752e-24,1.14749e-24,1.14753e-24,-1.01244e-29,1.8525099999999998e-30,-6.0963800000000002e-30
2919.0,3.9052399999999997e-29,1.14752e-24,1.14749e-24,1.14753e-24,-8.63742e-30,1.57432e-30,-5.5468600000000003e-30
2920.0,5.4180599999999999e-29,1.14752e-24,1.14747e-24,1.14752e-24,-1.3531999999999999e-29,1.7155099999999998e-30,-5.4097600000000003e-30
2921.0,5.2349499999999995e-29,1.14752e-24,1.1474799999999999e-24,1.14752e-24,-1.3137099999999999e-29,1.7636800000000001e-30,-5.6482899999999999e-30
2922.0,5.0248299999999997e-29,1.14752e-24,1.1474799999999999e-24,1.14752e-24,-1.25785e-29,1.9400300000000001e-30,-5.78132e-30
2923.0,4.81403e-29,1.14752e-24,1.1474799999999999e-24,1.14752e-24,-1.19342e-29,1.9607e-30,-6.0539000000000003e-30
2924.0,4.5727500000000002e-29,1.14752e-24,1.1474799999999999e-24,1.14752e-24,-1.10572e-29,2.2384199999999998e-30,-6.4602799999999996e-30
2925.0,4.2527500000000002e-29,1.14752e-24,1.14749e-24,1.14752e-24,-9.9001299999999996e-30,2.1839200000000001e-30,-6.5819499999999996e-30
2926.0,4.1038899999999999e-29,1.14752e-24,1.14749e-24,1.14752e-24,-8.6018999999999998e-30,2.4940600000000001e-30,-7.4822600000000004e-30
2927.0,5.3375e-29,1.14752e-24,1.14747e-24,1.14752e-24,-1.3562999999999999e-29,1.9477899999999999e-30,-6.0817900000000002e-30
2928.0,5.1182699999999997e-29,1.14752e-24,1.1474799999999999e-24,1.14752e-24,-1.3059000000000001e-29,2.08107e-30,-6.2148600000000001e-30
2929.0,4.9588900000000001e-29,1.14752e-24,1.1474799999999999e-24,1.14752e-24,-1.25962e-29,2.21742e-30,-6.5300900000000003e-30
2930.0,4.7382899999999998e-29,1.14752e-24,1.1474799999999999e-24,1.14752e-24,-1.1795999999999999e-29,2.51214e-30,-6.8850099999999994e-30
2931.0,4.4987300000000002e-29,1.14752e-24,1.1474799999999999e-24,1.14752e-24,-1.0936300000000001e-29,2.5786400000000001e-30,-7.2596300000000003e-30
2932.0,4.2870199999999999e-29,1.14752e-24,1.1474799999999999e-24,1.14752e-24,-9.8274199999999998e-30,2.84385e-30,-7.8841999999999994e-30
2933.0,3.9116199999999997e-29,1.14752e-24,1.14749e-24,1.14752e-24,-8.4433899999999996e-30,2.78814e-30,-8.1569700000000003e-30
2934.0,5.2356199999999999e-29,1.14752e-24,1.14747e-24,1.14752e-24,-1.34922e-29,2.14501e-30,-6.5619599999999996e-30
2935.0,5.0994300000000004e-29,1.14752e-24,1.14747e-24,1.14752e-24,-1.3180300000000001e-29,2.3418700000000002e-30,-6.9185099999999997e-30
2936.0,4.8986799999999998e-29,1.14752e-24,1.1474799999999999e-24,1.14752e-24,-1.2531599999999999e-29,2.5880799999999999e-30,-7.2891999999999995e-30
2937.0,4.70965e-29,1.14752e-24,1.1474799999999999e-24,1.14752e-24,-1.1824600000000001e-29,2.8199200000000001e-30,-7.7425500000000002e-30
2938.0,4.5064800000000002e-29,1.14752e-24,1.1474799999999999e-24,1.14752e-24,-1.0864e-29,3.1872500000000003e-30,-8.3382199999999994e-30
2939.0,4.2372199999999999e-29,1.14752e-24,1.1474799999999999e-24,1.14752e-24,-9.6957000000000005e-30,3.22977e-30,-8.9018200000000001e-30
2940.0,4.0827299999999997e-29,1.14752e-24,1.14749e-24,1.14752e-24,-8.2172600000000001e-30,3.4925599999999998e-30,-9.7762899999999996e-30
2941.0,6.7714500000000005e-29,1.1475400000000001e-24,1.1474799999999999e-24,1.1475400000000001e-24,-1.24752e-29,1.5917000000000001e-30,-4.8365900000000003e-30
2942.0,6.7621999999999998e-29,1.1475400000000001e-24,1.1474799999999999e-24,1.1475400000000001e-24,-1.3040200000000001e-29,1.02933e-30,-4.9941900000000002e-30
2943.0,6.5415700000000003e-29,1.1475400000000001e-24,1.1474799999999999e-24,1.1475400000000001e-24,-1.2739000000000001e-29,7.78035e-31,-4.6418899999999999e-30
2944.0,6.4154199999999998e-29,1.1475400000000001e-24,1.1474799999999999e-24,1.1475400000000001e-24,-1.3424899999999999e-29,2.3307600000000001e-31,-4.7827500000000003e-30
2945.0,6.0562699999999997e-29,1.1475400000000001e-24,1.14749e-24,1.14755e-24,-1.2288299999999999e-29,1.9997300000000002e-31,-4.2931500000000002e-30
2946.0,5.5765700000000004e-29,1.1475400000000001e-24,1.14749e-24,1.1475400000000001e-24,-1.1854399999999999e-29,5.9991100000000004e-32,-4.13565e-30
2947.0,5.1330000000000005e-29,1.1475400000000001e-24,1.1475e-24,1.1475400000000001e-24,-1.1197699999999999e-29,-9.7616900000000007e-31,-3.7462699999999998e-30
2948.0,6.8436900000000004e-29,1.1475400000000001e-24,1.14747e-24,1.1475400000000001e-24,-1.27238e-29,1.45792e-30,-4.5568199999999999e-30
2949.0,6.6977499999999997e-29,1.1475400000000001e-24,1.1474799999999999e-24,1.1475400000000001e-24,-1.27928e-29,1.23505e-30,-4.5566200000000001e-30
2950.0,6.5723399999999997e-29,1.1475400000000001e-24,1.1474799999999999e-24,1.1475400000000001e-24,-1.3158700000000001e-29,9.5230699999999997e-31,-4.4560500000000003e-30
2951.0,6.3761499999999997e-29,1.1475400000000001e-24,1.1474799999999999e-24,1.1475400000000001e-24,-1.29708e-29,7.8713599999999996e-31,-4.4160899999999997e-30
2952.0,6.0719199999999995e-29,1.1475400000000001e-24,1.14749e-24,1.1475400000000001e-24,-1.2824200000000001e-29,8.6627699999999996e-31,-4.4141300000000002e-30
2953.0,5.6992999999999998e-29,1.1475400000000001e-24,1.14749e-24,1.14755e-24,-1.1995699999999999e-29,5.5531600000000004e-31,-3.8086599999999999e-30
2954.0,5.1972100000000005e-29,1.1475400000000001e-24,1.14749e-24,1.1475400000000001e-24,-1.08589e-29,9.6012000000000003e-31,-4.35058e-30
2955.0,6.7611900000000005e-29,1.1475400000000001e-24,1.14747e-24,1.1475400000000001e-24,-1.27312e-29,1.5209799999999999e-30,-4.3071899999999998e-30
2956.0,6.6044799999999998e-29,1.1475400000000001e-24,1.1474799999999999e-24,1.1475400000000001e-24,-1.2981500000000001e-29,1.35044e-30,-4.1602299999999997e-30
2957.0,6.4828999999999999e-29,1.1475400000000001e-24,1.1474799999999999e-24,1.1475400000000001e-24,-1.3070600000000001e-29,1.2838e-30,-4.2852299999999997e-30
2958.0,6.2716400000000001e-29,1.1475400000000001e-24,1.1474799999999999e-24,1.1475400000000001e-24,-1.3075500000000001e-29,1.35725e-30,-4.2016800000000003e-30
2959.0,6.0271000000000003e-29,1.1475400000000001e-24,1.14749e-24,1.1475400000000001e-24,-1.27355e-29,1.28825e-30,-4.1749799999999997e-30
2960.0,5.6801300000000001e-29,1.1475400000000001e-24,1.14749e-24,1.1475400000000001e-24,-1.2157800000000001e-29,1.5739999999999999e-30,-4.4934900000000002e-30
2961.0,5.2904800000000004e-29,1.1475400000000001e-24,1.14749e-24,1.1475400000000001e-24,-1.13284e-29,1.33061e-30,-3.6874100000000003e-30
2962.0,6.6144299999999996e-29,1.1475400000000001e-24,1.14747e-24,1.14753e-24,-1.2931699999999999e-29,1.5386799999999999e-30,-3.9871999999999998e-30
2963.0,6.4549200000000005e-29,1.1475400000000001e-24,1.1474799999999999e-24,1.1475400000000001e-24,-1.3051599999999999e-29,1.5650199999999999e-30,-4.1785700000000002e-30
2964.0,6.2847999999999995e-29,1.1475400000000001e-24,1.1474799999999999e-24,1.1475400000000001e-24,-1.3063500000000001e-29,1.6719499999999999e-30,-4.09623e-30
2965.0,6.1259500000000002e-29,1.1475400000000001e-24,1.1474799999999999e-24,1.1475400000000001e-24,-1.3008000000000001e-29,1.7506700000000002e-30,-4.2627199999999998e-30
2966.0,5.8587800000000003e-29,1.1475400000000001e-24,1.14749e-24,1.1475400000000001e-24,-1.2623999999999999e-29,2.0164999999999999e-30,-4.4038599999999997e-30
2967.0,5.5696499999999995e-29,1.1475400000000001e-24,1.14749e-24,1.1475400000000001e-24,-1.20834e-29,2.0135200000000001e-30,-4.3990999999999999e-30
2968.0,5.2811099999999996e-29,1.1475400000000001e-24,1.14749e-24,1.1475400000000001e-24,-1.10599e-29,2.30383e-30,-5.33216e-30
2969.0,6.4410599999999998e-29,1.14753e-24,1.14747e-24,1.14753e-24,-1.3088999999999999e-29,1.7133999999999999e-30,-4.1479199999999999e-30
2970.0,6.2363900000000003e-29,1.14753e-24,1.1474799999999999e-24,1.14753e-24,-1.31059e-29,1.8262e-30,-4.16922e-30
2971.0,6.0998900000000005e-29,1.1475400000000001e-24,1.1474799999999999e-24,1.1475400000000001e-24,-1.3087799999999999e-29,2.01455e-30,-4.3715500000000001e-30
2972.0,5.9016499999999999e-29,1.1475400000000001e-24,1.1474799999999999e-24,1.1475400000000001e-24,-1.28193e-29,2.2821099999999999e-30,-4.4588000000000001e-30
2973.0,5.6862999999999997e-29,1.1475400000000001e-24,1.14749e-24,1.1475400000000001e-24,-1.2482300000000001e-29,2.4726000000000001e-30,-4.7100800000000003e-30
2974.0,5.4226600000000003e-29,1.1475400000000001e-24,1.14749e-24,1.1475400000000001e-24,-1.178e-29,2.7507800000000001e-30,-5.2077299999999997e-30
2975.0,5.0483500000000002e-29,1.1475400000000001e-24,1.14749e-24,1.1475400000000001e-24,-1.08599e-29,2.8629999999999999e-30,-5.2070599999999997e-30
2976.0,6.23271e-29,1.14753e-24,1.14747e-24,1.14753e-24,-1.3200600000000001e-29,1.8706600000000001e-30,-4.25427e-30
2977.0,6.0782199999999998e-29,1.14753e-24,1.1474799999999999e-24,1.14753e-24,-1.3218200000000001e-29,2.12177e-30,-4.5257200000000002e-30
2978.0,5.8955399999999998e-29,1.14753e-24,1.1474799999999999e-24,1.14753e-24,-1.2975200000000001e-29,2.3902000000000001e-30,-4.64389e-30
2979.0,5.7312600000000003e-29,1.14753e-24,1.1474799999999999e-24,1.14753e-24,-1.2771299999999999e-29,2.7205900000000001e-30,-4.9226099999999999e-30
2980.0,5.5086300000000002e-29,1.14753e-24,1.1474799999999999e-24,1.14753e-24,-1.22215e-29,3.0268499999999999e-30,-5.2835e-30
2981.0,5.2457500000000004e-29,1.14753e-24,1.14749e-24,1.1475400000000001e-24,-1.15339e-29,3.2969099999999999e-30,-5.6424599999999997e-30
2982.0,5.03192e-29,1.14753e-24,1.14749e-24,1.1475400000000001e-24,-1.04344e-29,3.6140399999999998e-30,-6.5074699999999995e-30
2983.0,6.1240800000000003e-29,1.14753e-24,1.14747e-24,1.14753e-24,-1.3421999999999999e-29,2.1002e-30,-4.6848599999999999e-30
2984.0,5.9442699999999999e-29,1.14753e-24,1.1474799999999999e-24,1.14753e-24,-1.32193e-29,2.3506499999999999e-30,-4.8200000000000003e-30
2985.0,5.8010799999999999e-29,1.14753e-24,1.1474799999999999e-24,1.14753e-24,-1.3063500000000001e-29,2.7363600000000001e-30,-5.0802600000000002e-30
2986.0,5.6187199999999996e-29,1.14753e-24,1.1474799999999999e-24,1.14753e-24,-1.2656199999999999e-29,3.1346100000000001e-30,-5.4039300000000002e-30
2987.0,5.4109099999999996e-29,1.14753e-24,1.1474799999999999e-24,1.14753e-24,-1.21351e-29,3.59437e-30,-5.8616800000000001e-30
2988.0,5.1820800000000002e-29,1.14753e-24,1.14749e-24,1.14753e-24,-1.1343999999999999e-29,3.8444800000000002e-30,-6.5484000000000002e-30
2989.0,4.8072999999999999e-29,1.14753e-24,1.14749e-24,1.14753e-24,-1.02374e-29,4.0359100000000003e-30,-7.1482500000000002e-30
2990.0,8.4607000000000003e-29,1.1475599999999999e-24,1.14747e-24,1.14755e-24,-1.13744e-29,1.6762399999999999e-30,-6.2599299999999997e-30
2991.0,8.4186299999999996e-29,1.1475599999999999e-24,1.1474799999999999e-24,1.1475599999999999e-24,-1.22245e-29,1.28995e-30,-6.0684699999999997e-30
2992.0,8.3916499999999998e-29,1.1475599999999999e-24,1.1474799999999999e-24,1.1475599999999999e-24,-1.36361e-29,6.4629800000000003e-31,-6.0787600000000002e-30
2993.0,8.2550500000000002e-29,1.1475599999999999e-24,1.1474799999999999e-24,1.1475599999999999e-24,-1.4297400000000001e-29,4.7165099999999996e-31,-5.8157599999999998e-30
2994.0,7.8682900000000004e-29,1.1475599999999999e-24,1.14749e-24,1.1475599999999999e-24,-1.5065500000000001e-29,6.0266399999999995e-32,-5.4749899999999998e-30
2995.0,7.4722200000000003e-29,1.1475599999999999e-24,1.14749e-24,1.1475599999999999e-24,-1.5295100000000001e-29,-3.3470999999999999e-31,-5.2842500000000003e-30
2996.0,6.8687700000000005e-29,1.1475599999999999e-24,1.1475e-24,1.1475599999999999e-24,-1.4256100000000001e-29,3.3820099999999998e-31,-4.6843399999999999e-30
2997.0,8.3845600000000002e-29,1.1475599999999999e-24,1.14747e-24,1.14755e-24,-1.1446699999999999e-29,1.6111700000000001e-30,-4.9444699999999997e-30
2998.0,8.32768e-29,1.1475599999999999e-24,1.1474799999999999e-24,1.1475599999999999e-24,-1.2651399999999999e-29,1.2619499999999999e-30,-4.8231900000000003e-30
2999.0,8.28227e-29,1.1475599999999999e-24,1.1474799999999999e-24,1.1475599999999999e-24,-1.3624599999999999e-29,1.06773e-30,-4.7658100000000002e-30
3000.0,8.1068299999999995e-29,1.1475599999999999e-24,1.1474799999999999e-24,1.1475599999999999e-24,-1.45614e-29,9.4265099999999997e-31,-4.5715999999999999e-30
3001.0,7.8831299999999995e-29,1.1475599999999999e-24,1.14749e-24,1.1475599999999999e-24,-1.51007e-29,8.1350199999999998e-31,-4.3581100000000001e-30
3002.0,7.39492e-29,1.1475599999999999e-24,1.14749e-24,1.1475599999999999e-24,-1.51346e-29,8.11794e-31,-4.2958200000000003e-30
3003.0,7.0167900000000004e-29,1.1475599999999999e-24,1.14749e-24,1.1475599999999999e-24,-1.5162e-29,4.5003600000000001e-31,-4.0436099999999997e-30
3004.0,8.21634e-29,1.14755e-24,1.14747e-24,1.14755e-24,-1.18731e-29,1.4798800000000001e-30,-3.7470899999999999e-30
3005.0,8.1341000000000004e-29,1.1475599999999999e-24,1.1474799999999999e-24,1.14755e-24,-1.28742e-29,1.42662e-30,-3.81014e-30
3006.0,8.0478599999999995e-29,1.1475599999999999e-24,1.1474799999999999e-24,1.1475599999999999e-24,-1.3770100000000001e-29,1.4170800000000001e-30,-3.6090700000000003e-30
3007.0,7.9394299999999995e-29,1.1475599999999999e-24,1.1474799999999999e-24,1.1475599999999999e-24,-1.45477e-29,1.4643499999999999e-30,-3.5712699999999998e-30
3008.0,7.6680099999999998e-29,1.1475599999999999e-24,1.14749e-24,1.1475599999999999e-24,-1.5053800000000001e-29,1.6096099999999999e-30,-3.4910399999999999e-30
3009.0,7.3509400000000001e-29,1.1475599999999999e-24,1.14749e-24,1.1475599999999999e-24,-1.5173599999999999e-29,1.6830399999999998e-30,-3.3435799999999998e-30
3010.0,6.8747400000000004e-29,1.1475599999999999e-24,1.14749e-24,1.1475599999999999e-24,-1.46506e-29,1.97184e-30,-3.7959199999999998e-30
3011.0,7.9717099999999998e-29,1.14755e-24,1.14747e-24,1.14755e-24,-1.23151e-29,1.53506e-30,-3.0193300000000001e-30
3012.0,7.83441e-29,1.14755e-24,1.1474799999999999e-24,1.14755e-24,-1.3111199999999999e-29,1.6529300000000002e-30,-2.94921e-30
3013.0,7.7482999999999999e-29,1.14755e-24,1.1474799999999999e-24,1.14755e-24,-1.38797e-29,1.7826400000000001e-30,-2.9587199999999999e-30
3014.0,7.6063600000000004e-29,1.14755e-24,1.1474799999999999e-24,1.14755e-24,-1.4419999999999999e-29,2.05683e-30,-2.8318100000000002e-30
3015.0,7.4138300000000005e-29,1.14755e-24,1.14749e-24,1.1475599999999999e-24,-1.48569e-29,2.2760799999999999e-30,-2.89451e-30
3016.0,7.0899599999999999e-29,1.14755e-24,1.14749e-24,1.1475599999999999e-24,-1.4804899999999999e-29,2.58444e-30,-3.14579e-30
3017.0,6.7681800000000003e-29,1.14755e-24,1.14749e-24,1.1475599999999999e-24,-1.4609100000000001e-29,2.7798200000000001e-30,-3.0345699999999999e-30
3018.0,7.66478e-29,1.14755e-24,1.14747e-24,1.14755e-24,-1.2705400000000001e-29,1.7010100000000001e-30,-2.4563000000000002e-30
3019.0,7.5166300000000005e-29,1.14755e-24,1.1474799999999999e-24,1.14755e-24,-1.3342700000000001e-29,1.89937e-30,-2.6119799999999999e-30
3020.0,7.3850400000000003e-29,1.14755e-24,1.1474799999999999e-24,1.14755e-24,-1.3818200000000001e-29,2.22169e-30,-2.53311e-30
3021.0,7.2667299999999995e-29,1.14755e-24,1.1474799999999999e-24,1.14755e-24,-1.4275800000000001e-29,2.5468500000000001e-30,-2.6015899999999999e-30
3022.0,7.0487400000000002e-29,1.14755e-24,1.14749e-24,1.14755e-24,-1.4444e-29,2.9522599999999999e-30,-2.6904600000000001e-30
3023.0,6.7998299999999995e-29,1.14755e-24,1.14749e-24,1.14755e-24,-1.4388699999999999e-29,3.2991299999999997e-30,-2.9102e-30
3024.0,6.4939199999999996e-29,1.14755e-24,1.14749e-24,1.14755e-24,-1.3894300000000001e-29,3.6488500000000002e-30,-3.5522899999999998e-30
3025.0,7.3884699999999999e-29,1.14755e-24,1.14747e-24,1.1475400000000001e-24,-1.3054499999999999e-29,1.9108099999999999e-30,-2.3371000000000001e-30
3026.0,7.2158099999999997e-29,1.14755e-24,1.1474799999999999e-24,1.1475400000000001e-24,-1.3439900000000001e-29,2.1981499999999999e-30,-2.4593300000000001e-30
3027.0,7.1028300000000004e-29,1.14755e-24,1.1474799999999999e-24,1.14755e-24,-1.3840700000000001e-29,2.6013399999999999e-30,-2.4981499999999999e-30
3028.0,6.9530799999999998e-29,1.14755e-24,1.1474799999999999e-24,1.14755e-24,-1.4015199999999999e-29,3.07288e-30,-2.5616499999999999e-30
3029.0,6.7735099999999995e-29,1.14755e-24,1.14749e-24,1.14755e-24,-1.41472e-29,3.5109300000000002e-30,-2.79042e-30
3030.0,6.51356e-29,1.14755e-24,1.14749e-24,1.14755e-24,-1.3889199999999999e-29,3.9650399999999999e-30,-3.22657e-30
3031.0,6.17003e-29,1.14755e-24,1.14749e-24,1.14755e-24,-1.3355599999999999e-29,4.4159299999999997e-30,-3.6369100000000003e-30
3032.0,7.1701000000000002e-29,1.1475400000000001e-24,1.1474799999999999e-24,1.1475400000000001e-24,-1.32207e-29,2.0428399999999999e-30,-2.27445e-30
3033.0,7.0484500000000002e-29,1.1475400000000001e-24,1.1474799999999999e-24,1.1475400000000001e-24,-1.35458e-29,2.4938699999999999e-30,-2.3687899999999999e-30
3034.0,6.9235399999999995e-29,1.14755e-24,1.1474799999999999e-24,1.1475400000000001e-24,-1.37703e-29,2.9473999999999999e-30,-2.45031e-30
3035.0,6.7725200000000004e-29,1.14755e-24,1.1474799999999999e-24,1.1475400000000001e-24,-1.3939099999999999e-29,3.5419500000000003e-30,-2.5790500000000001e-30
3036.0,6.5764500000000004e-29,1.14755e-24,1.14749e-24,1.14755e-24,-1.3864199999999999e-29,4.1408100000000002e-30,-2.8980200000000001e-30
3037.0,6.2939000000000005e-29,1.14755e-24,1.14749e-24,1.14755e-24,-1.3540799999999999e-29,4.6239599999999998e-30,-3.4475699999999999e-30
3038.0,5.9977200000000005e-29,1.1475400000000001e-24,1.14749e-24,1.14755e-24,-1.26891e-29,5.0196099999999998e-30,-4.4175999999999997e-30
3039.0,1.0463e-28,1.14758e-24,1.14747e-24,1.1475700000000001e-24,-9.7734199999999997e-30,1.9733200000000002e-30,-7.7727799999999994e-30
3040.0,1.05265e-28,1.14758e-24,1.14747e-24,1.14758e-24,-1.2096400000000001e-29,1.20498e-30,-7.74814e-30
3041.0,1.0667499999999999e-28,1.14758e-24,1.1474799999999999e-24,1.14758e-24,-1.44076e-29,8.9010000000000008e-31,-7.6534499999999995e-30
3042.0,1.0489900000000001e-28,1.14758e-24,1.1474799999999999e-24,1.14758e-24,-1.6669800000000001e-29,2.9687200000000002e-31,-7.3477400000000002e-30
3043.0,1.0291799999999999e-28,1.14758e-24,1.14749e-24,1.14758e-24,-1.8720700000000001e-29,-3.4794200000000001e-32,-7.1316099999999996e-30
3044.0,9.6847799999999996e-29,1.14758e-24,1.14749e-24,1.14758e-24,-1.9567200000000001e-29,-1.3518e-31,-6.4140199999999994e-30
3045.0,9.0531199999999998e-29,1.1475700000000001e-24,1.1475e-24,1.14758e-24,-2.0196599999999999e-29,-1.0332700000000001e-30,-6.1293000000000001e-30
3046.0,1.02862e-28,1.1475700000000001e-24,1.14747e-24,1.1475700000000001e-24,-1.04887e-29,1.6405300000000001e-30,-5.3345e-30
3047.0,1.0326199999999999e-28,1.14758e-24,1.14747e-24,1.1475700000000001e-24,-1.25835e-29,1.3532800000000001e-30,-5.3203800000000001e-30
3048.0,1.03481e-28,1.14758e-24,1.1474799999999999e-24,1.14758e-24,-1.4709700000000001e-29,1.11172e-30,-5.0848200000000001e-30
3049.0,1.0342700000000001e-28,1.14758e-24,1.1474799999999999e-24,1.14758e-24,-1.6843000000000001e-29,1.0048300000000001e-30,-4.8521599999999998e-30
3050.0,1.00272e-28,1.14758e-24,1.14749e-24,1.14758e-24,-1.8551299999999999e-29,9.1447500000000006e-31,-4.5855299999999999e-30
3051.0,9.69137e-29,1.14758e-24,1.14749e-24,1.14758e-24,-1.9952699999999999e-29,8.5644999999999994e-31,-4.4219699999999997e-30
3052.0,9.0354200000000005e-29,1.1475700000000001e-24,1.14749e-24,1.14758e-24,-1.9969799999999999e-29,1.2851200000000001e-30,-4.1535400000000003e-30
3053.0,1.0011e-28,1.1475700000000001e-24,1.14747e-24,1.1475700000000001e-24,-1.11479e-29,1.5535000000000001e-30,-3.3130599999999997e-30
3054.0,9.9590600000000006e-29,1.1475700000000001e-24,1.14747e-24,1.1475700000000001e-24,-1.3088999999999999e-29,1.48959e-30,-3.1655399999999998e-30
3055.0,1.00045e-28,1.1475700000000001e-24,1.1474799999999999e-24,1.1475700000000001e-24,-1.4996300000000001e-29,1.5492200000000001e-30,-2.9826e-30
3056.0,9.9293099999999999e-29,1.14758e-24,1.1474799999999999e-24,1.14758e-24,-1.6821000000000001e-29,1.6620900000000001e-30,-2.6731700000000002e-30
3057.0,9.7708800000000002e-29,1.14758e-24,1.14749e-24,1.14758e-24,-1.8372600000000001e-29,1.90097e-30,-2.5046999999999999e-30
3058.0,9.3554899999999996e-29,1.1475700000000001e-24,1.14749e-24,1.14758e-24,-1.9459200000000001e-29,2.0841299999999999e-30,-2.4879099999999999e-30
3059.0,8.9938500000000002e-29,1.1475700000000001e-24,1.14749e-24,1.14758e-24,-2.0137899999999999e-29,2.2514099999999999e-30,-2.4887000000000001e-30
3060.0,9.59587e-29,1.1475700000000001e-24,1.14747e-24,1.1475599999999999e-24,-1.18844e-29,1.56526e-30,-1.65254e-30
3061.0,9.5140700000000002e-29,1.1475700000000001e-24,1.1474799999999999e-24,1.1475700000000001e-24,-1.35486e-29,1.73786e-30,-1.6586899999999999e-30
3062.0,9.5021199999999998e-29,1.1475700000000001e-24,1.1474799999999999e-24,1.1475700000000001e-24,-1.5082699999999999e-29,1.9958100000000001e-30,-1.3907400000000001e-30
3063.0,9.4493099999999999e-29,1.1475700000000001e-24,1.1474799999999999e-24,1.1475700000000001e-24,-1.6627999999999999e-29,2.3397599999999999e-30,-1.1735299999999999e-30
3064.0,9.2662300000000004e-29,1.1475700000000001e-24,1.14749e-24,1.1475700000000001e-24,-1.7882000000000001e-29,2.7403100000000001e-30,-1.0157e-30
3065.0,8.9966499999999997e-29,1.1475700000000001e-24,1.14749e-24,1.14758e-24,-1.8840799999999999e-29,3.19672e-30,-1.05627e-30
3066.0,8.5636899999999995e-29,1.1475700000000001e-24,1.14749e-24,1.1475700000000001e-24,-1.9122499999999999e-29,3.6691500000000002e-30,-1.35725e-30
3067.0,9.1371999999999996e-29,1.1475599999999999e-24,1.14747e-24,1.1475599999999999e-24,-1.25923e-29,1.7355599999999998e-30,-6.8254399999999996e-31
3068.0,9.0264399999999996e-29,1.1475599999999999e-24,1.1474799999999999e-24,1.1475599999999999e-24,-1.3856199999999999e-29,2.0494400000000001e-30,-6.91259e-31
3069.0,8.9843799999999996e-29,1.1475700000000001e-24,1.1474799999999999e-24,1.1475599999999999e-24,-1.51016e-29,2.46237e-30,-5.1906899999999999e-31
