Label,S_Mises,S_S11,S_S22,S_S33,S_S12,S_S13,S_S23
2974.0,1261.52,280.34899999999999,-79.0899,-705.73000000000002,44.637500000000003,-148.34,507.38499999999999
2975.0,1270.0799999999999,270.31200000000001,-80.411900000000003,-664.41899999999998,79.984200000000001,-207.053,515.23400000000004
2976.0,1277.6500000000001,229.03200000000001,-105.499,-639.39400000000001,116.723,-261.96499999999997,519.64099999999996
2977.0,1284.0799999999999,202.90799999999999,-108.285,-584.83399999999995,154.48699999999999,-311.61500000000001,520.80799999999999
2978.0,1289.46,146.83699999999999,-134.71000000000001,-548.31600000000003,192.78800000000001,-355.40100000000001,518.16700000000003
2979.0,1293.73,111.82599999999999,-134.50399999999999,-480.16000000000003,231.28200000000001,-392.16399999999999,512.04700000000003
2980.0,1296.8099999999999,45.241999999999997,-161.30500000000001,-435.69099999999997,269.38099999999997,-421.66199999999998,501.99599999999998
2981.0,1298.73,1.9417500000000001,-161.34999999999999,-362.06299999999999,306.74799999999999,-443.05700000000002,488.46300000000002
2982.0,1299.5699999999999,-66.824299999999994,-184.27600000000001,-310.68900000000002,342.82100000000003,-456.65499999999997,471.19499999999999
2983.0,1299.26,-110.43000000000001,-180.75999999999999,-233.02600000000001,377.33300000000003,-461.93900000000002,450.71100000000001
2984.0,1297.8499999999999,-181.21100000000001,-203.91499999999999,-183.833,409.73399999999998,-459.565,426.89499999999998
2985.0,1295.4300000000001,-222.642,-198.50700000000001,-108.599,439.86799999999999,-449.43099999999998,400.36399999999998
2986.0,1292.03,-289.94200000000001,-220.19399999999999,-64.391099999999994,467.32299999999998,-432.44299999999998,371.09800000000001
2987.0,1287.78,-326.87099999999998,-213.99799999999999,3.3817400000000002,491.97800000000001,-408.80000000000001,339.786
2988.0,1282.8399999999999,-385.101,-231.601,41.630800000000001,513.73800000000006,-379.56099999999998,306.35000000000002
2989.0,1277.2,-413.38499999999999,-222.91800000000001,101.13500000000001,532.25199999999995,-344.90499999999997,271.71300000000002
2990.0,1270.52,-462.12599999999998,-238.44900000000001,128.78999999999999,547.89400000000001,-305.95499999999998,235.09200000000001
2991.0,875.36800000000005,208.56399999999999,73.575000000000003,-350.452,-148.68600000000001,276.59699999999998,267.81099999999998
2992.0,891.63300000000004,226.45500000000001,53.917900000000003,-394.67200000000003,-137.14500000000001,245.95599999999999,287.92399999999998
2993.0,907.22900000000004,260.28199999999998,53.811199999999999,-415.72000000000003,-124.101,210.45699999999999,307.65300000000002
2994.0,922.22299999999996,273.17500000000001,34.949100000000001,-449.63,-108.58499999999999,171.16399999999999,326.71300000000002
2995.0,936.36000000000001,298.89299999999997,33.093400000000003,-460.74599999999998,-90.936999999999998,128.25800000000001,344.87799999999999
2996.0,949.62300000000005,300.80000000000001,11.668799999999999,-484.62900000000002,-71.023899999999998,82.602599999999995,361.83699999999999
2997.0,961.92600000000004,317.714,10.4666,-481.428,-48.978200000000001,34.894799999999996,377.25200000000001
2998.0,973.13099999999997,309.50200000000001,-10.304399999999999,-490.36200000000002,-24.854700000000001,-13.855499999999999,390.85300000000001
2999.0,983.18200000000002,314.86599999999999,-11.5467,-472.47899999999998,1.105,-62.712000000000003,402.238
3000.0,991.95299999999997,295.99400000000003,-30.9238,-465.32499999999999,28.730799999999999,-110.541,411.19499999999999
3001.0,999.34799999999996,287.24700000000001,-34.124400000000001,-435.03300000000002,57.646299999999997,-156.36699999999999,417.34399999999999
3002.0,1005.3099999999999,253.94399999999999,-56.006599999999999,-416.875,87.581800000000001,-199.042,420.56900000000002
3003.0,1009.87,236.27099999999999,-56.769100000000002,-371.96600000000001,118.09,-237.79300000000001,420.62599999999998
3004.0,1012.91,194.559,-76.610900000000001,-341.16199999999998,148.84800000000001,-271.64699999999999,417.48899999999998
3005.0,1014.46,166.91,-78.136200000000002,-288.226,179.334,-300.06900000000002,411.03800000000001
3006.0,1014.55,119.745,-95.661299999999997,-248.51300000000001,209.238,-322.435,401.40699999999998
3007.0,1013.22,89.191000000000003,-93.897800000000004,-187.89400000000001,238.06700000000001,-338.59300000000002,388.62599999999998
3008.0,1010.48,36.8185,-112.184,-146.78,265.54000000000002,-348.20699999999999,372.93000000000001
3009.0,1006.49,3.9148499999999999,-110.03700000000001,-85.873500000000007,291.22699999999998,-351.55000000000001,354.495
3010.0,1001.33,-45.5503,-124.306,-43.041499999999999,314.99200000000002,-348.62099999999998,333.65600000000001
3011.0,995.149,-75.659000000000006,-119.8,16.069199999999999,336.464,-339.98000000000002,310.66000000000003
3012.0,988.05899999999997,-120.261,-131.05600000000001,55.940899999999999,355.67399999999998,-325.83699999999999,285.87400000000002
3013.0,980.27300000000002,-144.042,-123.279,111.09,372.274,-306.99200000000002,259.62299999999999
3014.0,971.78099999999995,-183.45500000000001,-133.483,143.328,386.56900000000002,-283.69499999999999,232.12700000000001
3015.0,962.92499999999995,-201.66,-124.986,189.95099999999999,397.99299999999999,-256.83199999999999,204.06700000000001
3016.0,953.65999999999997,-231.774,-131.274,215.238,407.55399999999997,-226.88200000000001,174.876
3017.0,658.18799999999999,208.755,36.921100000000003,-224.20599999999999,-127.965,210.18899999999999,190.58099999999999
3018.0,671.76599999999996,272.41699999999997,73.093800000000002,-207.68600000000001,-120.14400000000001,187.06700000000001,206.923
3019.0,684.75,249.55799999999999,24.973800000000001,-272.64400000000001,-110.877,160.07400000000001,223.06700000000001
3020.0,697.25400000000002,308.69499999999999,60.533099999999997,-249.26499999999999,-99.612499999999997,130.11600000000001,238.86199999999999
3021.0,709.173,279.75099999999998,10.8545,-306.86799999999999,-86.541300000000007,97.256399999999999,253.899
3022.0,720.34699999999998,334.25999999999999,47.855200000000004,-272.33600000000001,-71.579599999999999,62.149900000000002,268.13400000000001
3023.0,730.68200000000002,295.65199999999999,-4.5509700000000004,-321.90800000000002,-54.838900000000002,25.299600000000002,280.97800000000001
3024.0,739.99599999999998,340.70299999999997,30.974799999999998,-277.45400000000001,-36.388500000000001,-12.437900000000001,292.44299999999998
3025.0,748.23000000000002,292.19499999999999,-22.667899999999999,-316.464,-16.447800000000001,-50.424500000000002,301.91000000000003
3026.0,755.18899999999996,326.61099999999999,11.382099999999999,-261.63299999999998,4.8242700000000003,-87.605599999999995,309.43400000000003
3027.0,760.88999999999999,270.31599999999997,-40.675899999999999,-287.54700000000003,27.082899999999999,-123.372,314.45999999999998
3028.0,765.14800000000002,298.709,-3.4023099999999999,-218.643,50.114699999999999,-156.62299999999999,317.12099999999998
3029.0,767.97199999999998,231.989,-57.033000000000001,-236.20500000000001,73.460300000000004,-186.89099999999999,316.95699999999999
3030.0,769.29200000000003,252.14400000000001,-19.875,-158.84999999999999,96.885000000000005,-213.161,314.23099999999999
3031.0,769.20500000000004,180.68199999999999,-70.992000000000004,-166.91800000000001,119.902,-235.292,308.63999999999999
3032.0,767.63699999999994,195.31100000000001,-33.282299999999999,-83.770700000000005,142.30099999999999,-252.44399999999999,300.548
3033.0,764.75900000000001,118.44799999999999,-84.952399999999997,-88.989800000000002,163.595,-264.82799999999997,289.80200000000002
3034.0,760.60400000000004,133.90700000000001,-42.923299999999998,-0.105973,183.679,-271.899,276.88
3035.0,755.351,57.619500000000002,-91.833100000000002,-2.9077199999999999,202.12,-274.18400000000003,261.73399999999998
3036.0,749.04399999999998,72.438599999999994,-49.649999999999999,84.013000000000005,218.922,-271.35899999999998,244.90000000000001
3037.0,741.952,-2.4841700000000002,-97.590999999999994,78.572299999999998,233.72999999999999,-264.25,226.41800000000001
3038.0,734.10299999999995,15.1898,-54.091200000000001,161.72800000000001,246.71799999999999,-252.69300000000001,206.81
3039.0,725.79700000000003,-57.521900000000002,-102.27500000000001,149.99299999999999,257.53399999999999,-237.67400000000001,186.18100000000001
3040.0,717.03499999999997,-33.168500000000002,-55.384,229.25399999999999,266.63,-219.15100000000001,164.91800000000001
3041.0,708.154,-100.968,-102.459,211.149,273.44099999999997,-198.00899999999999,143.369
3042.0,698.73099999999999,-70.359499999999997,-53.971400000000003,283.06700000000001,278.88299999999998,-174.53800000000001,121.273
3043.0,518.38599999999997,282.50099999999998,91.475800000000007,-72.102500000000006,-111.371,165.99700000000001,134.59999999999999
3044.0,527.78300000000002,262.51100000000002,49.8431,-128.56800000000001,-106.10299999999999,147.02699999999999,147.11600000000001
3045.0,536.86000000000001,314.67099999999999,82.218199999999996,-108.806,-99.676500000000004,125.075,159.74199999999999
3046.0,545.78999999999996,291.48399999999998,40.558900000000001,-159.767,-91.648799999999994,100.77,172.108
3047.0,554.27999999999997,338.73399999999998,71.754099999999994,-134.25999999999999,-82.146799999999999,74.221199999999996,184.15100000000001
3048.0,562.36599999999999,308.27300000000002,27.665800000000001,-180.005,-71.133799999999994,45.887300000000003,195.464
3049.0,569.846,350.75099999999998,59.6235,-145.28399999999999,-58.657200000000003,16.233899999999998,205.92400000000001
3050.0,576.65200000000004,314.51999999999998,16.129100000000001,-181.44499999999999,-44.819499999999998,-14.1899,215.15199999999999
3051.0,582.60400000000004,350.262,48.266599999999997,-137.196,-29.740400000000001,-44.709400000000002,222.988
3052.0,587.63999999999999,307.92000000000002,6.0167700000000002,-162.69499999999999,-13.6225,-74.709400000000002,229.11099999999999
3053.0,591.58900000000006,334.52600000000001,36.531300000000002,-110.83799999999999,3.33256,-103.43300000000001,233.392
3054.0,594.44299999999998,282.27800000000002,-8.1496200000000005,-130.053,20.838000000000001,-130.28200000000001,235.60300000000001
3055.0,596.12199999999996,304.08800000000002,24.7408,-67.947400000000002,38.650300000000001,-154.56700000000001,235.71700000000001
3056.0,596.63800000000003,246.85300000000001,-18.257200000000001,-78.651899999999998,56.441800000000001,-175.833,233.614
3057.0,595.96000000000004,262.06,13.9489,-11.6599,73.951099999999997,-193.53100000000001,229.369
3058.0,594.19500000000005,201.57499999999999,-27.250299999999999,-16.443899999999999,90.865700000000004,-207.45099999999999,222.999
3059.0,591.36599999999999,215.69499999999999,7.9006400000000001,56.098399999999998,106.973,-217.27699999999999,214.68600000000001
3060.0,587.59500000000003,150.84899999999999,-34.703899999999997,51.008400000000002,122.00700000000001,-223.03100000000001,204.53999999999999
3061.0,582.97500000000002,163.23500000000001,0.55109399999999997,123.235,135.827,-224.65799999999999,192.822
3062.0,577.67200000000003,100.435,-39.209200000000003,119.157,148.27099999999999,-222.40799999999999,179.71299999999999
3063.0,571.78300000000002,114.873,-2.1278600000000001,190.13300000000001,159.27099999999999,-216.41800000000001,165.495
3064.0,565.47400000000005,54.890700000000002,-40.204900000000002,183.53399999999999,168.779,-207.077,150.37
3065.0,558.88,73.8292,-0.55461300000000002,252.02799999999999,176.76900000000001,-194.66800000000001,134.63
3066.0,552.053,16.0578,-39.054000000000002,239.083,183.345,-179.626,118.39400000000001
3067.0,545.19399999999996,38.436199999999999,0.925817,301.58199999999999,188.38800000000001,-162.24199999999999,102.10299999999999
3068.0,538.28700000000003,-14.2134,-36.103299999999997,282.875,192.37,-143.25700000000001,85.484099999999998
3069.0,430.98899999999998,239.04400000000001,42.4405,-62.603499999999997,-99.127300000000005,137.25,99.030000000000001
3070.0,437.15300000000002,285.11200000000002,70.608500000000006,-46.142299999999999,-95.372799999999998,120.79300000000001,108.56100000000001
3071.0,443.19299999999998,269.87700000000001,38.883000000000003,-87.578100000000006,-90.677499999999995,101.992,118.298
3072.0,449.10000000000002,312.209,66.122600000000006,-67.361199999999997,-84.744600000000005,81.296599999999998,127.92400000000001
3073.0,454.77199999999999,292.75299999999999,33.530999999999999,-104.057,-77.612700000000004,58.799399999999999,137.334
3074.0,460.20699999999999,331.93400000000003,61.722099999999998,-76.639600000000002,-69.275499999999994,34.889099999999999,146.28299999999999
3075.0,465.28399999999999,305.726,27.0776,-108.485,-59.766399999999997,9.9349000000000007,154.57599999999999
3076.0,469.93099999999998,337.87,53.575099999999999,-75.427899999999994,-49.158200000000001,-15.582800000000001,161.98400000000001
3077.0,474.024,304.93400000000003,18.028400000000001,-100.568,-37.547699999999999,-41.156399999999998,168.30699999999999
3078.0,477.46899999999999,329.18299999999999,42.8185,-61.561599999999999,-25.078299999999999,-66.227900000000005,173.34100000000001
3079.0,480.18799999999999,291.47800000000001,8.8515499999999996,-77.6571,-11.9154,-90.242800000000003,176.929
3080.0,482.10700000000003,312.00900000000001,36.244999999999997,-29.004100000000001,1.7422500000000001,-112.65900000000001,178.928
3081.0,483.18599999999998,266.70499999999998,0.75719899999999996,-40.206699999999998,15.6729,-132.96199999999999,179.25299999999999
3082.0,483.42000000000002,280.94099999999997,27.500900000000001,13.3447,29.648800000000001,-150.70599999999999,177.85900000000001
3083.0,482.82999999999998,232.68199999999999,-5.8885300000000003,8.7448899999999998,43.441800000000001,-165.529,174.762
3084.0,481.43900000000002,242.43000000000001,20.6844,65.481200000000001,56.834400000000002,-177.14699999999999,170.005
3085.0,479.315,189.73400000000001,-13.668699999999999,62.031199999999998,69.622200000000007,-185.38800000000001,163.696
3086.0,476.53399999999999,200.25899999999999,16.258500000000002,122.964,81.642700000000005,-190.184,155.959
3087.0,473.185,147.87299999999999,-16.136299999999999,121.10599999999999,92.748599999999996,-191.554,146.96199999999999
3088.0,469.35599999999999,156.99799999999999,13.1172,179.84399999999999,102.843,-189.607,136.87200000000001
3089.0,465.16699999999997,104.937,-19.098800000000001,175.61099999999999,111.845,-184.53700000000001,125.89
3090.0,460.68900000000002,115.343,10.4938,231.203,119.73999999999999,-176.58000000000001,114.18600000000001
3091.0,456.04599999999999,64.040000000000006,-22.611499999999999,221.86000000000001,126.482,-166.035,101.965
3092.0,451.262,78.912999999999997,9.1892399999999999,274.70999999999998,132.16800000000001,-153.214,89.366299999999995
3093.0,446.471,30.890799999999999,-23.357900000000001,260.59199999999998,136.721,-138.41300000000001,76.632599999999996
3094.0,441.57499999999999,49.543799999999997,8.9144199999999998,307.98899999999998,140.34299999999999,-122.163,63.725999999999999
3095.0,376.721,261.20400000000001,69.635000000000005,-2.6463999999999999,-90.232100000000003,118.666,80.577399999999997
3096.0,380.93700000000001,249.06899999999999,42.005200000000002,-39.821300000000001,-87.222999999999999,103.98399999999999,88.198099999999997
3097.0,385.036,287.68599999999998,66.292599999999993,-23.388400000000001,-83.364900000000006,87.394800000000004,95.878100000000003
3098.0,389.02800000000002,272.74299999999999,38.375700000000002,-56.867199999999997,-78.498800000000003,69.144000000000005,103.59099999999999
3099.0,392.90499999999997,307.60199999999998,61.938200000000002,-36.329900000000002,-72.659599999999998,49.429000000000002,111.143
3100.0,396.62799999999999,286.99299999999999,31.944800000000001,-66.505099999999999,-65.828900000000004,28.5291,118.34999999999999
3101.0,400.17500000000001,318.41899999999998,56.171799999999998,-39.428199999999997,-58.0505,6.7860500000000004,125.045
3102.0,403.452,293.88600000000002,26.8935,-62.6646,-49.368600000000001,-15.3992,131.06399999999999
3103.0,406.39100000000002,320.21800000000002,51.115499999999997,-29.179500000000001,-39.863500000000002,-37.585700000000003,136.232
3104.0,408.89299999999997,291.423,22.986999999999998,-44.837000000000003,-29.627600000000001,-59.303800000000003,140.40899999999999
3105.0,410.89299999999997,310.31400000000002,45.3367,-6.9591700000000003,-18.790800000000001,-80.086200000000005,143.44200000000001
3106.0,412.33100000000002,273.50200000000001,14.7262,-19.1892,-7.4966299999999997,-99.458600000000004,145.23699999999999
3107.0,413.19299999999998,288.77300000000002,38.782600000000002,25.757000000000001,4.0839299999999996,-117.009,145.697
3108.0,413.452,248.232,9.3959200000000003,19.399799999999999,15.777799999999999,-132.34200000000001,144.797
3109.0,413.13099999999997,257.79599999999999,32.174100000000003,66.862499999999997,27.398099999999999,-145.15799999999999,142.51300000000001
3110.0,412.24700000000001,214.66999999999999,3.9866199999999998,64.5244,38.776600000000002,-155.19999999999999,138.89699999999999
3111.0,410.85399999999998,223.238,28.823499999999999,115.83799999999999,49.747,-162.334,134.001
3112.0,408.98500000000001,175.846,-1.36717,112.232,60.172699999999999,-166.46100000000001,127.93300000000001
3113.0,406.72000000000003,182.36699999999999,22.872900000000001,162.642,69.926299999999998,-167.62700000000001,120.794
3114.0,404.10500000000002,136.31999999999999,-5.3337500000000002,159.73400000000001,78.924999999999997,-165.88800000000001,112.733
3115.0,401.22500000000002,144.077,20.011399999999998,209.078,87.085599999999999,-161.43299999999999,103.869
3116.0,398.125,99.8125,-7.2614999999999998,204.13,94.3827,-154.43100000000001,94.366799999999998
3117.0,394.89499999999998,110.97499999999999,20.009899999999998,251.77000000000001,100.773,-145.17400000000001,84.350800000000007
3118.0,391.529,67.715000000000003,-8.2996099999999995,241.547,106.288,-133.88900000000001,73.971599999999995
3119.0,388.11000000000001,81.466099999999997,19.093699999999998,284.62200000000001,110.90000000000001,-120.89400000000001,63.384999999999998
3120.0,384.72300000000001,41.604399999999998,-8.7306399999999993,269.82100000000003,114.739,-106.627,52.615200000000002
3121.0,337.16500000000002,208.86099999999999,25.7866,-23.760000000000002,-83.500699999999995,104.97799999999999,69.904799999999994
3122.0,340.40499999999997,246.27699999999999,49.439399999999999,-8.5560899999999993,-80.761700000000005,91.808400000000006,76.371600000000001
3123.0,343.65499999999997,234.58500000000001,25.135200000000001,-39.5944,-77.375900000000001,77.057100000000005,83.081199999999995
3124.0,346.72000000000003,268.84100000000001,48.071300000000001,-21.411899999999999,-73.102999999999994,60.879300000000001,89.734800000000007
3125.0,349.637,253.80000000000001,23.152799999999999,-48.820700000000002,-67.948599999999999,43.395499999999998,96.205600000000004
3126.0,352.483,285.90600000000001,46.990699999999997,-24.944299999999998,-61.9529,24.8811,102.357
3127.0,355.20999999999998,265.74000000000001,20.4528,-48.758600000000001,-55.145800000000001,5.6303700000000001,108.048
3128.0,357.78899999999999,292.18400000000003,42.646900000000002,-21.052299999999999,-47.580199999999998,-13.997,113.154
3129.0,360.13299999999998,266.78300000000002,15.3331,-40.030299999999997,-39.3095,-33.608699999999999,117.556
3130.0,362.17399999999998,286.66500000000002,35.758499999999998,-8.4915000000000003,-30.410299999999999,-52.789099999999998,121.134
3131.0,363.84199999999998,257.673,9.8018800000000006,-20.669,-20.969899999999999,-71.118799999999993,123.783
3132.0,365.09399999999999,274.76100000000002,32.366999999999997,18.1343,-11.1037,-88.199799999999996,125.404
3133.0,365.90199999999999,239.315,4.7027999999999999,8.8983000000000008,-0.93873200000000001,-103.65300000000001,125.92700000000001
3134.0,366.262,250.97399999999999,26.2379,50.706499999999998,9.3767600000000009,-117.15000000000001,125.307
3135.0,366.18099999999998,213.16,0.127779,46.323,19.696999999999999,-128.41300000000001,123.53
3136.0,365.673,220.82400000000001,21.017800000000001,89.948899999999995,29.871099999999998,-137.232,120.61
3137.0,364.76499999999999,178.916,-6.4921199999999999,85.726399999999998,39.760599999999997,-143.46700000000001,116.59
3138.0,363.488,187.34299999999999,17.1463,132.745,49.2361,-147.053,111.53700000000001
3139.0,361.88400000000001,145.49600000000001,-9.0490399999999998,129.578,58.188699999999997,-147.999,105.536
3140.0,359.99000000000001,152.40199999999999,13.604100000000001,174.48099999999999,66.523099999999999,-146.381,98.688599999999994
3141.0,357.86000000000001,110.407,-12.897500000000001,169.08500000000001,74.165999999999997,-142.33799999999999,91.101900000000001
3142.0,355.524,118.17700000000001,9.8224900000000002,211.42599999999999,81.061800000000005,-136.05099999999999,82.893500000000003
3143.0,353.036,76.389899999999997,-17.840299999999999,201.63999999999999,87.168700000000001,-127.754,74.178100000000001
3144.0,350.41300000000001,87.979500000000002,6.8357299999999999,242.18199999999999,92.484800000000007,-117.68000000000001,65.086299999999994
3145.0,347.69299999999998,48.802199999999999,-20.482199999999999,228.57400000000001,96.999600000000001,-106.09699999999999,55.738799999999998
3146.0,344.92700000000002,63.506300000000003,4.6582699999999999,265.13600000000002,100.723,-93.368700000000004,46.198900000000002
3147.0,305.15100000000001,220.03100000000001,45.859400000000001,13.6615,-77.619100000000003,93.647400000000005,62.5916
3148.0,308.25099999999998,209.10499999999999,22.679600000000001,-16.8186,-75.317099999999996,81.987399999999994,68.695099999999996
3149.0,310.99700000000001,240.66499999999999,43.205100000000002,-2.3860999999999999,-72.210099999999997,68.877200000000002,74.771699999999996
3150.0,313.61599999999999,227.09399999999999,19.712299999999999,-30.119700000000002,-68.283199999999994,54.488100000000003,80.902799999999999
3151.0,316.12799999999999,256.017,39.954700000000003,-12.024900000000001,-63.567300000000003,38.9833,86.871200000000002
3152.0,318.548,238.25999999999999,14.869999999999999,-37.002400000000002,-58.0625,22.541899999999998,92.471800000000002
3153.0,320.91500000000002,264.99400000000003,35.8354,-13.499499999999999,-51.835599999999999,5.4314900000000002,97.611699999999999
3154.0,323.18299999999999,244.78,11.6738,-32.626399999999997,-44.939799999999998,-12.0311,102.187
3155.0,325.28500000000003,267.66699999999997,32.652000000000001,-4.0918599999999996,-37.427700000000002,-29.482500000000002,106.11799999999999
3156.0,327.14499999999998,244.34800000000001,9.6104400000000005,-17.111000000000001,-29.3567,-46.550899999999999,109.315
3157.0,328.69499999999999,260.928,28.708500000000001,14.363099999999999,-20.794899999999998,-62.854999999999997,111.69499999999999
3158.0,329.89699999999999,230.73400000000001,3.21983,3.4273600000000002,-11.833500000000001,-78.034700000000001,113.178
3159.0,330.72699999999998,244.43100000000001,23.6812,40.385899999999999,-2.5819000000000001,-91.752499999999998,113.7
3160.0,331.18400000000003,211.22900000000001,-0.88280199999999998,33.948999999999998,6.8360300000000001,-103.721,113.214
3161.0,331.267,219.97,18.1252,72.364800000000002,16.288699999999999,-113.69,111.7
3162.0,330.99299999999999,184.655,-5.5802199999999997,68.961200000000005,25.641500000000001,-121.47499999999999,109.163
3163.0,330.37200000000001,192.70699999999999,15.1181,110.447,34.766800000000003,-126.949,105.634
3164.0,329.42899999999997,153.428,-10.7964,105.378,43.544499999999999,-130.06,101.161
3165.0,328.18400000000003,159.67400000000001,9.1971399999999992,145.88399999999999,51.865400000000001,-130.81299999999999,95.813100000000006
3166.0,326.66899999999998,121.529,-15.1326,141.35599999999999,59.635899999999999,-129.28100000000001,89.672300000000007
3167.0,324.91000000000003,128.95699999999999,5.8773499999999999,181.12,66.775400000000005,-125.58799999999999,82.830500000000001
3168.0,322.94499999999999,92.237200000000001,-17.763400000000001,174.886,73.225200000000001,-119.90900000000001,75.391099999999994
3169.0,320.80599999999998,102.815,5.1586600000000002,213.624,78.937299999999993,-112.44799999999999,67.460099999999997
3170.0,318.51499999999999,66.670000000000002,-19.572199999999999,202.898,83.893000000000001,-103.43600000000001,59.149799999999999
3171.0,316.08800000000002,79.636200000000002,3.7326100000000002,238.23599999999999,88.085899999999995,-93.097700000000003,50.594000000000001
3172.0,313.63099999999997,46.072499999999998,-20.738600000000002,223.76400000000001,91.548000000000002,-81.783600000000007,41.815300000000001
3173.0,276.29599999999999,177.03700000000001,11.434900000000001,-5.9803699999999997,-72.246799999999993,83.644099999999995,55.015999999999998
3174.0,278.964,207.18199999999999,30.280200000000001,5.9831300000000001,-69.950699999999998,73.022000000000006,60.449300000000001
3175.0,281.86599999999999,197.27000000000001,10.3423,-19.1158,-67.306799999999996,61.349400000000003,66.458200000000005
3176.0,284.38400000000001,224.15899999999999,28.6418,-4.4642499999999998,-63.862900000000003,48.650599999999997,72.439400000000006
3177.0,286.66399999999999,211.07599999999999,8.0699000000000005,-26.922699999999999,-59.565600000000003,34.928199999999997,78.172499999999999
3178.0,288.89800000000002,236.77600000000001,27.341699999999999,-7.4556699999999996,-54.521500000000003,20.373100000000001,83.542500000000004
3179.0,291.09300000000002,220.25800000000001,5.6609699999999998,-26.7761,-48.793900000000001,5.1947299999999998,88.405100000000004
3180.0,293.238,241.786,23.531300000000002,-4.3005300000000002,-42.454700000000003,-10.3224,92.695899999999995
3181.0,295.255,221.51499999999999,1.3633200000000001,-19.611499999999999,-35.563200000000002,-25.854800000000001,96.352999999999994
3182.0,297.05599999999998,237.732,17.616800000000001,5.7107000000000001,-28.166899999999998,-41.049900000000001,99.320800000000006
3183.0,298.57600000000002,214.87899999999999,-3.20838,-3.9300299999999999,-20.326000000000001,-55.561,101.53400000000001
3184.0,299.76999999999998,229.06700000000001,14.9764,27.3843,-12.114599999999999,-69.058300000000003,102.92700000000001
3185.0,300.62299999999999,200.79400000000001,-7.4480899999999997,19.804500000000001,-3.6295999999999999,-81.246600000000001,103.44
3186.0,301.13,210.39500000000001,9.6732300000000002,53.224400000000003,5.0150399999999999,-91.858900000000006,103.03
3187.0,301.29899999999998,180.39500000000001,-11.3576,49.626300000000001,13.694699999999999,-100.682,101.675
3188.0,301.13099999999997,186.63999999999999,5.0635700000000003,84.252799999999993,22.286300000000001,-107.54900000000001,99.376900000000006
3189.0,300.63999999999999,153.148,-17.3291,80.470100000000002,30.665400000000002,-112.354,96.156899999999993
3190.0,299.83600000000001,160.398,1.6519699999999999,118.102,38.718499999999999,-115.041,92.062299999999993
3191.0,298.74299999999999,127.105,-19.567599999999999,115.197,46.341000000000001,-115.629,87.153099999999995
3192.0,297.37200000000001,133.06700000000001,-1.46166,150.93799999999999,53.443199999999997,-114.179,81.505499999999998
3193.0,295.75900000000001,99.598799999999997,-22.988499999999998,146.066,59.9452,-110.819,75.205299999999994
3194.0,293.91800000000001,106.35899999999999,-4.7166199999999998,179.74100000000001,65.789400000000001,-105.697,68.3476
3195.0,291.89499999999998,72.917900000000003,-27.291,171.11600000000001,70.922700000000006,-99.016499999999994,61.033099999999997
3196.0,289.69999999999999,83.131799999999998,-7.0254899999999996,203.68199999999999,75.336600000000004,-90.968400000000003,53.368400000000001
3197.0,287.37200000000001,51.828800000000001,-29.221499999999999,192.02500000000001,79.015100000000004,-81.774500000000003,45.477499999999999
3198.0,284.93400000000003,64.737499999999997,-8.2814599999999992,221.63800000000001,81.979900000000001,-71.699399999999997,37.400700000000001
3199.0,249.94800000000001,188.15100000000001,31.0061,24.704000000000001,-66.539199999999994,74.515500000000003,47.642899999999997
3200.0,253.17699999999999,182.02600000000001,13.4009,2.2116500000000001,-64.963700000000003,64.982500000000002,52.672899999999998
3201.0,255.61099999999999,205.18000000000001,27.728999999999999,11.693899999999999,-62.663200000000003,54.4895,57.9026
3202.0,257.86000000000001,194.208,9.2178100000000001,-10.0868,-59.597099999999998,43.094299999999997,63.507599999999996
3203.0,259.97699999999998,215.03899999999999,23.6312,2.8719999999999999,-55.831899999999997,30.938500000000001,69.097300000000004
3204.0,261.97399999999999,200.809,3.9206699999999999,-16.511700000000001,-51.280799999999999,18.053799999999999,74.292299999999997
3205.0,264.02100000000002,220.63300000000001,19.206600000000002,1.0480400000000001,-46.069000000000003,4.6052,78.986900000000006
3206.0,266.06900000000002,205.471,0.718279,-13.159000000000001,-40.296199999999999,-9.1686700000000005,83.088899999999995
3207.0,268.02699999999999,222.81200000000001,16.218699999999998,8.6362799999999993,-34.020699999999998,-22.974499999999999,86.560400000000001
3208.0,269.79000000000002,205.71899999999999,-1.0164500000000001,-0.32903199999999999,-27.290600000000001,-36.491900000000001,89.367000000000004
3209.0,271.27800000000002,217.88800000000001,12.8063,23.626000000000001,-20.150700000000001,-49.401299999999999,91.461299999999994
3210.0,272.45100000000002,195.05500000000001,-6.6051000000000002,16.078499999999998,-12.6694,-61.399099999999997,92.792500000000004
3211.0,273.29500000000002,205.065,8.4806699999999999,44.5625,-4.9382200000000003,-72.216099999999997,93.304100000000005
3212.0,273.80700000000002,180.001,-10.003299999999999,40.753300000000003,2.9371299999999998,-81.620999999999995,92.959500000000006
3213.0,273.995,185.86799999999999,3.7469600000000001,70.159199999999998,10.839600000000001,-89.426000000000002,91.734899999999996
3214.0,273.86200000000002,159.315,-13.8515,68.894499999999994,18.650300000000001,-95.478899999999996,89.635599999999997
3215.0,273.42099999999999,164.88499999999999,1.50315,100.913,26.253699999999998,-99.691500000000005,86.683499999999995
3216.0,272.67599999999999,134.917,-18.093299999999999,97.962000000000003,33.544899999999998,-102.02,82.923400000000001
