Label,S_Mises,S_S11,S_S22,S_S33,S_S12,S_S13,S_S23
2403.0,2.6241799999999999e-29,-7.9963399999999996e-26,-7.9943200000000003e-26,-7.9959399999999997e-26,-8.62919e-30,5.6189800000000004e-31,-6.3580299999999999e-30
2404.0,3.0177700000000002e-29,-7.9972100000000004e-26,-7.9946999999999995e-26,-7.9966699999999999e-26,-8.8782400000000005e-30,7.7355299999999999e-31,-7.02145e-30
2405.0,2.5246000000000001e-29,-7.9959999999999996e-26,-7.9942899999999997e-26,-7.9956599999999996e-26,-9.6909199999999995e-30,7.4228499999999996e-31,-6.0286999999999998e-30
2406.0,2.84584e-29,-7.9968499999999997e-26,-7.9947100000000004e-26,-7.99638e-26,-9.9343699999999995e-30,8.2696800000000001e-31,-6.6310300000000006e-30
2407.0,2.4627500000000001e-29,-7.9957300000000005e-26,-7.9943100000000005e-26,-7.9954299999999997e-26,-1.05707e-29,7.7867799999999996e-31,-5.7839099999999997e-30
2408.0,2.6951500000000002e-29,-7.9963499999999994e-26,-7.9946399999999996e-26,-7.9959499999999995e-26,-1.09795e-29,1.0297400000000001e-30,-6.3582700000000003e-30
2409.0,3.0243e-29,-7.9967000000000004e-26,-7.9940699999999996e-26,-7.99615e-26,-3.8212699999999998e-30,6.0778599999999998e-31,-9.9313299999999996e-30
2410.0,3.5324399999999999e-29,-7.9976399999999998e-26,-7.9944800000000005e-26,-7.9970299999999995e-26,-4.2896600000000001e-30,3.8108200000000002e-31,-1.07639e-29
2411.0,2.98869e-29,-7.9966699999999999e-26,-7.9941500000000003e-26,-7.9961900000000004e-26,-5.0749599999999999e-30,6.4482200000000003e-31,-9.6548099999999996e-30
2412.0,3.44083e-29,-7.9975000000000003e-26,-7.9944699999999996e-26,-7.9968999999999998e-26,-5.3680300000000001e-30,6.9392299999999997e-31,-1.0446999999999999e-29
2413.0,2.8819800000000001e-29,-7.9964599999999995e-26,-7.9941400000000005e-26,-7.9960099999999994e-26,-6.2710800000000001e-30,8.3230099999999992e-31,-9.2064299999999998e-30
2414.0,3.3393899999999999e-29,-7.9974299999999994e-26,-7.9945799999999996e-26,-7.9968700000000004e-26,-6.4720399999999996e-30,9.1918299999999995e-31,-1.0013099999999999e-29
2415.0,2.7698400000000001e-29,-7.9963200000000001e-26,-7.99422e-26,-7.9959200000000001e-26,-7.3609500000000004e-30,9.2954899999999996e-31,-8.7193700000000004e-30
2416.0,3.20812e-29,-7.9971799999999999e-26,-7.9945799999999996e-26,-7.9966600000000001e-26,-7.6427499999999994e-30,1.19931e-30,-9.6381300000000006e-30
2417.0,2.6692599999999999e-29,-7.99604e-26,-7.9942000000000004e-26,-7.9956800000000004e-26,-8.4684100000000002e-30,1.0948900000000001e-30,-8.3000099999999999e-30
2418.0,3.0569600000000001e-29,-7.9969400000000002e-26,-7.9946299999999998e-26,-7.9964700000000005e-26,-8.7199600000000001e-30,1.31501e-30,-9.1794300000000005e-30
2419.0,2.5706000000000002e-29,-7.9957900000000004e-26,-7.9942399999999996e-26,-7.9954799999999998e-26,-9.4433200000000007e-30,1.1194999999999999e-30,-7.86745e-30
2420.0,2.91035e-29,-7.9965699999999996e-26,-7.9946100000000002e-26,-7.9961599999999998e-26,-9.7967699999999996e-30,1.54012e-30,-8.7783000000000003e-30
2421.0,2.5150999999999999e-29,-7.9954899999999996e-26,-7.9942100000000002e-26,-7.9952300000000003e-26,-1.02869e-29,1.2934e-30,-7.5855800000000006e-30
2422.0,2.7895799999999997e-29,-7.9961300000000004e-26,-7.99456e-26,-7.9957900000000004e-26,-1.08079e-29,1.53593e-30,-8.4676399999999999e-30
2423.0,3.1677300000000001e-29,-7.9964999999999999e-26,-7.9940300000000004e-26,-7.9960499999999998e-26,-3.8413300000000001e-30,7.4726699999999998e-31,-1.21027e-29
2424.0,3.4564199999999998e-29,-7.9971100000000002e-26,-7.9942999999999995e-26,-7.9965300000000004e-26,-3.8531599999999997e-30,8.97846e-31,-1.2758199999999999e-29
2425.0,3.00761e-29,-7.9962899999999995e-26,-7.9940199999999995e-26,-7.9958400000000006e-26,-4.9661099999999997e-30,1.0409400000000001e-30,-1.14515e-29
2426.0,3.4242299999999999e-29,-7.9971399999999996e-26,-7.9944099999999996e-26,-7.9966299999999995e-26,-5.17175e-30,1.0775600000000001e-30,-1.23257e-29
2427.0,2.9208400000000001e-29,-7.99621e-26,-7.9941000000000001e-26,-7.99581e-26,-6.1264899999999999e-30,1.18182e-30,-1.0962500000000001e-29
2428.0,3.33689e-29,-7.9969699999999995e-26,-7.9944200000000006e-26,-7.9964999999999999e-26,-6.4318400000000007e-30,1.39964e-30,-1.19926e-29
2429.0,2.8304999999999998e-29,-7.9959899999999998e-26,-7.9940900000000003e-26,-7.9956300000000002e-26,-7.2999500000000001e-30,1.3708499999999999e-30,-1.04969e-29
2430.0,3.2262100000000003e-29,-7.9968300000000001e-26,-7.9944900000000003e-26,-7.9963899999999998e-26,-7.5458799999999996e-30,1.5609999999999999e-30,-1.15244e-29
2431.0,2.7279999999999999e-29,-7.9958000000000002e-26,-7.9941400000000005e-26,-7.9954799999999998e-26,-8.3460200000000005e-30,1.4183000000000001e-30,-9.9500499999999999e-30
2432.0,3.1069400000000001e-29,-7.9965599999999998e-26,-7.9944900000000003e-26,-7.9961699999999996e-26,-8.6847799999999998e-30,1.8489300000000001e-30,-1.1059e-29
2433.0,2.6602200000000001e-29,-7.9955399999999997e-26,-7.9941299999999995e-26,-7.9952699999999995e-26,-9.3302899999999997e-30,1.5695499999999999e-30,-9.5199000000000004e-30
2434.0,2.9911700000000003e-29,-7.9962600000000001e-26,-7.9945000000000001e-26,-7.9959200000000001e-26,-9.7501400000000002e-30,1.8910200000000002e-30,-1.06173e-29
2435.0,2.6023499999999998e-29,-7.9952900000000002e-26,-7.9941400000000005e-26,-7.9950700000000001e-26,-1.00995e-29,1.5424200000000001e-30,-9.16326e-30
2436.0,2.8932700000000002e-29,-7.9958600000000002e-26,-7.99445e-26,-7.9955800000000001e-26,-1.06642e-29,2.0576199999999999e-30,-1.02268e-29
2437.0,3.0769200000000002e-29,-7.9960999999999999e-26,-7.9939300000000001e-26,-7.9956300000000002e-26,-3.5165299999999999e-30,1.2666e-30,-1.3099199999999999e-29
2438.0,3.4964099999999997e-29,-7.9966799999999997e-26,-7.9941500000000003e-26,-7.9962400000000005e-26,-3.9164700000000002e-30,1.0903499999999999e-30,-1.4396000000000001e-29
2439.0,3.0760899999999999e-29,-7.99604e-26,-7.9939599999999995e-26,-7.9956599999999996e-26,-4.8890100000000001e-30,1.27679e-30,-1.2926899999999999e-29
2440.0,3.3915899999999999e-29,-7.9965800000000005e-26,-7.99422e-26,-7.9961400000000002e-26,-5.1456900000000002e-30,1.43473e-30,-1.40133e-29
2441.0,2.9733399999999998e-29,-7.99587e-26,-7.9939800000000003e-26,-7.9955299999999999e-26,-6.1362499999999998e-30,1.4466899999999999e-30,-1.23775e-29
2442.0,3.3314300000000001e-29,-7.9965099999999997e-26,-7.9942799999999999e-26,-7.9961199999999995e-26,-6.4068700000000006e-30,1.6485399999999999e-30,-1.3572100000000001e-29
2443.0,2.8793000000000001e-29,-7.9957199999999995e-26,-7.9940300000000004e-26,-7.9954199999999999e-26,-7.2589199999999998e-30,1.5729899999999999e-30,-1.17929e-29
2444.0,3.24071e-29,-7.9963299999999998e-26,-7.9943100000000005e-26,-7.9959899999999998e-26,-7.6163700000000002e-30,1.9437699999999999e-30,-1.3094699999999999e-29
2445.0,2.7991300000000001e-29,-7.9955100000000003e-26,-7.9940300000000004e-26,-7.9952499999999999e-26,-8.3392300000000001e-30,1.74777e-30,-1.12539e-29
2446.0,3.1441000000000002e-29,-7.9961300000000004e-26,-7.9943499999999997e-26,-7.9958199999999998e-26,-8.7747799999999995e-30,2.0352400000000001e-30,-1.2555e-29
2447.0,2.7254399999999999e-29,-7.9953e-26,-7.9940599999999998e-26,-7.9950799999999999e-26,-9.2910499999999996e-30,1.7238099999999999e-30,-1.06936e-29
2448.0,3.0481599999999998e-29,-7.9958600000000002e-26,-7.9943499999999997e-26,-7.9956200000000004e-26,-9.7434200000000003e-30,2.2361399999999999e-30,-1.1995699999999999e-29
2449.0,2.6823499999999998e-29,-7.9951100000000004e-26,-7.9940599999999998e-26,-7.9949199999999996e-26,-9.9805800000000007e-30,1.81547e-30,-1.02717e-29
2450.0,2.9694000000000002e-29,-7.9955800000000001e-26,-7.9943499999999997e-26,-7.9953699999999997e-26,-1.06039e-29,2.2439399999999999e-30,-1.15278e-29
2451.0,3.35114e-29,-7.9903199999999996e-26,-7.9928199999999996e-26,-7.9906300000000002e-26,-1.0527900000000001e-29,1.3850299999999999e-30,-8.7157800000000007e-30
2452.0,3.2964299999999999e-29,-7.9902400000000001e-26,-7.9926600000000005e-26,-7.9906900000000002e-26,-1.01999e-29,1.8602199999999999e-30,-9.4264799999999995e-30
2453.0,3.1792400000000001e-29,-7.9904199999999999e-26,-7.9925999999999995e-26,-7.9907400000000003e-26,-9.1917899999999993e-30,1.9178499999999999e-30,-1.05394e-29
2454.0,3.1233299999999999e-29,-7.9903400000000004e-26,-7.9923499999999999e-26,-7.9906800000000004e-26,-8.5658200000000005e-30,2.5632599999999998e-30,-1.13667e-29
2455.0,3.0237600000000002e-29,-7.9905700000000003e-26,-7.9923400000000001e-26,-7.9907900000000004e-26,-7.1425700000000001e-30,2.6281400000000001e-30,-1.24267e-29
2456.0,2.9803599999999999e-29,-7.9905100000000004e-26,-7.99206e-26,-7.9906700000000006e-26,-6.11909e-30,3.0017800000000002e-30,-1.3308599999999999e-29
2457.0,2.9339000000000002e-29,-7.9907400000000003e-26,-7.9921000000000004e-26,-7.9907599999999999e-26,-4.1918100000000002e-30,3.4256600000000003e-30,-1.4049399999999999e-29
2458.0,3.3290500000000002e-29,-7.9900799999999999e-26,-7.9927400000000001e-26,-7.9904600000000002e-26,-1.0256399999999999e-29,1.53794e-30,-7.50014e-30
2459.0,3.2166999999999998e-29,-7.9901899999999999e-26,-7.9926899999999999e-26,-7.9904899999999996e-26,-9.4126399999999998e-30,1.6518500000000001e-30,-8.1799200000000005e-30
2460.0,3.1407300000000002e-29,-7.9900799999999999e-26,-7.99246e-26,-7.9904199999999999e-26,-9.1162699999999994e-30,2.0487500000000001e-30,-8.7609700000000005e-30
2461.0,2.99616e-29,-7.9903e-26,-7.9924500000000002e-26,-7.9905100000000004e-26,-7.9654400000000006e-30,2.24651e-30,-9.5003100000000002e-30
2462.0,2.90425e-29,-7.9901700000000003e-26,-7.9921500000000005e-26,-7.9903900000000005e-26,-7.3043800000000005e-30,2.6700499999999999e-30,-1.01563e-29
2463.0,2.7950900000000001e-29,-7.9904500000000004e-26,-7.9921799999999999e-26,-7.9904799999999998e-26,-5.7644700000000003e-30,2.9078400000000001e-30,-1.09775e-29
2464.0,2.7066799999999998e-29,-7.9902599999999997e-26,-7.9917999999999996e-26,-7.9903099999999998e-26,-4.8743700000000002e-30,3.1128299999999999e-30,-1.1595699999999999e-29
2465.0,3.10772e-29,-7.9912899999999995e-26,-7.9930600000000005e-26,-7.9916099999999999e-26,-1.12009e-29,1.7580199999999999e-30,-1.02156e-29
2466.0,3.0517599999999999e-29,-7.99138e-26,-7.99297e-26,-7.9916500000000003e-26,-1.04236e-29,1.9106e-30,-1.12184e-29
2467.0,3.01599e-29,-7.9914100000000005e-26,-7.9928300000000005e-26,-7.9916799999999997e-26,-9.5732699999999996e-30,2.2722899999999999e-30,-1.22419e-29
2468.0,2.9573200000000002e-29,-7.9916000000000001e-26,-7.9927900000000002e-26,-7.99178e-26,-8.4559599999999996e-30,2.2968899999999999e-30,-1.31799e-29
2469.0,2.9333499999999998e-29,-7.9916299999999995e-26,-7.9925999999999995e-26,-7.9917700000000002e-26,-7.2248400000000006e-30,2.6806199999999999e-30,-1.4131999999999999e-29
2470.0,2.8997899999999999e-29,-7.9918700000000004e-26,-7.99263e-26,-7.9918999999999998e-26,-5.7184499999999998e-30,2.5995699999999999e-30,-1.4903799999999999e-29
2471.0,2.9274799999999998e-29,-7.9916500000000003e-26,-7.9922800000000002e-26,-7.9916199999999997e-26,-4.1617399999999997e-30,2.8613500000000001e-30,-1.5689e-29
2472.0,2.98009e-29,-7.9910999999999999e-26,-7.99297e-26,-7.9913399999999997e-26,-1.04662e-29,1.6494799999999999e-30,-8.9318399999999995e-30
2473.0,2.9168199999999998e-29,-7.9910800000000003e-26,-7.9928400000000003e-26,-7.9913100000000003e-26,-9.8196999999999998e-30,1.9354200000000001e-30,-9.5703599999999999e-30
2474.0,2.8157200000000002e-29,-7.9912000000000002e-26,-7.9927800000000004e-26,-7.9913899999999998e-26,-9.0032e-30,1.9866299999999999e-30,-1.0227e-29
2475.0,2.73941e-29,-7.9912000000000002e-26,-7.9925899999999997e-26,-7.9913399999999997e-26,-8.0610100000000002e-30,2.3276100000000002e-30,-1.10194e-29
2476.0,2.6453500000000002e-29,-7.9913999999999996e-26,-7.9925799999999999e-26,-7.9914800000000003e-26,-6.89325e-30,2.36734e-30,-1.16874e-29
2477.0,2.5922500000000002e-29,-7.9913299999999999e-26,-7.9922999999999998e-26,-7.9913499999999995e-26,-5.5996299999999999e-30,2.5384899999999999e-30,-1.246e-29
2478.0,2.5798800000000002e-29,-7.99155e-26,-7.9923800000000005e-26,-7.9914399999999999e-26,-3.9076599999999999e-30,2.8358e-30,-1.3117400000000001e-29
2479.0,2.9759000000000003e-29,-7.9922700000000004e-26,-7.9933199999999998e-26,-7.9924699999999998e-26,-1.14435e-29,2.0089499999999999e-30,-1.13661e-29
2480.0,2.9698500000000002e-29,-7.9923400000000001e-26,-7.9932300000000005e-26,-7.9925299999999997e-26,-1.0652400000000001e-29,2.1635200000000001e-30,-1.2409500000000001e-29
2481.0,2.9468400000000003e-29,-7.9924900000000005e-26,-7.9931700000000006e-26,-7.99263e-26,-9.58761e-30,2.2639300000000002e-30,-1.3395e-29
2482.0,2.9474799999999998e-29,-7.9925799999999999e-26,-7.9930499999999995e-26,-7.9926700000000003e-26,-8.4451500000000006e-30,2.4017800000000001e-30,-1.4361899999999999e-29
2483.0,2.9366300000000002e-29,-7.9927800000000004e-26,-7.9930399999999997e-26,-7.9928e-26,-7.0614200000000005e-30,2.4045600000000001e-30,-1.51543e-29
2484.0,2.9713800000000001e-29,-7.9927800000000004e-26,-7.9928599999999999e-26,-7.9927499999999999e-26,-5.5554600000000001e-30,2.4038000000000001e-30,-1.6041800000000001e-29
2485.0,2.9503000000000001e-29,-7.9928300000000005e-26,-7.9928400000000003e-26,-7.9926899999999999e-26,-3.6264399999999999e-30,2.60348e-30,-1.6417300000000001e-29
2486.0,2.7725999999999997e-29,-7.9919800000000005e-26,-7.9931700000000006e-26,-7.9921500000000005e-26,-1.06432e-29,1.8596600000000001e-30,-9.9053799999999994e-30
2487.0,2.71012e-29,-7.9920500000000002e-26,-7.9930999999999997e-26,-7.9921899999999997e-26,-9.8782200000000007e-30,1.94265e-30,-1.0529899999999999e-29
2488.0,2.65981e-29,-7.9920899999999994e-26,-7.99297e-26,-7.9921999999999995e-26,-8.9732099999999998e-30,2.1013299999999999e-30,-1.13056e-29
2489.0,2.6016599999999997e-29,-7.9922599999999994e-26,-7.9929399999999995e-26,-7.9923200000000005e-26,-7.9024800000000001e-30,2.16203e-30,-1.20215e-29
2490.0,2.5805100000000002e-29,-7.99229e-26,-7.9927699999999995e-26,-7.9923099999999996e-26,-6.6685400000000002e-30,2.28311e-30,-1.2843900000000001e-29
2491.0,2.5477900000000001e-29,-7.9924900000000005e-26,-7.9927699999999995e-26,-7.9924000000000001e-26,-5.2616400000000002e-30,2.20171e-30,-1.3419e-29
2492.0,2.59701e-29,-7.9923699999999995e-26,-7.9924900000000005e-26,-7.9922599999999994e-26,-3.8521900000000003e-30,2.3220900000000001e-30,-1.4256499999999999e-29
2493.0,2.9333999999999998e-29,-7.9931599999999996e-26,-7.9935700000000005e-26,-7.9932699999999997e-26,-1.15241e-29,2.1807100000000002e-30,-1.20281e-29
2494.0,2.9511799999999998e-29,-7.9932699999999997e-26,-7.9935200000000004e-26,-7.99337e-26,-1.05602e-29,2.27882e-30,-1.3118500000000001e-29
2495.0,2.9745399999999998e-29,-7.9933899999999996e-26,-7.9934399999999997e-26,-7.9934499999999995e-26,-9.5660599999999996e-30,2.3457899999999999e-30,-1.4065200000000001e-29
2496.0,2.9895399999999999e-29,-7.9935700000000005e-26,-7.9934100000000003e-26,-7.9935700000000005e-26,-8.2737500000000003e-30,2.3351299999999999e-30,-1.49381e-29
2497.0,3.0299799999999998e-29,-7.9936599999999998e-26,-7.9933000000000002e-26,-7.9935999999999999e-26,-6.9371599999999995e-30,2.3482299999999999e-30,-1.57682e-29
2498.0,3.0308800000000002e-29,-7.9938000000000005e-26,-7.9932900000000004e-26,-7.9936699999999996e-26,-5.3598699999999999e-30,2.19828e-30,-1.6295499999999999e-29
2499.0,3.1073699999999999e-29,-7.9936400000000003e-26,-7.9930200000000002e-26,-7.9934600000000004e-26,-3.7127800000000002e-30,2.1229900000000002e-30,-1.7131900000000001e-29
2500.0,2.6617100000000002e-29,-7.9928300000000005e-26,-7.9933899999999996e-26,-7.9929199999999999e-26,-1.05954e-29,1.9837999999999999e-30,-1.05314e-29
2501.0,2.6322599999999998e-29,-7.9928799999999995e-26,-7.99331e-26,-7.9929500000000004e-26,-9.8350299999999996e-30,2.01364e-30,-1.1176e-29
2502.0,2.6033699999999997e-29,-7.9930200000000002e-26,-7.9932599999999999e-26,-7.9930499999999995e-26,-8.8395900000000001e-30,2.0439000000000001e-30,-1.19134e-29
2503.0,2.6040699999999999e-29,-7.9931099999999995e-26,-7.9931499999999998e-26,-7.9930899999999999e-26,-7.7402399999999994e-30,2.1220800000000001e-30,-1.2709799999999999e-29
2504.0,2.5997100000000002e-29,-7.9932900000000004e-26,-7.99314e-26,-7.9932300000000005e-26,-6.4935399999999995e-30,2.0258099999999999e-30,-1.3356499999999999e-29
2505.0,2.6402999999999998e-29,-7.99331e-26,-7.9929600000000002e-26,-7.9931700000000006e-26,-5.0736399999999998e-30,2.0383199999999999e-30,-1.4123399999999999e-29
2506.0,2.6603300000000001e-29,-7.99348e-26,-7.99303e-26,-7.9932599999999999e-26,-3.3956800000000001e-30,2.0712500000000001e-30,-1.4668199999999999e-29
2507.0,2.9421699999999997e-29,-7.9939599999999995e-26,-7.9938100000000003e-26,-7.9939999999999999e-26,-1.12881e-29,2.3124899999999999e-30,-1.24435e-29
2508.0,2.98864e-29,-7.9940800000000005e-26,-7.9937600000000001e-26,-7.9940900000000003e-26,-1.04689e-29,2.33411e-30,-1.33856e-29
2509.0,3.0303700000000002e-29,-7.9942399999999996e-26,-7.9937199999999998e-26,-7.9942100000000002e-26,-9.3279600000000003e-30,2.3640300000000001e-30,-1.4313900000000001e-29
2510.0,3.0770300000000002e-29,-7.9943800000000002e-26,-7.9936500000000001e-26,-7.9942999999999995e-26,-8.16879e-30,2.2860100000000001e-30,-1.50936e-29
2511.0,3.1136299999999998e-29,-7.9945500000000002e-26,-7.9936300000000005e-26,-7.9943999999999998e-26,-6.74946e-30,2.1965000000000001e-30,-1.5767299999999999e-29
2512.0,3.1766800000000001e-29,-7.9945799999999996e-26,-7.9934999999999996e-26,-7.99439e-26,-5.2611200000000002e-30,2.0585000000000001e-30,-1.6474099999999999e-29
2513.0,3.1389600000000001e-29,-7.9946100000000002e-26,-7.9934999999999996e-26,-7.9943399999999999e-26,-3.4752999999999997e-30,2.0183900000000001e-30,-1.6698000000000001e-29
2514.0,2.6302699999999998e-29,-7.9936099999999997e-26,-7.9935999999999999e-26,-7.9936099999999997e-26,-1.04741e-29,1.9819399999999999e-30,-1.0815500000000001e-29
2515.0,2.6241500000000001e-29,-7.9936900000000004e-26,-7.9935499999999998e-26,-7.9936799999999994e-26,-9.6232000000000006e-30,2.0228099999999999e-30,-1.1498e-29
2516.0,2.6388699999999998e-29,-7.9938100000000003e-26,-7.99348e-26,-7.9937500000000003e-26,-8.7131200000000006e-30,2.0088799999999999e-30,-1.2207800000000001e-29
2517.0,2.6627999999999997e-29,-7.9939800000000003e-26,-7.9934499999999995e-26,-7.9938899999999998e-26,-7.5642799999999999e-30,1.9879200000000002e-30,-1.2930800000000001e-29
2518.0,2.7079800000000003e-29,-7.9940900000000003e-26,-7.9933600000000002e-26,-7.9939399999999999e-26,-6.3201899999999996e-30,1.9455399999999999e-30,-1.36378e-29
2519.0,2.7394900000000003e-29,-7.9942500000000006e-26,-7.9933600000000002e-26,-7.9940400000000002e-26,-4.9359400000000003e-30,1.78217e-30,-1.4178900000000001e-29
2520.0,2.8481300000000001e-29,-7.9942100000000002e-26,-7.9931700000000006e-26,-7.9939700000000005e-26,-3.60745e-30,1.74803e-30,-1.49925e-29
2521.0,2.9786200000000001e-29,-7.9946600000000003e-26,-7.9940300000000004e-26,-7.9946000000000004e-26,-1.10995e-29,2.33788e-30,-1.2448e-29
2522.0,3.0354300000000001e-29,-7.9947999999999998e-26,-7.9939900000000001e-26,-7.99473e-26,-1.0156e-29,2.3882800000000001e-30,-1.3353800000000001e-29
2523.0,3.0945300000000003e-29,-7.9949699999999998e-26,-7.9939499999999997e-26,-7.9948400000000001e-26,-9.19431e-30,2.2998199999999999e-30,-1.4101100000000001e-29
2524.0,3.1558599999999999e-29,-7.9951499999999996e-26,-7.9939300000000001e-26,-7.9949799999999996e-26,-7.9194800000000006e-30,2.2446299999999998e-30,-1.4838199999999999e-29
2525.0,3.2195400000000002e-29,-7.9952699999999995e-26,-7.9938600000000004e-26,-7.9950500000000005e-26,-6.6567400000000004e-30,2.10063e-30,-1.5454400000000001e-29
2526.0,3.2443999999999998e-29,-7.9953799999999995e-26,-7.9938399999999997e-26,-7.9950999999999994e-26,-5.1625999999999997e-30,1.8557599999999999e-30,-1.5913999999999999e-29
2527.0,3.3493900000000002e-29,-7.9953099999999998e-26,-7.9936300000000005e-26,-7.9950100000000001e-26,-3.7090800000000002e-30,1.60447e-30,-1.6644499999999999e-29
2528.0,2.6446799999999997e-29,-7.9942799999999999e-26,-7.9938000000000005e-26,-7.9942000000000004e-26,-1.01639e-29,2.00499e-30,-1.09194e-29
2529.0,2.6747299999999999e-29,-7.99439e-26,-7.9937600000000001e-26,-7.9942899999999997e-26,-9.5125099999999997e-30,1.9545199999999999e-30,-1.1522900000000001e-29
2530.0,2.7125499999999998e-29,-7.9945500000000002e-26,-7.9937299999999996e-26,-7.9944200000000006e-26,-8.5064699999999996e-30,1.9551099999999998e-30,-1.22253e-29
2531.0,2.7675999999999999e-29,-7.9946999999999995e-26,-7.9936699999999996e-26,-7.9945299999999995e-26,-7.4505300000000005e-30,1.8777499999999999e-30,-1.2879800000000001e-29
2532.0,2.8229100000000003e-29,-7.9948699999999995e-26,-7.9936599999999998e-26,-7.9946600000000003e-26,-6.2149499999999997e-30,1.7592400000000001e-30,-1.3482900000000001e-29
2533.0,2.9082799999999999e-29,-7.9949400000000004e-26,-7.9935499999999998e-26,-7.9946700000000001e-26,-4.8867700000000003e-30,1.6441300000000001e-30,-1.4169500000000001e-29
2534.0,2.9439700000000001e-29,-7.9951100000000004e-26,-7.9936099999999997e-26,-7.9947599999999994e-26,-3.3466800000000001e-30,1.54554e-30,-1.4635699999999999e-29
2535.0,2.9972500000000001e-29,-7.9951999999999997e-26,-7.9942100000000002e-26,-7.9950700000000001e-26,-1.07106e-29,2.3694000000000001e-30,-1.2248100000000001e-29
2536.0,3.0654299999999999e-29,-7.9953900000000005e-26,-7.9941899999999995e-26,-7.9952200000000005e-26,-1.0007100000000001e-29,2.2788599999999998e-30,-1.2880999999999999e-29
2537.0,3.14174e-29,-7.9955899999999999e-26,-7.9941600000000001e-26,-7.9953900000000005e-26,-8.9015999999999997e-30,2.2718200000000002e-30,-1.3573599999999999e-29
2538.0,3.22168e-29,-7.9957900000000004e-26,-7.9941299999999995e-26,-7.9955299999999999e-26,-7.8197799999999993e-30,2.0784600000000001e-30,-1.41694e-29
2539.0,3.2898000000000003e-29,-7.9959399999999997e-26,-7.9940900000000003e-26,-7.99564e-26,-6.5046599999999993e-30,1.9363799999999999e-30,-1.4723999999999999e-29
2540.0,3.3635700000000001e-29,-7.9960200000000004e-26,-7.9940099999999997e-26,-7.9956900000000002e-26,-5.1581799999999999e-30,1.66715e-30,-1.52147e-29
2541.0,3.3427999999999998e-29,-7.9960499999999998e-26,-7.9939999999999999e-26,-7.9956099999999995e-26,-3.6123499999999999e-30,1.5459799999999999e-30,-1.55329e-29
2542.0,2.69046e-29,-7.9947999999999998e-26,-7.9939599999999995e-26,-7.9946500000000005e-26,-1.00852e-29,1.8664400000000002e-30,-1.07642e-29
2543.0,2.7307899999999999e-29,-7.9949400000000004e-26,-7.9939399999999999e-26,-7.9947800000000002e-26,-9.29901e-30,1.9357500000000001e-30,-1.1371499999999999e-29
2544.0,2.7877500000000002e-29,-7.9951200000000002e-26,-7.9939200000000003e-26,-7.9949199999999996e-26,-8.4438700000000004e-30,1.8301300000000001e-30,-1.1942400000000001e-29
2545.0,2.86237e-29,-7.9953099999999998e-26,-7.9938899999999998e-26,-7.9950700000000001e-26,-7.3083899999999999e-30,1.7938399999999999e-30,-1.26087e-29
2546.0,2.9422800000000003e-29,-7.9954600000000002e-26,-7.9938399999999997e-26,-7.9951700000000003e-26,-6.1370999999999997e-30,1.6336299999999998e-30,-1.31842e-29
2547.0,3.00972e-29,-7.9955899999999999e-26,-7.9938299999999999e-26,-7.9952499999999999e-26,-4.8874099999999997e-30,1.4464799999999999e-30,-1.37118e-29
2548.0,3.14259e-29,-7.9956499999999998e-26,-7.9937199999999998e-26,-7.9952900000000002e-26,-3.7263500000000003e-30,1.28911e-30,-1.44287e-29
2549.0,1.91995e-28,-7.9784100000000004e-26,-7.9964300000000001e-26,-7.97746e-26,2.7234999999999999e-29,5.0158100000000003e-30,-9.8484299999999997e-30
2550.0,1.47206e-28,-7.9808100000000001e-26,-7.9946999999999995e-26,-7.9800500000000005e-26,1.8858999999999999e-29,4.3685200000000001e-30,-7.0860700000000006e-30
2551.0,1.12009e-28,-7.9828699999999998e-26,-7.9935800000000003e-26,-7.9823400000000001e-26,1.0945700000000001e-29,3.9983800000000001e-30,-5.0234699999999998e-30
2552.0,8.5855399999999997e-29,-7.9847100000000005e-26,-7.9930899999999999e-26,-7.9844300000000004e-26,3.4258400000000003e-30,3.5428000000000002e-30,-3.6800700000000002e-30
2553.0,6.58616e-29,-7.9862600000000001e-26,-7.9927400000000001e-26,-7.9861400000000003e-26,-1.9778299999999999e-30,3.2819599999999999e-30,-2.56532e-30
2554.0,5.1940400000000001e-29,-7.9878099999999998e-26,-7.9928500000000001e-26,-7.9878500000000002e-26,-6.9348500000000001e-30,2.99636e-30,-1.7511000000000001e-30
2555.0,4.1672200000000002e-29,-7.9890400000000002e-26,-7.9928300000000005e-26,-7.9891400000000005e-26,-1.01364e-29,2.6428800000000002e-30,-8.8453799999999994e-31
2556.0,1.8981900000000001e-28,-7.9784299999999999e-26,-7.9964700000000005e-26,-7.9776399999999998e-26,2.5585600000000001e-29,1.3598599999999999e-30,1.13233e-30
2557.0,1.4610499999999999e-28,-7.9808100000000001e-26,-7.99473e-26,-7.9801399999999998e-26,1.8196800000000001e-29,1.47939e-30,2.2452000000000001e-31
2558.0,1.1211600000000001e-28,-7.9828699999999998e-26,-7.99371e-26,-7.9824299999999995e-26,1.02266e-29,1.6209599999999998e-30,-5.8192800000000004e-31
2559.0,8.5993699999999996e-29,-7.9846700000000001e-26,-7.9931099999999995e-26,-7.9844199999999994e-26,3.56367e-30,1.8325399999999998e-30,-1.0422400000000001e-30
