Label,S_Mises,S_S11,S_S22,S_S33,S_S12,S_S13,S_S23
211861.0,226.74299999999999,-1101.03,-1069.74,-1126.9200000000001,90.694400000000002,25.8705,86.1554
211862.0,209.471,-1957.27,-1911.3699999999999,-1956.74,81.467299999999994,27.270700000000001,80.938599999999994
211863.0,181.94900000000001,-2312.2600000000002,-2279.96,-2308.7600000000002,73.799499999999995,28.072900000000001,66.981200000000001
211864.0,187.94999999999999,-2778.75,-2761.27,-2772.5,68.7179,33.900199999999998,76.323300000000003
211865.0,192.62700000000001,-3624.3699999999999,-3629.9699999999998,-3614.73,59.1447,40.7226,84.572400000000002
211866.0,169.05199999999999,-4182.29,-4199.79,-4171.21,44.468499999999999,40.579099999999997,75.461799999999997
211867.0,118.727,-4921.5799999999999,-4925.0699999999997,-4904.0600000000004,18.7713,30.470500000000001,57.368400000000001
211868.0,99.642300000000006,-4855.79,-4851.04,-4836.0799999999999,9.7482100000000003,25.154800000000002,49.759
211869.0,84.232399999999998,-4731.79,-4717.1700000000001,-4710.3500000000004,2.3552200000000001,19.594100000000001,43.076099999999997
211870.0,74.208399999999997,-4581.7700000000004,-4554.8400000000001,-4558.5600000000004,-3.5484800000000001,13.7216,37.706800000000001
211871.0,70.524600000000007,-4175.8100000000004,-4135.5799999999999,-4150.8199999999997,-8.5919699999999999,8.2220899999999997,33.226199999999999
211872.0,74.053100000000001,-3679.5100000000002,-3625.5300000000002,-3653.5999999999999,-11.9374,3.1616399999999998,30.766100000000002
211873.0,86.783600000000007,-2593.1399999999999,-2519.98,-2567.8299999999999,-15.9069,-2.7265199999999998,29.488800000000001
211874.0,87.329400000000007,-2022.8499999999999,-1950.22,-2001.21,-15.0701,-3.00637,30.252199999999998
211875.0,79.207099999999997,-1518.0,-1456.3800000000001,-1502.6400000000001,-10.5848,-1.6764699999999999,30.782399999999999
211876.0,67.439800000000005,-1096.22,-1046.23,-1089.0,-4.4229399999999996,-0.88864399999999999,27.6692
211877.0,60.755099999999999,-683.06200000000001,-643.29300000000001,-682.75400000000002,2.08623,0.76098399999999999,26.5016
211878.0,66.271799999999999,-329.58499999999998,-316.017,-327.517,6.96509,11.531700000000001,35.057899999999997
211879.0,62.3155,-509.36900000000003,-513.59500000000003,-511.149,3.6735500000000001,20.444400000000002,29.299099999999999
211880.0,57.834200000000003,-505.36399999999998,-504.46199999999999,-512.62400000000002,6.7071300000000003,17.384499999999999,27.344200000000001
211881.0,56.93,-423.75400000000002,-425.18299999999999,-434.32999999999998,9.45974,15.700799999999999,26.6723
211882.0,57.547499999999999,-327.577,-331.78699999999998,-339.096,10.680300000000001,13.7355,27.698399999999999
211883.0,57.235199999999999,-191.03200000000001,-196.511,-200.30500000000001,9.2257700000000007,11.6555,29.141999999999999
211884.0,317.94999999999999,-836.89700000000005,-948.48900000000003,-937.25599999999997,93.386799999999994,52.214500000000001,135.922
211885.0,257.59800000000001,715.28300000000002,766.85900000000004,720.60500000000002,104.238,18.908300000000001,100.455
211886.0,119.346,4603.71,4599.29,4611.6300000000001,26.562999999999999,28.160699999999999,56.657600000000002
211887.0,83.716999999999999,1681.28,1760.3599999999999,1691.3699999999999,-7.96021,-14.7204,14.2781
211888.0,69.387799999999999,348.67500000000001,328.18400000000003,337.34500000000003,9.5112799999999993,24.9146,28.077300000000001
211889.0,68.9846,506.86599999999999,496.28300000000002,492.85199999999998,11.4138,23.997599999999998,28.753599999999999
211890.0,77.119900000000001,313.36200000000002,383.16300000000001,322.67099999999999,-13.0078,-8.0137699999999992,17.6829
211891.0,74.291300000000007,4552.1599999999999,4562.1400000000003,4559.5,10.3551,15.83,38.146599999999999
211892.0,215.839,2072.6399999999999,2118.48,2075.0999999999999,85.752600000000001,30.7928,81.007800000000003
211893.0,243.256,1402.1199999999999,1460.28,1405.29,97.358400000000003,26.043700000000001,92.185699999999997
211894.0,197.18799999999999,2830.3299999999999,2852.2199999999998,2838.4699999999998,75.864900000000006,36.5809,75.795900000000003
211895.0,198.00700000000001,3294.8899999999999,3291.7800000000002,3303.29,67.836799999999997,39.719099999999997,82.788799999999995
211896.0,179.40700000000001,3974.79,3963.0999999999999,3981.1300000000001,54.358199999999997,38.3202,78.880200000000002
211897.0,146.90700000000001,4522.3500000000004,4514.3299999999999,4530.3299999999999,38.7012,33.513599999999997,67.148499999999999
211898.0,126.562,-4484.1899999999996,-4492.9799999999996,-4477.54,28.921199999999999,32.917400000000001,57.959699999999998
211899.0,95.277100000000004,4596.6199999999999,4598.1800000000003,4604.3500000000004,17.577000000000002,22.230499999999999,46.968499999999999
211900.0,58.4893,4137.6499999999996,4159.8299999999999,4144.4399999999996,4.5788200000000003,8.5904900000000008,30.271799999999999
211901.0,52.665199999999999,3676.0900000000001,3710.9000000000001,3682.73,0.52532199999999996,1.8321400000000001,24.067299999999999
211902.0,58.526600000000002,3131.8299999999999,3182.6999999999998,3138.3299999999999,-3.1695099999999998,-5.2359499999999999,18.385400000000001
211903.0,70.195700000000002,2438.5799999999999,2503.1999999999998,2445.8499999999999,-5.3995199999999999,-10.3942,15.883599999999999
211904.0,73.077299999999994,-2213.8600000000001,-2145.0300000000002,-2208.5,-7.1452299999999997,-9.58019,13.1031
211905.0,90.515900000000002,934.13800000000003,1019.6,945.57399999999996,-11.447699999999999,-15.3131,14.601800000000001
211906.0,57.0077,-30.236799999999999,5.8241300000000003,-25.684799999999999,-8.3124000000000002,4.8221800000000004,24.602599999999999
211907.0,54.485199999999999,-66.012299999999996,-57.5627,-68.011399999999995,-0.29438500000000001,13.9375,27.648599999999998
211908.0,55.202800000000003,37.588500000000003,31.462399999999999,32.209800000000001,5.4125699999999997,17.868500000000001,25.613099999999999
211909.0,62.613599999999998,192.40199999999999,175.62,184.47300000000001,8.2350300000000001,21.764800000000001,26.359500000000001
211910.0,66.223399999999998,-279.49099999999999,-297.20999999999998,-285.47199999999998,8.5488999999999997,22.188600000000001,28.551400000000001
211911.0,68.755200000000002,462.70600000000002,446.91000000000003,449.70600000000002,10.172000000000001,25.059899999999999,27.807099999999998
211912.0,71.018600000000006,449.709,446.64100000000002,434.053,13.717000000000001,21.0185,31.344100000000001
211913.0,73.002399999999994,272.09100000000001,274.91399999999999,255.93700000000001,15.2288,17.973800000000001,33.415999999999997
211914.0,70.933300000000003,37.6008,42.433100000000003,21.765000000000001,14.342499999999999,15.461499999999999,33.399500000000003
211915.0,69.021000000000001,-28.062200000000001,-90.659499999999994,-23.430900000000001,-12.239100000000001,0.87707999999999997,-5.2416700000000001
211916.0,233.38200000000001,-1234.28,-1204.4000000000001,-1259.6700000000001,95.344800000000006,25.238700000000001,87.536699999999996
211917.0,207.93199999999999,-1750.5599999999999,-1702.1900000000001,-1749.8299999999999,80.626900000000006,27.253699999999998,80.001300000000001
211918.0,187.00999999999999,-2411.8400000000001,-2372.5,-2408.5300000000002,74.264700000000005,30.5867,68.779499999999999
211919.0,190.32900000000001,-2905.3299999999999,-2888.2199999999998,-2899.8000000000002,67.852000000000004,36.052,78.071600000000004
211920.0,181.03299999999999,-3430.54,-3438.02,-3425.5,55.6098,39.741500000000002,78.821100000000001
211921.0,153.76300000000001,-4157.8199999999997,-4171.6000000000004,-4153.6199999999999,41.982799999999997,38.150199999999998,67.635900000000007
211922.0,102.949,-4481.3000000000002,-4484.7200000000003,-4473.9399999999996,19.7486,27.552299999999999,48.511200000000002
211923.0,81.488699999999994,-4532.1099999999997,-4528.3199999999997,-4524.6999999999998,12.303800000000001,21.7072,39.713000000000001
211924.0,63.162199999999999,-4339.2700000000004,-4326.1099999999997,-4332.29,6.31684,15.5046,31.720500000000001
211925.0,51.564500000000002,-3897.6399999999999,-3871.7800000000002,-3891.3499999999999,1.9673799999999999,8.5736399999999993,25.0425
211926.0,49.556399999999996,-3460.7399999999998,-3421.1399999999999,-3454.75,-2.1424300000000001,1.95103,18.8309
211927.0,60.135899999999999,-2905.3400000000001,-2850.3699999999999,-2900.1599999999999,-4.5081800000000003,-4.4156000000000004,15.6355
211928.0,87.242500000000007,-1495.53,-1413.77,-1488.9000000000001,-10.398899999999999,-13.356400000000001,13.723599999999999
211929.0,89.912599999999998,-795.84900000000005,-714.31299999999999,-790.05200000000002,-10.5032,-12.4681,18.954999999999998
211930.0,74.5351,-220.233,-162.86099999999999,-215.02699999999999,-5.2705599999999997,-3.4089200000000002,28.386500000000002
211931.0,60.9833,22.9419,48.4863,28.804500000000001,0.35084900000000002,7.2522399999999996,31.747299999999999
211932.0,55.3369,-17.095300000000002,-12.2904,-13.9825,5.0580999999999996,13.209300000000001,28.543199999999999
211933.0,60.285400000000003,-132.315,-141.28899999999999,-133.04400000000001,8.0965500000000006,17.793900000000001,28.362400000000001
211934.0,65.895099999999999,-429.05200000000002,-446.43099999999998,-439.00599999999997,8.3320399999999992,24.063400000000001,26.886299999999999
211935.0,65.661100000000005,-531.09900000000005,-544.73000000000002,-541.96699999999998,9.0169999999999995,23.895299999999999,27.072199999999999
211936.0,65.268600000000006,-556.00599999999997,-565.279,-568.26300000000003,10.025,22.4513,27.831399999999999
211937.0,66.895200000000003,-478.25799999999998,-480.64100000000002,-492.608,12.226800000000001,19.2256,30.2225
211938.0,68.724299999999999,-290.517,-286.94200000000001,-305.19400000000002,13.3339,15.950100000000001,32.381799999999998
211939.0,336.77699999999999,-1064.24,-1198.5699999999999,-1175.8399999999999,109.68000000000001,49.415799999999997,134.78
211940.0,263.18700000000001,522.36099999999999,573.33100000000002,534.75400000000002,110.47499999999999,17.198699999999999,99.408199999999994
211941.0,109.965,4450.8299999999999,4443.5799999999999,4449.25,27.884799999999998,26.958500000000001,50.119
211942.0,97.971500000000006,1230.02,1313.03,1220.46,-0.67387600000000003,-24.630199999999999,0.41188799999999998
211943.0,67.165999999999997,383.04899999999998,348.60199999999998,364.88999999999999,9.3256099999999993,24.386299999999999,22.916599999999999
211944.0,64.0017,587.74000000000001,572.93799999999999,568.22500000000002,12.3832,20.802800000000001,25.9925
211945.0,80.838399999999993,-602.85799999999995,-532.84400000000005,-608.10900000000004,-7.9265499999999998,-18.663900000000002,1.17164
211946.0,65.972999999999999,4147.6700000000001,4151.8599999999997,4142.6199999999999,14.6976,15.221399999999999,31.331700000000001
211947.0,214.90299999999999,2213.3600000000001,2257.0599999999999,2214.79,83.666499999999999,31.396899999999999,82.415400000000005
211948.0,242.88800000000001,1556.3299999999999,1613.22,1557.9000000000001,98.4011,25.606000000000002,90.974500000000006
211949.0,197.77699999999999,2614.5700000000002,2633.1799999999998,2620.6199999999999,74.5916,36.240900000000003,77.917599999999993
211950.0,190.48699999999999,3479.3299999999999,3474.3699999999999,3481.7600000000002,66.587800000000001,38.152799999999999,78.685400000000001
211951.0,165.36000000000001,3989.5999999999999,3978.4299999999998,3988.96,51.9955,36.229300000000002,71.127700000000004
211952.0,135.68700000000001,4194.9899999999998,4185.1400000000003,4194.1099999999997,38.061,32.030200000000001,60.271900000000002
211953.0,117.09999999999999,-4202.5,-4212.3699999999999,-4203.5299999999997,29.482600000000001,31.188300000000002,51.956800000000001
211954.0,86.831800000000001,4440.7799999999997,4438.3000000000002,4437.8199999999997,20.302199999999999,21.3703,40.520000000000003
211955.0,49.574100000000001,3923.96,3939.3600000000001,3916.4699999999998,10.5063,7.7485999999999997,22.641400000000001
211956.0,44.470799999999997,3457.2199999999998,3484.0300000000002,3447.6799999999998,7.8347300000000004,0.52067300000000005,15.572699999999999
211957.0,55.0655,2807.4200000000001,2851.5300000000002,2796.3499999999999,4.9283799999999998,-8.2194199999999995,8.1652900000000006
211958.0,73.412199999999999,2073.6599999999999,2135.2199999999998,2063.1700000000001,3.22994,-15.8528,4.4238799999999996
211959.0,78.611400000000003,-1820.75,-1754.1400000000001,-1832.6600000000001,-0.94371099999999997,-16.362400000000001,-0.453403
211960.0,109.583,261.25900000000001,353.43599999999998,252.059,-6.3996700000000004,-28.462299999999999,-2.9456099999999998
211961.0,33.494900000000001,-949.35500000000002,-926.98199999999997,-951.72500000000002,-3.9251200000000002,1.86463,12.9879
211962.0,53.976100000000002,-747.83000000000004,-767.64700000000005,-753.01900000000001,1.3352599999999999,18.8659,22.5352
211963.0,71.002600000000001,-298.75999999999999,-336.20100000000002,-308.42899999999997,5.5146699999999997,25.0383,25.4039
211964.0,68.992000000000004,98.4953,60.809100000000001,83.682000000000002,7.4822800000000003,24.896599999999999,23.459099999999999
211965.0,65.811899999999994,-201.46799999999999,-236.77500000000001,-213.49199999999999,7.51309,23.9892,22.126799999999999
211966.0,65.016199999999998,549.63900000000001,522.88699999999994,530.20699999999999,10.912699999999999,23.009399999999999,23.861599999999999
211967.0,67.588200000000001,509.28500000000003,507.05799999999999,488.95699999999999,13.991099999999999,18.309699999999999,29.452100000000002
211968.0,73.311499999999995,318.92500000000001,323.76999999999998,298.46699999999998,15.1991,16.562799999999999,33.253799999999998
211969.0,74.525599999999997,40.858800000000002,48.4923,21.826899999999998,14.6698,15.8385,34.593400000000003
211970.0,63.739800000000002,-11.7463,-73.427599999999998,-19.9465,-11.956,-9.4126399999999997,0.83716100000000004
211971.0,234.995,-1175.9100000000001,-1144.3099999999999,-1198.24,97.966200000000001,23.790500000000002,86.659300000000002
211972.0,206.88900000000001,-2011.1300000000001,-1962.99,-2012.9300000000001,80.646600000000007,27.082799999999999,78.916300000000007
211973.0,188.46000000000001,-2315.1700000000001,-2277.27,-2312.1100000000001,72.213499999999996,30.811900000000001,72.329099999999997
211974.0,184.899,-2888.5799999999999,-2876.6500000000001,-2885.6999999999998,65.180400000000006,35.343800000000002,76.546599999999998
211975.0,168.22900000000001,-3678.71,-3688.02,-3680.1100000000001,53.283999999999999,38.048900000000003,71.565100000000001
211976.0,141.89599999999999,-3969.98,-3982.6300000000001,-3972.23,40.101300000000002,35.785499999999999,61.459400000000002
211977.0,94.492500000000007,-4398.8100000000004,-4404.7799999999997,-4399.96,21.4803,26.074300000000001,42.719700000000003
211978.0,73.402600000000007,-4220.1599999999999,-4220.5799999999999,-4222.4200000000001,15.48,20.451000000000001,33.714399999999998
211979.0,54.381700000000002,-3990.3499999999999,-3983.3800000000001,-3994.5599999999999,10.9292,14.342000000000001,25.0749
211980.0,42.0473,-3731.5300000000002,-3713.1999999999998,-3738.3299999999999,8.0478699999999996,7.0581300000000002,17.4876
211981.0,40.762099999999997,-3198.0100000000002,-3166.8800000000001,-3206.9099999999999,4.6617100000000002,-0.32435700000000001,9.4994499999999995
211982.0,56.907400000000003,-2544.4699999999998,-2496.9299999999998,-2555.9499999999998,3.00698,-8.4226600000000005,4.5042099999999996
211983.0,104.634,-964.65599999999995,-876.82500000000005,-977.54600000000005,-5.1330799999999996,-24.646599999999999,-3.3742100000000002
211984.0,105.84099999999999,51.537399999999998,140.30799999999999,37.054699999999997,-2.20295,-24.394200000000001,2.99594
211985.0,72.345399999999998,833.61699999999996,889.87900000000002,822.80799999999999,4.7698600000000004,-9.9763099999999998,18.0428
211986.0,54.363799999999998,993.27999999999997,1000.8200000000001,986.76199999999994,7.9457599999999999,9.6248799999999992,27.926400000000001
211987.0,67.111400000000003,646.33100000000002,619.18399999999997,640.66300000000001,7.2839099999999997,21.666699999999999,27.816099999999999
211988.0,67.853499999999997,159.83500000000001,124.004,152.851,6.0829899999999997,24.004799999999999,23.678599999999999
211989.0,63.444699999999997,-450.108,-480.91500000000002,-465.57100000000003,8.4862699999999993,23.5641,21.8447
211990.0,60.383699999999997,-590.08399999999995,-611.85799999999995,-607.423,9.1971900000000009,22.1067,22.576599999999999
211991.0,60.372799999999998,-612.32500000000005,-622.48500000000001,-630.47699999999998,10.1899,19.955500000000001,25.102499999999999
211992.0,66.506799999999998,-520.18799999999999,-521.03099999999995,-539.42499999999995,12.4293,17.776800000000001,29.7607
211993.0,71.3322,-324.67399999999998,-318.91000000000003,-343.38,13.755000000000001,15.511799999999999,33.2057
211994.0,353.39299999999997,-953.60799999999995,-1104.3599999999999,-1068.8699999999999,124.10599999999999,46.254399999999997,133.697
211995.0,265.29599999999999,774.56899999999996,822.72699999999998,788.12599999999998,114.812,15.985799999999999,96.988200000000006
211996.0,105.246,4203.8599999999997,4193.2299999999996,4194.6800000000003,29.405899999999999,26.606300000000001,45.677100000000003
211997.0,107.127,1187.5,1267.1800000000001,1164.3800000000001,3.4063400000000001,-29.015899999999998,-7.9473000000000003
211998.0,74.782799999999995,418.19499999999999,361.53699999999998,394.96800000000002,5.1443300000000001,25.340299999999999,19.605499999999999
211999.0,57.650700000000001,825.90599999999995,799.49199999999996,795.95399999999995,12.8484,16.086099999999998,20.399100000000001
212000.0,83.909599999999998,-701.19200000000001,-644.27499999999998,-723.54700000000003,-0.312388,-24.059999999999999,-9.8687900000000006
212001.0,66.668300000000002,4138.4200000000001,4136.1700000000001,4125.8000000000002,18.479299999999999,16.532299999999999,28.660799999999998
212002.0,212.75800000000001,2088.3000000000002,2125.8000000000002,2088.5100000000002,86.049400000000006,29.8812,79.531199999999998
212003.0,240.31899999999999,1394.3299999999999,1449.03,1395.45,99.837900000000005,24.612500000000001,87.752700000000004
212004.0,196.20500000000001,2892.5999999999999,2904.52,2891.6700000000001,77.361599999999996,35.149500000000003,74.568299999999994
212005.0,182.73699999999999,3266.4699999999998,3259.1199999999999,3260.7600000000002,66.546599999999998,37.2271,72.813299999999998
212006.0,154.75200000000001,3776.54,3764.46,3768.8600000000001,50.985799999999998,34.7502,64.328800000000001
212007.0,127.922,4197.6700000000001,4185.6400000000003,4189.5799999999999,38.340200000000003,30.899000000000001,54.702199999999998
212008.0,111.246,-4120.9099999999999,-4132.5200000000004,-4128.6899999999996,30.315100000000001,30.044599999999999,47.629399999999997
212009.0,84.914299999999997,4168.7700000000004,4161.2799999999997,4158.0600000000004,23.090800000000002,21.8004,36.943899999999999
212010.0,51.370600000000003,3767.3299999999999,3775.1500000000001,3752.2399999999998,15.1227,9.6902299999999997,20.529900000000001
212011.0,45.315199999999997,3357.9699999999998,3376.1900000000001,3340.3499999999999,13.010899999999999,2.68147,13.670999999999999
212012.0,54.243200000000002,2845.5999999999999,2881.5,2825.8099999999999,10.1656,-7.0583999999999998,5.5334399999999997
212013.0,76.314899999999994,2118.52,2174.0700000000002,2097.4299999999998,8.3095199999999991,-17.4588,0.078907500000000005
212014.0,83.246499999999997,-1817.6800000000001,-1754.5699999999999,-1837.29,1.5888,-19.559000000000001,-7.5156599999999996
212015.0,117.992,142.048,228.02099999999999,117.934,-1.2247699999999999,-33.140300000000003,-13.866099999999999
212016.0,28.579999999999998,-1112.95,-1100.1900000000001,-1129.1199999999999,3.4662099999999998,-6.9765699999999997,1.1925699999999999
212017.0,32.668300000000002,-1053.8699999999999,-1076.76,-1065.8199999999999,3.42794,9.9387699999999999,10.6807
212018.0,64.453000000000003,-617.88,-665.64800000000002,-632.62900000000002,2.5743999999999998,21.688600000000001,17.591200000000001
212019.0,75.913600000000002,-58.033000000000001,-115.494,-76.412400000000005,2.7210399999999999,25.822399999999998,19.636900000000001
212020.0,75.989400000000003,-15.614000000000001,-72.225200000000001,-33.427100000000003,4.0267900000000001,26.357399999999998,19.389900000000001
212021.0,66.176599999999993,733.60599999999999,687.84500000000003,705.928,8.91953,21.7302,19.411999999999999
212022.0,59.398400000000002,681.36500000000001,677.99699999999996,652.46100000000001,16.1465,10.413600000000001,23.602799999999998
212023.0,66.079800000000006,379.93900000000002,388.97500000000002,351.22300000000001,15.8591,8.6153999999999993,27.224799999999998
212024.0,68.174300000000002,65.055499999999995,72.166300000000007,37.591099999999997,13.984500000000001,10.5486,30.149999999999999
212025.0,70.139499999999998,52.093299999999999,-3.04555,37.662999999999997,-10.206200000000001,-25.855,7.0416600000000003
212026.0,233.67500000000001,-1243.3800000000001,-1211.2,-1266.53,99.787700000000001,22.3828,83.491
212027.0,205.29400000000001,-1737.6199999999999,-1692.0599999999999,-1741.52,82.617099999999994,25.750499999999999,76.180899999999994
212028.0,186.69399999999999,-2467.5599999999999,-2436.4099999999999,-2468.3099999999999,73.994200000000006,29.537299999999998,70.279399999999995
212029.0,178.06399999999999,-2977.98,-2970.6999999999998,-2981.23,65.049599999999998,34.693300000000001,71.447800000000001
212030.0,158.38300000000001,-3348.5999999999999,-3358.4299999999998,-3355.6900000000001,51.990600000000001,36.816400000000002,65.403099999999995
212031.0,133.422,-3895.6100000000001,-3908.4899999999998,-3903.8400000000001,39.841700000000003,34.062800000000003,56.068399999999997
212032.0,91.165000000000006,-4061.9400000000001,-4071.5100000000002,-4070.0900000000001,23.5229,25.551600000000001,39.210700000000003
212033.0,72.559100000000001,-4100.6199999999999,-4106.3900000000003,-4109.8299999999999,18.4864,20.672599999999999,31.051400000000001
212034.0,55.359400000000001,-3931.4000000000001,-3931.52,-3942.2800000000002,14.610200000000001,15.307399999999999,23.1252
212035.0,42.732100000000003,-3534.0999999999999,-3524.3400000000001,-3547.54,12.212400000000001,8.46448,15.8819
212036.0,38.019199999999998,-3138.23,-3116.5799999999999,-3153.8099999999999,8.7320899999999995,0.92355900000000002,7.4204100000000004
212037.0,54.1051,-2590.5100000000002,-2551.6300000000001,-2608.96,6.8545199999999999,-8.4403400000000008,1.0341499999999999
212038.0,114.58799999999999,-841.14200000000005,-754.827,-864.06500000000005,-0.35997899999999999,-29.8429,-12.9618
212039.0,110.137,221.97300000000001,302.84800000000001,195.876,5.9720599999999999,-29.208200000000001,-6.61869
212040.0,71.506900000000002,1006.6900000000001,1050.46,980.79200000000003,13.0746,-16.146100000000001,5.7063300000000003
212041.0,41.770499999999998,1287.55,1291.26,1266.3299999999999,12.9185,1.2658799999999999,15.2347
212042.0,56.268599999999999,1090.75,1060.1900000000001,1071.71,9.32681,16.727900000000002,21.2197
212043.0,72.605699999999999,554.49599999999998,503.15600000000001,535.63099999999997,5.3791099999999998,24.625499999999999,21.153400000000001
212044.0,68.868099999999998,-470.07100000000003,-521.71400000000006,-490.99200000000002,5.0043600000000001,24.459900000000001,16.817499999999999
212045.0,56.308900000000001,-749.74599999999998,-786.93200000000002,-774.99099999999999,7.1579699999999997,20.1282,15.4938
212046.0,49.3523,-796.25999999999999,-813.21400000000006,-824.85000000000002,9.9663799999999991,14.5669,17.136099999999999
212047.0,58.529499999999999,-625.11699999999996,-623.02099999999996,-654.84199999999998,13.1806,10.1751,23.4069
212048.0,69.807299999999998,-328.10199999999998,-322.19099999999997,-359.411,15.242000000000001,9.9317600000000006,29.888100000000001
212049.0,367.46300000000002,-1119.8,-1285.46,-1236.3900000000001,137.261,42.658799999999999,130.79900000000001
212050.0,266.95699999999999,560.54100000000005,606.84699999999998,574.91700000000003,118.369,15.6335,94.540599999999998
212051.0,103.01300000000001,4102.8500000000004,4089.0700000000002,4087.6399999999999,30.9649,26.514099999999999,42.483899999999998
212052.0,94.4649,1484.5,1547.3599999999999,1454.5,7.1360900000000003,-24.5642,-8.6280099999999997
212053.0,85.260000000000005,452.04199999999997,377.03100000000001,423.76999999999998,1.92313,27.562899999999999,14.987299999999999
212054.0,59.082500000000003,1197.6199999999999,1160.5699999999999,1167.4100000000001,10.998100000000001,17.014700000000001,19.088200000000001
212055.0,73.769599999999997,-218.988,-185.92500000000001,-254.14099999999999,6.9681100000000002,-20.260400000000001,-13.8277
212056.0,70.0809,3889.8899999999999,3882.6999999999998,3873.0700000000002,21.082899999999999,18.107800000000001,28.169499999999999
212057.0,211.53200000000001,2182.1500000000001,2219.23,2178.9699999999998,90.783199999999994,30.299700000000001,72.486999999999995
212058.0,239.06200000000001,1555.51,1611.1800000000001,1555.27,104.935,23.546199999999999,80.291700000000006
212059.0,195.839,2562.5300000000002,2572.0,2555.23,79.150199999999998,35.8825,71.842299999999994
212060.0,177.02699999999999,3373.9899999999998,3365.4400000000001,3362.0100000000002,66.070999999999998,36.464300000000001,68.652199999999993
212061.0,146.33199999999999,3769.6700000000001,3757.2600000000002,3755.9699999999998,50.264600000000002,33.446399999999997,58.610900000000001
212062.0,122.374,3878.3600000000001,3864.52,3863.9299999999998,38.774299999999997,30.138200000000001,50.1325
212063.0,107.574,-3865.9099999999999,-3879.5500000000002,-3879.5799999999999,31.421800000000001,29.1418,44.256399999999999
212064.0,85.790400000000005,4115.3400000000001,4103.8400000000001,4099.4200000000001,25.3155,22.544899999999998,35.165900000000001
212065.0,55.650599999999997,3772.1799999999998,3774.04,3754.1500000000001,17.734999999999999,12.0831,21.2409
212066.0,47.428199999999997,3436.5300000000002,3447.6599999999999,3416.5799999999999,15.288399999999999,5.7341600000000001,15.337999999999999
212067.0,49.627499999999998,2921.0799999999999,2947.8299999999999,2898.8099999999999,12.0891,-3.3434599999999999,7.8189399999999996
212068.0,67.900400000000005,2295.1700000000001,2338.2800000000002,2268.5100000000002,10.732699999999999,-13.422000000000001,1.4208400000000001
212069.0,71.940899999999999,-2026.95,-1975.51,-2048.4499999999998,4.2483199999999997,-16.0548,-6.6758600000000001
212070.0,102.41200000000001,546.36199999999997,610.98500000000001,514.79200000000003,4.8969899999999997,-28.546199999999999,-15.902200000000001
212071.0,42.923699999999997,-529.56299999999999,-533.52599999999995,-564.553,12.393599999999999,-8.6345299999999998,-4.3448399999999996
212072.0,30.036000000000001,-568.78399999999999,-588.596,-596.26400000000001,9.90442,-1.16631,0.425846
212073.0,36.802100000000003,-463.06,-499.23899999999998,-486.06700000000001,4.0193199999999996,8.8324800000000003,4.6908700000000003
212074.0,66.710899999999995,-98.933800000000005,-159.65100000000001,-123.58499999999999,1.1217200000000001,20.855399999999999,10.7117
212075.0,80.165199999999999,132.48400000000001,65.154399999999995,101.55800000000001,5.9090100000000003,25.868400000000001,17.3855
212076.0,79.228099999999998,952.34199999999998,886.65899999999999,922.53800000000001,6.2143600000000001,25.747499999999999,17.583100000000002
212077.0,57.783200000000001,1106.47,1104.9100000000001,1077.5599999999999,17.3249,5.8336199999999998,22.679500000000001
212078.0,67.705200000000005,666.55600000000004,690.94100000000003,641.524,18.459700000000002,-0.46441100000000002,24.010100000000001
212079.0,65.674499999999995,141.07900000000001,162.364,114.336,14.8589,2.8431500000000001,25.093800000000002
212080.0,74.421999999999997,97.203100000000006,58.025500000000001,95.4208,-6.6397700000000004,-35.450299999999999,7.4825200000000001
212081.0,233.13,-1178.77,-1145.5999999999999,-1203.6900000000001,101.72199999999999,21.4527,80.372200000000007
212082.0,203.69800000000001,-1970.05,-1920.79,-1975.9000000000001,87.085400000000007,25.259399999999999,68.502200000000002
212083.0,187.62700000000001,-2242.9699999999998,-2210.48,-2249.0100000000002,76.884699999999995,30.4985,66.811099999999996
212084.0,174.887,-2817.73,-2811.9200000000001,-2825.75,64.900400000000005,35.316000000000003,68.466099999999997
212085.0,150.446,-3533.9299999999998,-3544.3800000000001,-3545.9099999999999,50.954300000000003,35.742100000000001,60.235399999999998
212086.0,126.684,-3702.48,-3715.5799999999999,-3716.3200000000002,39.633699999999997,32.579799999999999,51.543700000000001
212087.0,90.620900000000006,-4053.8499999999999,-4066.54,-4067.5799999999999,25.4465,25.501300000000001,37.1633
212088.0,74.771500000000003,-3914.46,-3924.4200000000001,-3928.4699999999998,20.845700000000001,21.448899999999998,30.282699999999998
212089.0,59.642200000000003,-3765.0599999999999,-3770.29,-3779.5700000000002,17.0303,16.889700000000001,23.5886
212090.0,46.898499999999999,-3618.8499999999999,-3615.0999999999999,-3634.48,14.279400000000001,10.833299999999999,17.4971
212091.0,37.499600000000001,-3213.3400000000001,-3198.6100000000001,-3230.0,10.315099999999999,3.9162699999999999,10.0181
212092.0,46.424199999999999,-2677.9499999999998,-2647.7800000000002,-2696.8800000000001,8.2112999999999996,-4.9931999999999999,3.5803500000000001
212093.0,99.073599999999999,-1154.8299999999999,-1085.49,-1180.05,4.8580800000000002,-25.810199999999998,-13.581099999999999
