Label,S_Mises,S_S11,S_S22,S_S33,S_S12,S_S13,S_S23
2124.0,1.33492e-28,-1.84723e-25,-1.8467899999999999e-25,-1.8472799999999999e-25,-5.1252599999999995e-29,1.05365e-29,-4.9746499999999999e-29
2125.0,1.2336300000000001e-28,-1.8471099999999999e-25,-1.8466000000000001e-25,-1.8471199999999999e-25,-3.88521e-29,8.3666999999999996e-30,-5.0939599999999999e-29
2126.0,1.20157e-28,-1.8472700000000001e-25,-1.8466800000000001e-25,-1.8472600000000001e-25,-2.8778499999999998e-29,7.3577699999999997e-30,-5.2654000000000003e-29
2127.0,1.17443e-28,-1.8471000000000001e-25,-1.8464499999999999e-25,-1.8470399999999999e-25,-1.6018500000000001e-29,5.78199e-30,-5.4907099999999999e-29
2128.0,1.0531999999999999e-28,-1.84733e-25,-1.84672e-25,-1.84723e-25,-3.1519499999999998e-30,3.8615599999999997e-30,-5.0819299999999998e-29
2129.0,1.4261600000000001e-28,-1.8474e-25,-1.84705e-25,-1.8475399999999999e-25,-6.5426400000000002e-29,1.13663e-29,-4.1595499999999998e-29
2130.0,1.3755400000000001e-28,-1.84747e-25,-1.84699e-25,-1.84756e-25,-5.7928000000000003e-29,1.0354699999999999e-29,-4.3726200000000001e-29
2131.0,1.2899499999999999e-28,-1.8474e-25,-1.8468400000000001e-25,-1.8474599999999999e-25,-4.7781099999999997e-29,8.7266099999999996e-30,-4.4766200000000002e-29
2132.0,1.26199e-28,-1.8475299999999999e-25,-1.84688e-25,-1.84756e-25,-3.8791499999999998e-29,8.1591699999999995e-30,-4.7375999999999998e-29
2133.0,1.19073e-28,-1.8474300000000001e-25,-1.84672e-25,-1.8474200000000001e-25,-2.6969999999999999e-29,6.4724699999999999e-30,-4.8110999999999997e-29
2134.0,1.1706300000000001e-28,-1.8475900000000001e-25,-1.8468400000000001e-25,-1.84758e-25,-1.7436499999999999e-29,5.8397000000000001e-30,-4.8865300000000002e-29
2135.0,1.1899000000000001e-28,-1.8474e-25,-1.8466199999999999e-25,-1.8473599999999999e-25,-7.7123799999999994e-30,6.12177e-30,-5.1973999999999995e-29
2136.0,1.4199099999999999e-28,-1.8477099999999999e-25,-1.8471900000000001e-25,-1.84783e-25,-6.2690799999999996e-29,1.0040000000000001e-29,-3.9262500000000002e-29
2137.0,1.35842e-28,-1.84765e-25,-1.84705e-25,-1.8477600000000001e-25,-5.4763999999999998e-29,8.775e-30,-4.0184199999999999e-29
2138.0,1.3173599999999999e-28,-1.84775e-25,-1.84706e-25,-1.84782e-25,-4.67113e-29,8.1833099999999996e-30,-4.2179499999999998e-29
2139.0,1.25834e-28,-1.8476999999999999e-25,-1.8469399999999999e-25,-1.84774e-25,-3.6718099999999999e-29,7.0450299999999996e-30,-4.30982e-29
2140.0,1.2406099999999999e-28,-1.84783e-25,-1.8470100000000001e-25,-1.8478500000000001e-25,-2.7943600000000002e-29,6.7641499999999996e-30,-4.5048499999999999e-29
2141.0,1.1939600000000001e-28,-1.84773e-25,-1.84688e-25,-1.8476999999999999e-25,-1.7819699999999999e-29,5.9879800000000002e-30,-4.5590700000000002e-29
2142.0,1.2175799999999999e-28,-1.8479200000000001e-25,-1.8470100000000001e-25,-1.8479e-25,-8.4948399999999998e-30,4.1333499999999998e-30,-4.6506300000000001e-29
2143.0,1.42048e-28,-1.84789e-25,-1.8472500000000001e-25,-1.8480100000000001e-25,-5.9693900000000004e-29,8.6906699999999997e-30,-3.7483000000000001e-29
2144.0,1.3766199999999999e-28,-1.8479400000000001e-25,-1.84723e-25,-1.8480399999999999e-25,-5.3227299999999998e-29,8.2048799999999999e-30,-3.8226600000000001e-29
2145.0,1.33703e-28,-1.8479300000000001e-25,-1.84714e-25,-1.848e-25,-4.5113800000000002e-29,7.4011099999999995e-30,-3.9359599999999998e-29
2146.0,1.30211e-28,-1.8480399999999999e-25,-1.8471900000000001e-25,-1.8480900000000001e-25,-3.6828099999999999e-29,7.0096399999999996e-30,-4.1094699999999999e-29
2147.0,1.2698699999999999e-28,-1.848e-25,-1.8470900000000001e-25,-1.8480100000000001e-25,-2.7878199999999998e-29,6.4553199999999993e-30,-4.1965600000000001e-29
2148.0,1.2839099999999999e-28,-1.84814e-25,-1.8471700000000001e-25,-1.84815e-25,-1.9380600000000001e-29,5.9491299999999999e-30,-4.4002899999999999e-29
2149.0,1.1964200000000001e-28,-1.8480299999999999e-25,-1.84708e-25,-1.8479499999999999e-25,-1.05925e-29,6.8015900000000002e-30,-4.3049099999999999e-29
2150.0,1.4288799999999999e-28,-1.8481099999999999e-25,-1.8473799999999999e-25,-1.84822e-25,-5.7680800000000004e-29,8.4150700000000001e-30,-3.6184799999999999e-29
2151.0,1.4103000000000001e-28,-1.8481199999999999e-25,-1.84731e-25,-1.84822e-25,-5.20525e-29,7.8173599999999996e-30,-3.6916200000000003e-29
2152.0,1.3694599999999999e-28,-1.84823e-25,-1.8473500000000001e-25,-1.8482899999999999e-25,-4.4672800000000002e-29,6.88655e-30,-3.8060900000000002e-29
2153.0,1.3582300000000001e-28,-1.84824e-25,-1.8472799999999999e-25,-1.8482799999999999e-25,-3.7014799999999997e-29,6.9260999999999995e-30,-3.9544000000000002e-29
2154.0,1.3453500000000001e-28,-1.8483599999999999e-25,-1.8473500000000001e-25,-1.8483699999999999e-25,-2.8937800000000002e-29,6.2794999999999999e-30,-4.1315799999999999e-29
2155.0,1.3028399999999999e-28,-1.84831e-25,-1.8472700000000001e-25,-1.8482700000000001e-25,-2.0848399999999999e-29,6.4114099999999998e-30,-4.1532699999999997e-29
2156.0,1.41641e-28,-1.8484599999999999e-25,-1.84732e-25,-1.8484599999999999e-25,-1.36007e-29,5.3631500000000002e-30,-4.5631e-29
2157.0,1.6179499999999999e-28,-1.8465399999999999e-25,-1.8468e-25,-1.8466199999999999e-25,-6.8675600000000004e-29,1.88648e-29,-5.8967599999999994e-29
2158.0,1.52207e-28,-1.84666e-25,-1.8468400000000001e-25,-1.8466999999999999e-25,-6.0742199999999997e-29,1.9128199999999999e-29,-5.9827800000000004e-29
2159.0,1.51402e-28,-1.8465100000000001e-25,-1.8465100000000001e-25,-1.84647e-25,-5.4408199999999996e-29,1.5923300000000001e-29,-6.6500500000000002e-29
2160.0,1.38117e-28,-1.8466999999999999e-25,-1.8466199999999999e-25,-1.84657e-25,-3.84567e-29,1.3706800000000001e-29,-6.8194100000000004e-29
2161.0,1.39614e-28,-1.84647e-25,-1.8462799999999999e-25,-1.8463500000000001e-25,-3.2285400000000002e-29,1.02345e-29,-7.2562600000000002e-29
2162.0,1.2904700000000001e-28,-1.8466999999999999e-25,-1.8465000000000001e-25,-1.8464599999999999e-25,-1.1961e-29,7.6947400000000002e-30,-7.2003399999999995e-29
2163.0,1.29951e-28,-1.84638e-25,-1.84608e-25,-1.8462700000000001e-25,-8.2654400000000007e-30,1.69256e-30,-7.2916899999999996e-29
2164.0,1.54101e-28,-1.8469399999999999e-25,-1.84698e-25,-1.8470299999999999e-25,-6.7196e-29,1.7771299999999999e-29,-5.5328199999999999e-29
2165.0,1.4621999999999999e-28,-1.8468400000000001e-25,-1.8467799999999999e-25,-1.8468699999999999e-25,-5.9196200000000001e-29,1.5664900000000001e-29,-5.7939299999999996e-29
2166.0,1.42147e-28,-1.8469599999999999e-25,-1.8467700000000001e-25,-1.8469399999999999e-25,-5.0990599999999996e-29,1.45133e-29,-6.1783099999999996e-29
2167.0,1.35227e-28,-1.84683e-25,-1.84656e-25,-1.8467600000000001e-25,-3.9244599999999999e-29,1.19181e-29,-6.4967e-29
2168.0,1.2923e-28,-1.8470000000000001e-25,-1.84666e-25,-1.84688e-25,-2.82687e-29,9.6376600000000005e-30,-6.6135900000000003e-29
2169.0,1.2873700000000001e-28,-1.8467899999999999e-25,-1.84638e-25,-1.8466700000000001e-25,-1.7102200000000001e-29,7.3627600000000006e-30,-6.8811599999999997e-29
2170.0,1.19372e-28,-1.8470299999999999e-25,-1.8466899999999999e-25,-1.84681e-25,-3.01432e-30,5.9022200000000003e-30,-6.6305200000000003e-29
2171.0,1.4706799999999999e-28,-1.84714e-25,-1.8470100000000001e-25,-1.84724e-25,-6.43647e-29,1.53648e-29,-5.1944399999999995e-29
2172.0,1.4393700000000001e-28,-1.8472099999999999e-25,-1.8469399999999999e-25,-1.8472500000000001e-25,-5.7968000000000004e-29,1.4122899999999999e-29,-5.5381899999999995e-29
2173.0,1.3531399999999999e-28,-1.84714e-25,-1.8467899999999999e-25,-1.8471299999999999e-25,-4.7705800000000002e-29,1.2382000000000001e-29,-5.7359600000000005e-29
2174.0,1.3261999999999999e-28,-1.8472600000000001e-25,-1.84682e-25,-1.84722e-25,-3.9095299999999999e-29,1.0894700000000001e-29,-6.0229599999999999e-29
2175.0,1.2718500000000001e-28,-1.84715e-25,-1.84665e-25,-1.84706e-25,-2.6965399999999998e-29,9.24448e-30,-6.2266999999999997e-29
2176.0,1.2223199999999999e-28,-1.84731e-25,-1.8467899999999999e-25,-1.8471999999999999e-25,-1.7006599999999999e-29,7.18034e-30,-6.2258900000000002e-29
2177.0,1.2789e-28,-1.8470900000000001e-25,-1.84649e-25,-1.8470000000000001e-25,-7.6113700000000001e-30,5.8671299999999997e-30,-6.5546000000000001e-29
2178.0,1.4534000000000001e-28,-1.8474599999999999e-25,-1.8471299999999999e-25,-1.84755e-25,-6.2446499999999997e-29,1.34224e-29,-4.9757899999999999e-29
2179.0,1.3840200000000001e-28,-1.8474e-25,-1.84699e-25,-1.8474599999999999e-25,-5.4601100000000004e-29,1.2154399999999999e-29,-5.1066800000000006e-29
2180.0,1.35424e-28,-1.84749e-25,-1.84698e-25,-1.8475100000000001e-25,-4.6878599999999998e-29,1.11757e-29,-5.3899699999999999e-29
2181.0,1.28986e-28,-1.8474400000000001e-25,-1.8468599999999999e-25,-1.84741e-25,-3.64082e-29,9.6177999999999993e-30,-5.5539400000000003e-29
2182.0,1.2734199999999999e-28,-1.84756e-25,-1.8469300000000001e-25,-1.8475200000000001e-25,-2.78938e-29,8.6791999999999993e-30,-5.7479000000000003e-29
2183.0,1.2477000000000001e-28,-1.8474400000000001e-25,-1.8467700000000001e-25,-1.8473599999999999e-25,-1.7148100000000001e-29,7.63053e-30,-5.8950299999999998e-29
2184.0,1.1985400000000001e-28,-1.84765e-25,-1.84698e-25,-1.8475200000000001e-25,-6.92196e-30,5.7261399999999999e-30,-5.8552299999999995e-29
2185.0,1.42704e-28,-1.84766e-25,-1.8471800000000001e-25,-1.84775e-25,-5.9463099999999998e-29,1.1849699999999999e-29,-4.6728000000000002e-29
2186.0,1.3852799999999999e-28,-1.8476999999999999e-25,-1.84714e-25,-1.8477600000000001e-25,-5.2835099999999997e-29,1.0854699999999999e-29,-4.82207e-29
2187.0,1.3369900000000001e-28,-1.8476800000000001e-25,-1.84705e-25,-1.8477099999999999e-25,-4.4521200000000002e-29,9.7133199999999998e-30,-4.9778899999999998e-29
2188.0,1.31532e-28,-1.8477799999999999e-25,-1.84708e-25,-1.8477799999999999e-25,-3.6471600000000001e-29,9.1081600000000003e-30,-5.2130399999999998e-29
2189.0,1.27596e-28,-1.84773e-25,-1.84698e-25,-1.8476900000000001e-25,-2.6770200000000001e-29,7.9820900000000005e-30,-5.3288800000000004e-29
2190.0,1.27731e-28,-1.8478799999999999e-25,-1.84708e-25,-1.84783e-25,-1.8499700000000001e-29,7.2560400000000006e-30,-5.5121700000000002e-29
2191.0,1.2658000000000001e-28,-1.84773e-25,-1.84691e-25,-1.84764e-25,-1.00204e-29,7.9961200000000001e-30,-5.6017899999999996e-29
2192.0,1.4247000000000001e-28,-1.84791e-25,-1.8473e-25,-1.84799e-25,-5.7242599999999998e-29,1.0620499999999999e-29,-4.43062e-29
2193.0,1.3952800000000001e-28,-1.8479e-25,-1.84722e-25,-1.8479599999999999e-25,-5.1123100000000004e-29,9.6590799999999993e-30,-4.5638299999999999e-29
2194.0,1.3602899999999999e-28,-1.84797e-25,-1.84723e-25,-1.8480100000000001e-25,-4.3861800000000001e-29,9.1813699999999994e-30,-4.73882e-29
2195.0,1.3343e-28,-1.8479599999999999e-25,-1.84715e-25,-1.84797e-25,-3.55758e-29,8.1849499999999998e-30,-4.8913e-29
2196.0,1.32957e-28,-1.84808e-25,-1.84722e-25,-1.84806e-25,-2.7807300000000001e-29,8.1032799999999996e-30,-5.1177599999999997e-29
2197.0,1.2918799999999999e-28,-1.8480200000000001e-25,-1.8471199999999999e-25,-1.8479499999999999e-25,-1.9177700000000001e-29,7.4535300000000006e-30,-5.1417600000000004e-29
2198.0,1.3532799999999999e-28,-1.8481900000000001e-25,-1.84722e-25,-1.8481299999999999e-25,-1.08134e-29,5.2785900000000002e-30,-5.4794799999999998e-29
2199.0,1.4465800000000001e-28,-1.84807e-25,-1.8473699999999999e-25,-1.84815e-25,-5.5890200000000001e-29,9.8994899999999995e-30,-4.3458400000000001e-29
2200.0,1.4019900000000001e-28,-1.8481199999999999e-25,-1.8473699999999999e-25,-1.8481800000000001e-25,-4.9912699999999997e-29,9.0584299999999999e-30,-4.3915000000000003e-29
2201.0,1.3983599999999999e-28,-1.84816e-25,-1.84731e-25,-1.8481900000000001e-25,-4.33273e-29,8.7249000000000004e-30,-4.57968e-29
2202.0,1.3767799999999999e-28,-1.8482600000000001e-25,-1.8473599999999999e-25,-1.8482600000000001e-25,-3.6027e-29,8.2237700000000002e-30,-4.7570399999999999e-29
2203.0,1.3619e-28,-1.84825e-25,-1.8472899999999999e-25,-1.84822e-25,-2.8120899999999998e-29,7.6658899999999994e-30,-4.87597e-29
2204.0,1.3960799999999999e-28,-1.8483799999999999e-25,-1.8473500000000001e-25,-1.8483400000000001e-25,-2.055e-29,7.31339e-30,-5.1723000000000004e-29
2205.0,1.2866e-28,-1.8482799999999999e-25,-1.8472899999999999e-25,-1.84815e-25,-1.2597699999999999e-29,7.9990699999999996e-30,-4.88412e-29
2206.0,1.6114299999999999e-28,-1.8466899999999999e-25,-1.8470399999999999e-25,-1.8467500000000001e-25,-6.3733200000000004e-29,2.2530499999999999e-29,-6.1077800000000003e-29
2207.0,1.6010400000000001e-28,-1.84657e-25,-1.8467799999999999e-25,-1.84656e-25,-5.9960599999999999e-29,1.9290800000000001e-29,-6.6503200000000001e-29
2208.0,1.51944e-28,-1.84672e-25,-1.8468500000000001e-25,-1.8466099999999999e-25,-4.7297399999999998e-29,1.88394e-29,-7.0431800000000005e-29
2209.0,1.51403e-28,-1.84655e-25,-1.8465900000000001e-25,-1.8464300000000001e-25,-4.2358200000000002e-29,1.5342799999999999e-29,-7.4419000000000003e-29
2210.0,1.43927e-28,-1.84674e-25,-1.8467099999999999e-25,-1.8465000000000001e-25,-2.5682899999999999e-29,1.3077599999999999e-29,-7.6863499999999998e-29
2211.0,1.42521e-28,-1.8465100000000001e-25,-1.84641e-25,-1.84632e-25,-2.07409e-29,8.8965399999999998e-30,-7.8556000000000005e-29
2212.0,1.404e-28,-1.84674e-25,-1.8466899999999999e-25,-1.8464200000000001e-25,-2.6112e-30,8.4346600000000003e-30,-7.8699600000000005e-29
2213.0,1.54784e-28,-1.84689e-25,-1.8470000000000001e-25,-1.8469300000000001e-25,-6.2790300000000005e-29,1.8822799999999999e-29,-6.04867e-29
2214.0,1.5277200000000001e-28,-1.8469599999999999e-25,-1.8469599999999999e-25,-1.8469599999999999e-25,-5.7502300000000002e-29,1.8174999999999999e-29,-6.4364900000000002e-29
2215.0,1.47291e-28,-1.84689e-25,-1.84681e-25,-1.84682e-25,-4.8019600000000001e-29,1.63657e-29,-6.8117799999999999e-29
2216.0,1.43049e-28,-1.8470100000000001e-25,-1.8468500000000001e-25,-1.84689e-25,-3.8991499999999998e-29,1.4233699999999999e-29,-7.0922199999999997e-29
2217.0,1.4022e-28,-1.84688e-25,-1.84665e-25,-1.84672e-25,-2.8332899999999998e-29,1.19281e-29,-7.3980400000000004e-29
2218.0,1.35682e-28,-1.84705e-25,-1.8468e-25,-1.84683e-25,-1.7241899999999999e-29,9.6471299999999995e-30,-7.4519400000000004e-29
2219.0,1.36887e-28,-1.8468e-25,-1.8464599999999999e-25,-1.84664e-25,-8.1849600000000004e-30,6.2503599999999997e-30,-7.64768e-29
2220.0,1.51633e-28,-1.84722e-25,-1.8470900000000001e-25,-1.8472700000000001e-25,-6.2005400000000002e-29,1.6956199999999999e-29,-5.8740600000000004e-29
2221.0,1.45704e-28,-1.8471700000000001e-25,-1.84699e-25,-1.8471800000000001e-25,-5.4626199999999999e-29,1.6033300000000001e-29,-6.1047099999999998e-29
2222.0,1.4345999999999999e-28,-1.8472500000000001e-25,-1.84698e-25,-1.84722e-25,-4.74828e-29,1.4578000000000001e-29,-6.4608599999999995e-29
2223.0,1.3880699999999999e-28,-1.8471999999999999e-25,-1.8468599999999999e-25,-1.8471000000000001e-25,-3.7146999999999997e-29,1.3157599999999999e-29,-6.75715e-29
2224.0,1.3545699999999999e-28,-1.84732e-25,-1.8469200000000001e-25,-1.8471900000000001e-25,-2.8401399999999999e-29,1.08006e-29,-6.9158999999999995e-29
2225.0,1.3471100000000001e-28,-1.8471900000000001e-25,-1.84673e-25,-1.8470399999999999e-25,-1.7923699999999999e-29,9.7369699999999999e-30,-7.13367e-29
2226.0,1.28827e-28,-1.8473799999999999e-25,-1.84697e-25,-1.84716e-25,-7.2358799999999993e-30,8.2978300000000006e-30,-7.0528600000000004e-29
2227.0,1.4635600000000001e-28,-1.8474300000000001e-25,-1.84715e-25,-1.84749e-25,-5.9249000000000005e-29,1.5155500000000001e-29,-5.5344499999999997e-29
2228.0,1.44208e-28,-1.84748e-25,-1.8471099999999999e-25,-1.8475e-25,-5.3440700000000001e-29,1.42124e-29,-5.8344599999999998e-29
2229.0,1.3947900000000001e-28,-1.8474599999999999e-25,-1.8470299999999999e-25,-1.8474300000000001e-25,-4.5078900000000001e-29,1.31247e-29,-6.0839100000000003e-29
2230.0,1.37299e-28,-1.84755e-25,-1.84706e-25,-1.8475e-25,-3.7065099999999999e-29,1.17932e-29,-6.3427899999999999e-29
2231.0,1.3443700000000001e-28,-1.8475e-25,-1.8469399999999999e-25,-1.84739e-25,-2.7102000000000002e-29,1.05882e-29,-6.5507100000000005e-29
2232.0,1.32203e-28,-1.84764e-25,-1.84705e-25,-1.8475100000000001e-25,-1.8512500000000001e-29,9.0486199999999995e-30,-6.6583400000000005e-29
2233.0,1.35586e-28,-1.8474599999999999e-25,-1.8468e-25,-1.8473400000000001e-25,-9.7454000000000004e-30,8.2143900000000001e-30,-6.8912600000000004e-29
2234.0,1.4500000000000001e-28,-1.8476999999999999e-25,-1.8472500000000001e-25,-1.84775e-25,-5.7235799999999998e-29,1.3304300000000001e-29,-5.2828900000000003e-29
2235.0,1.4174800000000001e-28,-1.8476900000000001e-25,-1.8471800000000001e-25,-1.84772e-25,-5.1365900000000005e-29,1.26691e-29,-5.4696700000000003e-29
2236.0,1.3919799999999999e-28,-1.8477600000000001e-25,-1.8471800000000001e-25,-1.84775e-25,-4.3927099999999998e-29,1.18641e-29,-5.7362199999999997e-29
2237.0,1.3632399999999999e-28,-1.8477600000000001e-25,-1.8471099999999999e-25,-1.8476999999999999e-25,-3.5587499999999998e-29,1.0716e-29,-5.9411899999999999e-29
2238.0,1.3552900000000001e-28,-1.8478599999999999e-25,-1.84716e-25,-1.8477899999999999e-25,-2.7667800000000002e-29,9.8099399999999999e-30,-6.1628599999999995e-29
2239.0,1.3441399999999999e-28,-1.8477899999999999e-25,-1.8470399999999999e-25,-1.8476700000000001e-25,-1.8532499999999999e-29,9.1667300000000003e-30,-6.3099299999999996e-29
2240.0,1.32598e-28,-1.8479599999999999e-25,-1.8472099999999999e-25,-1.84781e-25,-9.8147799999999994e-30,7.2202000000000003e-30,-6.4278599999999999e-29
2241.0,1.4464999999999999e-28,-1.84789e-25,-1.84732e-25,-1.8479499999999999e-25,-5.5403500000000005e-29,1.21943e-29,-5.0306499999999998e-29
2242.0,1.4146899999999999e-28,-1.8479300000000001e-25,-1.8473e-25,-1.8479599999999999e-25,-4.9515900000000001e-29,1.14419e-29,-5.1859199999999998e-29
2243.0,1.39928e-28,-1.8479599999999999e-25,-1.8472500000000001e-25,-1.8479499999999999e-25,-4.3055899999999999e-29,1.04851e-29,-5.4035000000000001e-29
2244.0,1.38635e-28,-1.8480399999999999e-25,-1.8472799999999999e-25,-1.8480100000000001e-25,-3.5559599999999998e-29,1.03465e-29,-5.6438100000000004e-29
2245.0,1.3675500000000001e-28,-1.8480299999999999e-25,-1.8472099999999999e-25,-1.8479599999999999e-25,-2.7270100000000002e-29,8.9049700000000003e-30,-5.7793800000000005e-29
2246.0,1.3820700000000001e-28,-1.84815e-25,-1.8472899999999999e-25,-1.84806e-25,-1.9936100000000001e-29,8.5837799999999998e-30,-6.0301399999999999e-29
2247.0,1.36515e-28,-1.8480399999999999e-25,-1.84715e-25,-1.84791e-25,-1.20563e-29,9.6203099999999994e-30,-6.0400699999999995e-29
2248.0,1.43175e-28,-1.84805e-25,-1.8473799999999999e-25,-1.8481000000000001e-25,-5.3075699999999998e-29,1.0334300000000001e-29,-4.79215e-29
2249.0,1.44794e-28,-1.8481000000000001e-25,-1.8473699999999999e-25,-1.84814e-25,-4.9587700000000001e-29,1.08018e-29,-5.03437e-29
2250.0,1.41084e-28,-1.8481700000000001e-25,-1.8473799999999999e-25,-1.8481700000000001e-25,-4.23917e-29,1.0168799999999999e-29,-5.1673500000000004e-29
2251.0,1.40985e-28,-1.8481999999999999e-25,-1.8473400000000001e-25,-1.8481700000000001e-25,-3.5324799999999997e-29,9.0641299999999999e-30,-5.3759400000000003e-29
2252.0,1.41562e-28,-1.8482899999999999e-25,-1.8473799999999999e-25,-1.84824e-25,-2.8160299999999999e-29,9.33625e-30,-5.6374199999999998e-29
2253.0,1.3808599999999999e-28,-1.8482700000000001e-25,-1.84731e-25,-1.84816e-25,-2.01805e-29,8.3808399999999994e-30,-5.6194699999999997e-29
2254.0,1.4699000000000001e-28,-1.84841e-25,-1.84739e-25,-1.84833e-25,-1.2709700000000001e-29,5.9704000000000001e-30,-6.13636e-29
2255.0,1.38328e-28,-1.84831e-25,-1.8476999999999999e-25,-1.8485299999999999e-25,-6.7177500000000003e-29,-1.00542e-30,-3.7344200000000002e-30
2256.0,1.5663900000000001e-28,-1.8481299999999999e-25,-1.8474400000000001e-25,-1.8482700000000001e-25,-7.8845599999999996e-29,3.9622599999999998e-31,-2.1803000000000001e-30
2257.0,1.4208699999999999e-28,-1.8479300000000001e-25,-1.84764e-25,-1.84822e-25,-7.6688300000000001e-29,1.54881e-30,-4.2149600000000002e-30
2258.0,1.59191e-28,-1.8475299999999999e-25,-1.84733e-25,-1.8478e-25,-8.8734699999999998e-29,1.6529099999999999e-30,-3.5535700000000001e-30
2259.0,1.53105e-28,-1.8473699999999999e-25,-1.8475100000000001e-25,-1.84774e-25,-8.6121999999999997e-29,4.3274499999999999e-30,-4.8603100000000001e-30
2260.0,1.6504399999999999e-28,-1.84683e-25,-1.84716e-25,-1.8472099999999999e-25,-9.2843199999999995e-29,3.1602800000000001e-30,-5.2707899999999998e-30
2261.0,1.6981399999999999e-28,-1.84666e-25,-1.84733e-25,-1.8471099999999999e-25,-9.1414500000000005e-29,7.5287700000000003e-30,-3.6957799999999997e-30
2262.0,1.5296500000000001e-28,-1.8482700000000001e-25,-1.8474200000000001e-25,-1.84841e-25,-7.02507e-29,1.15972e-30,-4.5149299999999997e-30
2263.0,1.43744e-28,-1.8481099999999999e-25,-1.8475399999999999e-25,-1.8483599999999999e-25,-7.1556900000000002e-29,5.6775999999999998e-31,-4.4163500000000001e-30
2264.0,1.5235899999999999e-28,-1.8477700000000001e-25,-1.8472099999999999e-25,-1.84797e-25,-7.85367e-29,1.6846500000000001e-30,-5.02712e-30
2265.0,1.45087e-28,-1.8476099999999999e-25,-1.84741e-25,-1.8479300000000001e-25,-7.9271100000000005e-29,2.30793e-30,-5.57612e-30
2266.0,1.54886e-28,-1.84714e-25,-1.84699e-25,-1.8474200000000001e-25,-8.6520499999999999e-29,1.50002e-30,-6.3230599999999995e-30
2267.0,1.5403899999999999e-28,-1.8469599999999999e-25,-1.8472099999999999e-25,-1.8473500000000001e-25,-8.6361000000000005e-29,3.4639800000000001e-30,-6.0244899999999998e-30
2268.0,1.6112699999999999e-28,-1.84641e-25,-1.8467700000000001e-25,-1.8467600000000001e-25,-9.0245100000000003e-29,7.3571600000000001e-31,-9.0920699999999995e-30
2269.0,1.48844e-28,-1.8483400000000001e-25,-1.8475399999999999e-25,-1.8484599999999999e-25,-6.8874500000000004e-29,2.9289299999999999e-30,-1.2232000000000001e-29
2270.0,1.4332799999999999e-28,-1.8481299999999999e-25,-1.8476099999999999e-25,-1.84833e-25,-7.2572000000000005e-29,3.4135599999999997e-30,-1.275e-29
2271.0,1.51831e-28,-1.84783e-25,-1.8474400000000001e-25,-1.84805e-25,-8.07184e-29,4.9883400000000001e-30,-1.32993e-29
2272.0,1.4919300000000001e-28,-1.84764e-25,-1.8475200000000001e-25,-1.8479400000000001e-25,-8.1990799999999995e-29,5.7397299999999999e-30,-1.4154199999999999e-29
2273.0,1.5912300000000001e-28,-1.84722e-25,-1.84731e-25,-1.84755e-25,-8.8797799999999997e-29,7.1841399999999996e-30,-1.4778399999999999e-29
2274.0,1.6158e-28,-1.8470200000000001e-25,-1.84739e-25,-1.84741e-25,-8.8901000000000003e-29,8.7065799999999999e-30,-1.5396000000000001e-29
2275.0,1.6935599999999999e-28,-1.84649e-25,-1.84714e-25,-1.84691e-25,-8.9938899999999995e-29,8.5904799999999998e-30,-1.79155e-29
2276.0,1.4517599999999999e-28,-1.84824e-25,-1.8475100000000001e-25,-1.8484300000000001e-25,-6.6831100000000003e-29,2.8162599999999999e-30,-1.2968699999999999e-29
2277.0,1.48649e-28,-1.848e-25,-1.8473400000000001e-25,-1.8481900000000001e-25,-7.2117799999999999e-29,3.9499899999999997e-30,-1.3103799999999999e-29
2278.0,1.45775e-28,-1.8478400000000001e-25,-1.84739e-25,-1.8480900000000001e-25,-7.4988500000000005e-29,4.0319400000000001e-30,-1.3970199999999999e-29
2279.0,1.5088699999999999e-28,-1.8474599999999999e-25,-1.84715e-25,-1.84772e-25,-8.0852599999999997e-29,5.2100699999999997e-30,-1.496e-29
2280.0,1.49821e-28,-1.8472799999999999e-25,-1.84723e-25,-1.8476000000000001e-25,-8.2571100000000003e-29,5.4757500000000001e-30,-1.5667599999999999e-29
2281.0,1.5632499999999999e-28,-1.8468e-25,-1.8469399999999999e-25,-1.8471199999999999e-25,-8.6984700000000002e-29,6.3430099999999996e-30,-1.6878999999999999e-29
2282.0,1.6352399999999999e-28,-1.8465900000000001e-25,-1.84707e-25,-1.8470000000000001e-25,-8.9265199999999999e-29,8.4132099999999995e-30,-1.4500099999999999e-29
2283.0,1.4540900000000001e-28,-1.84831e-25,-1.8476000000000001e-25,-1.8484400000000001e-25,-6.68855e-29,5.9422000000000001e-30,-2.1499399999999999e-29
2284.0,1.48188e-28,-1.84808e-25,-1.8475200000000001e-25,-1.84825e-25,-7.2762500000000002e-29,6.9880200000000002e-30,-2.2582200000000001e-29
2285.0,1.47784e-28,-1.8478799999999999e-25,-1.8475399999999999e-25,-1.8481000000000001e-25,-7.6677999999999995e-29,7.8603199999999996e-30,-2.2952300000000001e-29
2286.0,1.53707e-28,-1.84755e-25,-1.84741e-25,-1.84781e-25,-8.2385800000000002e-29,9.6883800000000003e-30,-2.4213600000000001e-29
2287.0,1.5616399999999999e-28,-1.84733e-25,-1.8474400000000001e-25,-1.84765e-25,-8.4534700000000004e-29,1.05577e-29,-2.48377e-29
