Label,U_Magnitude,U_U1,U_U2,U_U3
1729.0,0.0052180899999999999,0.00129115,0.0040982700000000002,-0.0029606599999999999
1730.0,0.0047773199999999998,0.00098147699999999991,0.0039909799999999999,-0.0024354899999999998
1731.0,0.0043583299999999997,0.000682338,0.0038642400000000001,-0.0018965900000000001
1732.0,0.00730395,0.0036743700000000002,0.0045648299999999998,-0.0043599399999999996
1733.0,0.0066102699999999997,0.0029545000000000001,0.0043318100000000002,-0.0040251599999999998
1734.0,0.0059970500000000003,0.0023648499999999999,0.0041712099999999998,-0.00360181
1735.0,0.0054710100000000001,0.00188127,0.0040639999999999999,-0.0031427199999999999
1736.0,0.00502309,0.0014759899999999999,0.0039871200000000002,-0.0026750300000000001
1737.0,0.0046265200000000003,0.0011238800000000001,0.0039078300000000002,-0.0022069099999999999
1738.0,0.0042587900000000001,0.00078232599999999996,0.0038085200000000001,-0.0017379299999999999
1739.0,0.0067937700000000002,0.0037764700000000001,0.0042178099999999998,-0.0037554899999999998
1740.0,0.0062101300000000003,0.0031009399999999999,0.0040834900000000004,-0.0035035800000000001
1741.0,0.0056833600000000001,0.00252586,0.0039929299999999996,-0.0031586700000000001
1742.0,0.0052275300000000002,0.0020350799999999999,0.0039370000000000004,-0.0027722799999999998
1743.0,0.0048362600000000002,0.0016124799999999999,0.0038929699999999999,-0.0023736299999999998
1744.0,0.0044893499999999996,0.00123409,0.00383943,-0.00197233
1745.0,0.0041692700000000001,0.00087381700000000004,0.0037581899999999998,-0.00157964
1746.0,0.0063240299999999996,0.0037710399999999998,0.0039529700000000001,-0.0031853699999999999
1747.0,0.00584681,0.0031658599999999999,0.0038917700000000001,-0.00300278
1748.0,0.0054018699999999996,0.00262838,0.0038529699999999998,-0.0027251599999999999
1749.0,0.0050088499999999996,0.00214868,0.00383155,-0.00240646
1750.0,0.0046685099999999998,0.0017222800000000001,0.0038114400000000001,-0.00207405
1751.0,0.0043654399999999999,0.00133194,0.0037752900000000002,-0.0017407499999999999
1752.0,0.0040846500000000004,0.00096316100000000003,0.00370747,-0.0014182299999999999
1753.0,0.0059441399999999997,0.0037050400000000002,0.00377634,-0.0027101199999999999
1754.0,0.0055685800000000001,0.00320849,0.0037566600000000002,-0.00256946
1755.0,0.0051844400000000002,0.0027207799999999999,0.0037425599999999998,-0.0023386000000000001
1756.0,0.0048373599999999998,0.0022592599999999999,0.0037419900000000002,-0.0020720299999999999
1757.0,0.0045312099999999999,0.00183208,0.0037357699999999998,-0.0017942500000000001
1758.0,0.0042574700000000002,0.00143267,0.0037102300000000001,-0.0015191099999999999
1759.0,0.0040027400000000003,0.0010538399999999999,0.00365168,-0.0012556100000000001
1760.0,0.0057048799999999998,0.0036426599999999998,0.0036787600000000001,-0.00239653
1761.0,0.0054100900000000002,0.00330548,0.0036549799999999999,-0.0022324699999999999
1762.0,0.0050529399999999997,0.0028574899999999999,0.0036475000000000001,-0.0020156100000000001
1763.0,0.0047191000000000004,0.0023983400000000001,0.0036546500000000002,-0.0017780300000000001
1764.0,0.0044274199999999996,0.0019609300000000001,0.00365855,-0.00154006
1765.0,0.0041665799999999996,0.00154564,0.0036407200000000001,-0.0013102000000000001
1766.0,0.0039225299999999996,0.00114836,0.0035878199999999998,-0.00109319
1767.0,0.0038434300000000001,0.00124339,0.0035151399999999999,-0.00093257599999999996
1768.0,0.0037687799999999998,0.0013449200000000001,0.0034350399999999999,-0.00077164499999999995
1769.0,0.0036985299999999998,0.00144359,0.0033501,-0.000609912
1770.0,0.0036399900000000001,0.00153012,0.0032719400000000001,-0.00045019100000000001
1771.0,0.0035900799999999998,0.0016029099999999999,0.0031990199999999999,-0.000292699
1772.0,0.00355325,0.00165395,0.00314154,-0.00014409700000000001
1773.0,0.0040879999999999996,0.0016663699999999999,0.0035643099999999998,-0.0011093399999999999
1774.0,0.0040241900000000004,0.00180123,0.00348059,-0.00091388600000000004
1775.0,0.0039727399999999998,0.0019317900000000001,0.0033962300000000001,-0.000718661
1776.0,0.00393094,0.0020485299999999998,0.0033140000000000001,-0.00052274799999999996
1777.0,0.0038980400000000002,0.0021399800000000001,0.0032414499999999999,-0.00032890300000000002
1778.0,0.0038731600000000001,0.0022005000000000002,0.00318418,-0.00014195000000000001
1779.0,0.0043534400000000001,0.0021122699999999999,0.0035765800000000002,-0.00130339
1780.0,0.0043043300000000003,0.0022795699999999999,0.0034897800000000001,-0.0010734099999999999
1781.0,0.0042714600000000004,0.0024453500000000002,0.0033995100000000001,-0.00084197000000000004
1782.0,0.0042505499999999996,0.00258953,0.0033153800000000001,-0.00060807500000000002
1783.0,0.0042355600000000002,0.0026983100000000002,0.00324325,-0.00037472699999999999
1784.0,0.0042163599999999997,0.0027657099999999998,0.0031793199999999998,-0.00014291600000000001
1785.0,0.0046515699999999998,0.0025796299999999999,0.0035636700000000001,-0.0015109100000000001
1786.0,0.0046215099999999997,0.0027845600000000002,0.0034705299999999999,-0.00124899
1787.0,0.0046136900000000002,0.0029843000000000001,0.0033787600000000002,-0.00098188199999999989
1788.0,0.0046145800000000001,0.0031539200000000002,0.00329321,-0.00070846799999999997
1789.0,0.0046131999999999996,0.00328145,0.0032139400000000002,-0.00042935100000000002
1790.0,0.0046104099999999997,0.0033586100000000002,0.0031549799999999999,-0.00014729399999999999
1791.0,0.0050054799999999997,0.0030717299999999999,0.0035528600000000001,-0.00173102
1792.0,0.0050008300000000004,0.0033141300000000002,0.0034549200000000002,-0.00144513
1793.0,0.0050155399999999998,0.0035457399999999999,0.0033574999999999998,-0.0011448000000000001
1794.0,0.0050383099999999998,0.0037461,0.0032659099999999999,-0.00082773500000000002
1795.0,0.0050614500000000003,0.0038961600000000001,0.0031926200000000002,-0.00049532999999999999
1796.0,0.0050572400000000002,0.0039741500000000001,0.0031235799999999999,-0.00015840099999999999
1797.0,0.0053996699999999996,0.0035477899999999999,0.0035632200000000002,-0.00196802
1798.0,0.0054339999999999996,0.0038361599999999999,0.00346313,-0.0016789699999999999
1799.0,0.0054920200000000002,0.0041212200000000001,0.00337003,-0.00134936
1800.0,0.0055514099999999997,0.0043667300000000001,0.0032841400000000001,-0.00098194600000000003
1801.0,0.0055823399999999999,0.0045365099999999997,0.0031996400000000001,-0.00058726199999999996
1802.0,0.0056047199999999997,0.0046384499999999997,0.0031411199999999998,-0.00017600299999999999
1803.0,0.0058144299999999998,0.0039500100000000003,0.0036258800000000002,-0.0022490100000000001
1804.0,0.0059403700000000004,0.0043292499999999998,0.0035494799999999998,-0.00198665
1805.0,0.0060587200000000001,0.0046962899999999997,0.0034650499999999999,-0.0016267899999999999
1806.0,0.0061533300000000003,0.0050020799999999999,0.0033773399999999999,-0.0011984000000000001
1807.0,0.0062275400000000002,0.0052281899999999997,0.00330693,-0.000715852
1808.0,0.0062466500000000003,0.0053434399999999996,0.0032288299999999998,-0.00020724099999999999
1809.0,0.0070484800000000002,0.0061231000000000002,0.0034824999999999999,-0.00024675599999999999
1810.0,0.0080070699999999998,0.0069583400000000004,0.00394978,-0.00030655
1811.0,0.0091995500000000008,0.0078627799999999998,0.0047609799999999997,-0.00037613600000000001
1812.0,0.010666699999999999,0.0087920199999999993,0.0060224600000000003,-0.00045685099999999998
1813.0,0.012456399999999999,0.0096130899999999995,0.0079033599999999999,-0.00053588599999999996
1814.0,0.0145484,0.010045399999999999,0.0105051,-0.00062230300000000005
1815.0,0.0069909100000000004,0.0059582799999999998,0.0035454599999999998,-0.00089519700000000003
1816.0,0.0079339600000000003,0.0067470400000000002,0.0040147400000000001,-0.00114321
1817.0,0.0090719800000000003,0.0075648399999999998,0.0047884299999999998,-0.00146458
1818.0,0.010462600000000001,0.00837275,0.0059898499999999997,-0.0018668599999999999
1819.0,0.012132799999999999,0.0090479500000000008,0.0077310299999999998,-0.0023600299999999999
1820.0,0.0140448,0.0093201900000000008,0.0100891,-0.0029324099999999999
1821.0,0.0068881200000000002,0.0056678199999999996,0.0036167500000000002,-0.0014970300000000001
1822.0,0.0077561599999999998,0.0063383800000000002,0.0040474600000000001,-0.0018976399999999999
1823.0,0.0088016199999999996,0.0070061100000000003,0.0047496300000000003,-0.0024132899999999998
1824.0,0.010038200000000001,0.0076049899999999998,0.0058006999999999998,-0.0030464200000000002
1825.0,0.0114828,0.0080255399999999994,0.0072753399999999999,-0.0038097600000000001
1826.0,0.013066299999999999,0.0080400999999999997,0.0091827499999999999,-0.0046650499999999996
1827.0,0.0067198099999999997,0.0052507999999999999,0.0036781700000000001,-0.0020139400000000001
1828.0,0.0074968999999999999,0.0057796499999999999,0.0040577,-0.0025167900000000001
1829.0,0.0084083200000000004,0.0062564600000000001,0.00465431,-0.0031454500000000002
1830.0,0.0094522900000000003,0.0066210599999999998,0.0055113599999999999,-0.0038900100000000002
1831.0,0.010618900000000001,0.0067761999999999996,0.0066601799999999999,-0.0047420500000000003
1832.0,0.011846199999999999,0.0065668000000000002,0.0080789499999999997,-0.0056516700000000001
1833.0,0.0065094200000000001,0.0047565300000000001,0.0037336000000000001,-0.0024100100000000002
1834.0,0.00716726,0.0051255700000000003,0.0040460000000000001,-0.0029543199999999999
1835.0,0.0079205999999999999,0.0054138099999999998,0.0045185099999999999,-0.0036068799999999998
1836.0,0.0087617800000000003,0.00557035,0.0051742999999999997,-0.00435506
1837.0,0.0096679299999999999,0.0055259799999999998,0.0060188500000000001,-0.0051677700000000003
1838.0,0.010583,0.0051784500000000002,0.0070189199999999997,-0.0059931100000000003
1839.0,0.0062452699999999998,0.00422434,0.0037633599999999999,-0.0026448999999999999
1840.0,0.0067612799999999997,0.0044376399999999996,0.0040018400000000004,-0.0031634599999999999
1841.0,0.0073618900000000003,0.0045704600000000001,0.0043575899999999997,-0.0037841400000000001
1842.0,0.0080246199999999997,0.0045767400000000001,0.0048402499999999999,-0.00447438
1843.0,0.0087171699999999998,0.0044070200000000002,0.0054422999999999997,-0.0051912099999999999
1844.0,0.0093880600000000002,0.0039928000000000003,0.0061302500000000003,-0.0058833000000000002
1845.0,0.00208303,-0.00049658899999999997,0.0017082600000000001,-0.0010836299999999999
1846.0,0.0023045000000000001,-0.000487653,0.0019932399999999999,-0.0010487599999999999
1847.0,0.00249388,-0.000470104,0.0022610899999999999,-0.00094124499999999995
1848.0,0.0026541899999999998,-0.00044508200000000002,0.0025047099999999998,-0.00075699800000000005
1849.0,0.00279473,-0.00041096399999999999,0.0027200700000000002,-0.00049277700000000002
1850.0,0.0029369399999999999,-0.000370138,0.0029095900000000001,-0.000151466
1851.0,0.0031229199999999999,-0.00031848899999999998,0.0030921400000000002,0.00029979200000000001
1852.0,0.0020418599999999999,-0.00032984099999999999,0.00174355,-0.00101016
1853.0,0.0022736599999999998,-0.00034401700000000001,0.00202695,-0.00097090000000000002
1854.0,0.00247774,-0.00034785399999999998,0.0022977800000000001,-0.00085929400000000003
1855.0,0.0026585200000000002,-0.000344557,0.0025494699999999999,-0.00067021699999999997
1856.0,0.0028262299999999999,-0.00033593099999999998,0.0027768100000000002,-0.00040503300000000001
1857.0,0.0030055400000000001,-0.00032199600000000001,0.00298774,-5.48849e-05
1858.0,0.0032287399999999999,-0.00030881799999999998,0.00318718,0.00041389600000000002
1859.0,0.0020283599999999999,-0.00015701300000000001,0.00180422,-0.00091345499999999997
1860.0,0.00226553,-0.00019008799999999999,0.0020850999999999999,-0.00086536100000000004
1861.0,0.0024833400000000001,-0.000213224,0.0023587899999999999,-0.00074675399999999997
1862.0,0.0026857999999999999,-0.000231986,0.0026174900000000001,-0.00055539800000000002
1863.0,0.0028842899999999999,-0.00024857699999999999,0.0028591599999999999,-0.000287373
1864.0,0.0030945600000000001,-0.000266147,0.0030825000000000002,6.0638299999999998e-05
1865.0,0.00334585,-0.00029109900000000001,0.00329357,0.00051223200000000005
1866.0,0.0020479000000000001,9.2796699999999999e-06,0.0018849299999999999,-0.00080051099999999995
1867.0,0.0022867400000000002,-3.9668200000000001e-05,0.0021617300000000002,-0.00074467200000000004
1868.0,0.00251506,-8.0075999999999997e-05,0.0024356099999999999,-0.00062205799999999999
1869.0,0.0027376100000000001,-0.00011867299999999999,0.0027009,-0.00043080400000000002
1870.0,0.0029608099999999999,-0.000160058,0.0029515399999999999,-0.00017083300000000001
1871.0,0.0031973399999999999,-0.00020738899999999999,0.0031864100000000002,0.00016363200000000001
1872.0,0.0034598300000000001,-0.00026914000000000002,0.0033997900000000002,0.00058260600000000005
1873.0,0.0021041599999999999,0.00015599599999999999,0.0019849400000000001,-0.00068055299999999997
1874.0,0.0023365999999999999,9.4737100000000005e-05,0.0022506700000000002,-0.00062065099999999995
1875.0,0.0025697900000000002,4.1788700000000002e-05,0.0025206500000000001,-0.000498402
1876.0,0.0028055900000000002,-1.4121899999999999e-05,0.0027878400000000002,-0.00031476200000000001
1877.0,0.0030456400000000001,-7.8057099999999995e-05,0.00304383,-7.03273e-05
1878.0,0.0032976500000000001,-0.00015456399999999999,0.00328532,0.00023931700000000001
1879.0,0.0035666999999999999,-0.000249425,0.00350352,0.00062002800000000001
1880.0,0.0021886399999999999,0.000263744,0.0020964,-0.00057068500000000003
1881.0,0.0023961400000000002,0.000204339,0.0023319999999999999,-0.00051135299999999998
1882.0,0.0026251,0.000146926,0.0025910099999999999,-0.00039524699999999999
1883.0,0.00286944,7.7744399999999994e-05,0.0028595500000000002,-0.00022509799999999999
1884.0,0.0031222099999999998,-6.5894199999999997e-06,0.0031221999999999999,-1.7121699999999999e-06
1885.0,0.0033855000000000001,-0.000110296,0.0033723799999999999,0.00027659000000000001
1886.0,0.00365965,-0.00023818999999999999,0.0035994,0.00061693700000000002
1887.0,0.0022624199999999998,0.00032333999999999998,0.0021836199999999998,-0.00049574899999999997
1888.0,0.00242304,0.00029813799999999998,0.0023652,-0.00043369600000000002
1889.0,0.0026485200000000001,0.000242511,0.0026169700000000001,-0.00032756799999999998
1890.0,0.00290472,0.00016237399999999999,0.00289492,-0.00017448999999999999
1891.0,0.00317337,5.6750199999999997e-05,0.0031727600000000002,2.52004e-05
1892.0,0.0034497299999999998,-7.8371100000000006e-05,0.0034379599999999999,0.000273615
1893.0,0.00373172,-0.00023945300000000001,0.00367929,0.00057548699999999996
1894.0,0.00059900299999999997,-0.00031517399999999999,0.00033947799999999999,-0.00037976900000000002
1895.0,0.00079472600000000005,-0.00035817899999999997,0.00045664700000000002,-0.00054292800000000003
1896.0,0.0010276,-0.00040027999999999998,0.00063591099999999996,-0.00070097200000000001
1897.0,0.00128772,-0.00043877199999999998,0.00086567299999999996,-0.00084635799999999996
1898.0,0.0015602599999999999,-0.00046978999999999999,0.0011299999999999999,-0.00096788699999999996
1899.0,0.00182861,-0.00048886800000000005,0.0014136999999999999,-0.0010518000000000001
1900.0,0.00052549699999999999,9.9416199999999995e-06,0.00040261499999999999,-0.000337564
1901.0,0.00071812000000000004,-4.8028999999999997e-05,0.00051888200000000002,-0.00049411699999999997
1902.0,0.00095536700000000004,-0.000113094,0.00069464899999999998,-0.00064606400000000001
1903.0,0.00122232,-0.000180879,0.00091854899999999995,-0.00078588099999999999
1904.0,0.0015023300000000001,-0.000243668,0.0011760900000000001,-0.00090245699999999996
1905.0,0.00177779,-0.00029207300000000001,0.0014535500000000001,-0.00098103899999999996
1906.0,0.000665674,0.00031522100000000002,0.000508104,-0.00029255399999999999
1907.0,0.00080072699999999999,0.00024524300000000002,0.00062370800000000005,-0.00043818699999999998
1908.0,0.00099529000000000002,0.00016176400000000001,0.00079260400000000003,-0.00057983899999999996
1909.0,0.00123402,6.9877199999999996e-05,0.0010062000000000001,-0.00071097300000000005
1910.0,0.0014972200000000001,-1.9425599999999999e-05,0.00125289,-0.00081949200000000001
1911.0,0.0017644900000000001,-9.3350599999999994e-05,0.0015206200000000001,-0.00089017600000000001
1912.0,0.00091008699999999996,0.00057523199999999996,0.000659938,-0.00024869200000000001
1913.0,0.00099260400000000001,0.000499703,0.00076963499999999996,-0.00037844499999999999
1914.0,0.0011317,0.00040380199999999998,0.00092819799999999998,-0.00050609500000000003
1915.0,0.0013225999999999999,0.000294834,0.00112783,-0.00062476299999999997
1916.0,0.0015506300000000001,0.000186637,0.0013590799999999999,-0.00072284599999999997
1917.0,0.00179601,9.3395100000000003e-05,0.00161326,-0.000783788
1918.0,0.00117297,0.00077460099999999998,0.00085578499999999997,-0.00020853199999999999
1919.0,0.0012273099999999999,0.00069521899999999996,0.00095962499999999997,-0.00031950199999999999
1920.0,0.0013274599999999999,0.00059396199999999996,0.00110636,-0.00043049899999999999
1921.0,0.00147349,0.00047708199999999998,0.00128772,-0.00053417700000000005
1922.0,0.0016618799999999999,0.00035771099999999998,0.00149975,-0.00062018000000000002
1923.0,0.0018776999999999999,0.00025024999999999998,0.0017357399999999999,-0.00067107699999999996
1924.0,0.0014289000000000001,0.000893536,0.0011009699999999999,-0.000176663
1925.0,0.00147532,0.00081769299999999998,0.0011983499999999999,-0.00026815200000000002
1926.0,0.00155361,0.00071619999999999995,0.00133081,-0.00036017200000000002
1927.0,0.0016727700000000001,0.00059792700000000005,0.0014963000000000001,-0.00044913199999999998
1928.0,0.00182742,0.00047362700000000001,0.00168622,-0.00052135599999999995
1929.0,0.0020047300000000001,0.000358298,0.0018897600000000001,-0.00056514100000000002
1930.0,0.00168403,0.00093067900000000001,0.00139477,-0.00015625900000000001
1931.0,0.0017324199999999999,0.00085548500000000001,0.0014891100000000001,-0.000227934
1932.0,0.00180583,0.00076155099999999996,0.0016092999999999999,-0.00030202799999999998
1933.0,0.0019103900000000001,0.00064486100000000005,0.00175892,-0.00037410399999999999
1934.0,0.0020359000000000002,0.00052334099999999998,0.0019189299999999999,-0.00043440699999999999
1935.0,0.0021633099999999999,0.00041038700000000001,0.0020703200000000001,-0.00047461399999999999
1936.0,0.0037826600000000002,-0.00026087099999999998,0.0037404700000000001,0.00049934100000000004
1937.0,0.0038041400000000001,-0.00029408199999999998,0.00377284,0.00038808899999999999
1938.0,0.0038053499999999999,-0.00034404200000000002,0.0037806900000000002,0.00026217999999999999
1939.0,0.0037938999999999998,-0.00040844699999999999,0.0037696800000000001,0.000127773
1940.0,0.0037722799999999998,-0.00047588799999999999,0.0037421400000000001,-6.1067600000000003e-06
1941.0,0.00375553,-0.00054062000000000001,0.0037140200000000002,-0.000133473
1942.0,0.0034852099999999999,-5.50795e-05,0.0034769000000000002,0.00023416800000000001
1943.0,0.0034890899999999998,-4.3929800000000001e-05,0.0034847400000000001,0.00016862499999999999
1944.0,0.00346707,-4.5843000000000001e-05,0.0034656600000000002,8.7362900000000003e-05
1945.0,0.0034255399999999999,-5.7600299999999998e-05,0.0034250600000000002,3.08188e-06
1946.0,0.0033777199999999999,-8.1579600000000001e-05,0.0033758600000000001,-7.6729299999999997e-05
1947.0,0.0033341899999999999,-0.000112401,0.0033287500000000001,-0.000153671
1948.0,0.0031914299999999999,0.000111165,0.00318943,1.99465e-05
1949.0,0.0031741,0.00016088100000000001,0.0031700000000000001,-1.04522e-05
1950.0,0.0031289,0.000202988,0.0031219300000000002,-4.8392500000000001e-05
1951.0,0.00306815,0.00023012,0.0030583099999999998,-8.5591600000000002e-05
1952.0,0.0030017899999999998,0.00024397000000000001,0.0029893699999999999,-0.000121913
1953.0,0.0029372700000000001,0.00024963399999999999,0.0029224300000000002,-0.00015696199999999999
1954.0,0.0028991300000000002,0.00024517000000000001,0.00288449,-0.000156644
1955.0,0.0028585899999999998,0.000325755,0.00283585,-0.00015300399999999999
1956.0,0.0027955200000000001,0.000397561,0.0027629099999999999,-0.00015225699999999999
1957.0,0.00272061,0.00045749400000000002,0.00267754,-0.000152251
1958.0,0.0026420599999999999,0.00050592699999999998,0.0025887599999999998,-0.00015102900000000001
1959.0,0.0025768100000000001,0.000533141,0.00251658,-0.00015011000000000001
1960.0,0.0026188000000000001,0.00034264199999999999,0.0025799400000000002,-0.00029093499999999998
1961.0,0.0025556899999999998,0.00044331600000000002,0.0025031400000000001,-0.000263276
1962.0,0.0024746,0.00053939999999999999,0.0024035800000000002,-0.00023555599999999999
1963.0,0.00238791,0.000626349,0.00229517,-0.000204842
1964.0,0.0023105000000000001,0.00069484099999999997,0.00219674,-0.00017298500000000001
1965.0,0.0022468000000000002,0.00074669799999999996,0.00211414,-0.000144819
1966.0,0.0023673600000000002,0.000400605,0.0023000199999999998,-0.00039220599999999998
1967.0,0.00227663,0.00051264799999999999,0.0021897599999999998,-0.00035383799999999998
1968.0,0.0021776999999999999,0.00062419999999999999,0.0020636299999999999,-0.000306867
1969.0,0.0020838499999999999,0.00072679500000000002,0.00193662,-0.00025244800000000001
1970.0,0.0020072100000000002,0.00081563100000000004,0.00182339,-0.000197195
1971.0,0.00195392,0.00087691400000000001,0.0017399,-0.00014686199999999999
1972.0,0.0057018199999999998,-0.0011907700000000001,0.0044175200000000003,0.0034026899999999999
1973.0,0.00316264,-0.00046616499999999999,0.0029101499999999998,0.00114718
1974.0,0.0034366900000000001,-0.00064680800000000002,0.0030217,0.0015039400000000001
1975.0,0.0037844699999999998,-0.00078751400000000001,0.0031932200000000001,0.00187228
1976.0,0.0042418000000000004,-0.00094052700000000003,0.00344561,0.00228824
1977.0,0.0047770599999999996,-0.0010587400000000001,0.00377896,0.00272376
1978.0,0.0053565499999999999,-0.00115902,0.0041756900000000001,0.0031484799999999999
1979.0,0.0064003899999999997,-0.0014645299999999999,0.0049281000000000004,0.0038123499999999999
1980.0,0.0058796200000000003,-0.0013336400000000001,0.0046275099999999996,0.0033730499999999998
1981.0,0.0061383100000000001,-0.00157508,0.00497431,0.0032333000000000001
1982.0,0.0065518699999999996,-0.0019134200000000001,0.0054956299999999996,0.0030106099999999999
1983.0,0.0070500900000000002,-0.00230657,0.0061167000000000001,0.0026399700000000002
1984.0,0.0076073800000000004,-0.0027170599999999999,0.0067807700000000002,0.0021239100000000001
1985.0,0.0081943499999999996,-0.0031324500000000002,0.0074353400000000004,0.00143209
1986.0,0.00589531,0.00127042,0.0036323000000000002,0.00446621
1987.0,0.0059071499999999999,0.00077936200000000002,0.0038382899999999998,0.0044220600000000002
1988.0,0.0058818100000000003,0.00027271700000000001,0.0040011700000000001,0.0043025499999999996
1989.0,0.0058382,-0.000219519,0.0041498799999999999,0.0041005900000000003
1990.0,0.0057893700000000003,-0.00065249100000000005,0.0042820799999999997,0.0038411999999999999
1991.0,0.0057731400000000004,-0.00101256,0.0043952399999999999,0.0036035799999999999
1992.0,0.0059551300000000003,-0.0014067400000000001,0.0046282700000000003,0.0034732999999999999
1993.0,0.0053784499999999999,-0.0012937700000000001,0.0042674499999999999,0.0030071199999999998
1994.0,0.0048138800000000004,-0.00113058,0.0039454800000000003,0.00251564
1995.0,0.00432979,-0.00094875199999999997,0.0036941999999999999,0.0020493500000000001
1996.0,0.0039278400000000002,-0.00074158000000000004,0.0035025400000000002,0.0016156
1997.0,0.00362788,-0.00056664599999999997,0.0033613499999999999,0.00124168
1998.0,0.0092534999999999996,-0.0038178299999999999,0.0082685299999999996,0.0016379599999999999
1999.0,0.0086893100000000004,-0.0033982700000000001,0.0076152700000000004,0.0024420599999999998
2000.0,0.0080933900000000007,-0.00291267,0.0069047099999999997,0.0030568499999999998
2001.0,0.0075171300000000003,-0.00243407,0.00621354,0.0034604200000000001
2002.0,0.0070156300000000001,-0.0020050100000000002,0.0056179699999999999,0.0036928999999999998
2003.0,0.0066284300000000003,-0.00167103,0.0051776599999999997,0.0037862500000000001
2004.0,0.0072162399999999996,-0.0029245,0.0064946500000000002,0.0011579299999999999
2005.0,0.00607802,-0.0026345000000000001,0.0054103600000000003,0.00085426000000000002
2006.0,0.0050358299999999998,-0.0022456500000000001,0.0044671199999999998,0.00060121800000000004
2007.0,0.0041508099999999996,-0.00184604,0.0036969699999999999,0.00039209599999999998
2008.0,0.0033930800000000001,-0.0014030100000000001,0.0030801800000000001,0.00023881999999999999
2009.0,0.00279174,-0.00102728,0.0025936100000000001,0.000108309
2010.0,0.0067197799999999999,-0.0025616100000000002,0.0059560000000000004,0.0017662800000000001
2011.0,0.0056950999999999998,-0.00232197,0.0050116700000000002,0.0013877399999999999
2012.0,0.0047562699999999999,-0.0019987999999999998,0.0041877299999999998,0.00104397
2013.0,0.0039567500000000002,-0.0016479699999999999,0.0035139300000000002,0.00076964999999999998
2014.0,0.0032928699999999998,-0.00127677,0.0029876500000000001,0.00053552600000000004
2015.0,0.0027564299999999998,-0.00091573700000000002,0.00257507,0.00035822099999999998
2016.0,0.0062644600000000003,-0.0021899599999999999,0.0054181799999999999,0.0022562900000000002
2017.0,0.0053477500000000001,-0.0019878999999999999,0.0046209399999999996,0.00181481
2018.0,0.0045231300000000002,-0.00174311,0.0039220399999999999,0.0014275500000000001
2019.0,0.0038129000000000001,-0.0014298099999999999,0.0033625,0.0010896899999999999
2020.0,0.00323274,-0.0011274099999999999,0.0029178199999999998,0.00081601299999999998
2021.0,0.0027743400000000001,-0.00081080499999999995,0.00259143,0.00056928800000000004
2022.0,0.0058634200000000003,-0.00182211,0.0049235199999999998,0.00261122
2023.0,0.0050672199999999999,-0.00167936,0.0042659200000000003,0.00215833
2024.0,0.0043354800000000001,-0.0014614700000000001,0.0036958899999999999,0.0017323099999999999
2025.0,0.0037226999999999998,-0.00123178,0.0032348799999999999,0.0013699300000000001
2026.0,0.0032173800000000002,-0.00095425999999999996,0.00288924,0.0010455900000000001
2027.0,0.0028346700000000001,-0.000713063,0.00263,0.000781027
2028.0,0.0055651700000000004,-0.00151472,0.0045251299999999996,0.0028635499999999999
2029.0,0.0048680700000000004,-0.0013910400000000001,0.0039952099999999999,0.0024086099999999998
2030.0,0.0042333900000000001,-0.0012355700000000001,0.0035309600000000001,0.0019817300000000001
2031.0,0.0036882799999999999,-0.0010243699999999999,0.0031670399999999999,0.0015887
2032.0,0.0032596399999999998,-0.00082588699999999998,0.0028936000000000001,0.00125311
2033.0,0.0029229400000000002,-0.00059279999999999999,0.00270491,0.00093576300000000005
2034.0,0.0054175600000000001,-0.0012915100000000001,0.0042907099999999997,0.0030449499999999998
2035.0,0.0048126000000000002,-0.0011944200000000001,0.0038593299999999998,0.0026153499999999998
2036.0,0.0042286199999999998,-0.0010500799999999999,0.0034712200000000001,0.0021746600000000001
2037.0,0.0037444399999999999,-0.00089327899999999997,0.00317367,0.00177501
2038.0,0.00334747,-0.00069960400000000005,0.0029585000000000002,0.00140121
2039.0,0.0030667699999999999,-0.000544544,0.0028138600000000001,0.00109122
2040.0,0.0029864599999999998,-0.00041443099999999999,0.0026970599999999998,0.0012137000000000001
2041.0,0.0027511599999999999,-0.00028382400000000001,0.00243889,0.00124102
2042.0,0.00255566,-0.00018667400000000001,0.0021960700000000001,0.00129378
2043.0,0.0023637799999999998,-5.0053199999999997e-05,0.0019783700000000001,0.00129268
2044.0,0.0022178800000000002,5.98666e-05,0.00180551,0.0012866799999999999
2045.0,0.0020922800000000002,0.00020601500000000001,0.00166522,0.0012499
2046.0,0.0032488199999999999,-0.00051690500000000001,0.0028075700000000001,0.00155087
2047.0,0.0030656099999999999,-0.00038309900000000003,0.0025638499999999999,0.00163641
2048.0,0.00289559,-0.00021293399999999999,0.0023386700000000002,0.0016940099999999999
2049.0,0.0027651899999999998,-5.3344000000000003e-05,0.0021434100000000001,0.0017462000000000001
2050.0,0.0026478700000000001,0.000129379,0.0019807000000000002,0.00175252
2051.0,0.00255748,0.00030101699999999999,0.0018678799999999999,0.00172079
2052.0,0.0036276400000000001,-0.00065107999999999995,0.0029887,0.00195027
2053.0,0.0034677000000000002,-0.00045305699999999998,0.0027583799999999999,0.00205208
2054.0,0.0033504699999999999,-0.00024910500000000001,0.00255244,0.0021560699999999999
2055.0,0.0032533599999999998,-2.11135e-05,0.0023713499999999999,0.0022272400000000001
2056.0,0.00318207,0.00020583299999999999,0.00222645,0.0022640899999999999
