Label,X,Y,Z
303841.0,585839.438,-1887415.12,2153135.75
303842.0,604301.125,-1627086.88,2260514.75
303843.0,630036.688,-1331888.38,2367745.25
303844.0,658604.688,-1016969.5,2460812.5
303845.0,685623.312,-688321.062,2534335.5
303846.0,704159.5,-348297.281,2592994.25
303847.0,876227.562,-1826553.62,2077433.5
303848.0,903246.188,-1573850.5,2181001.25
303849.0,940163.0,-1287619.12,2286449.25
303850.0,980549.312,-982392.062,2380006.75
303851.0,1018366.0,-664050.812,2456246.25
303852.0,1045538.69,-335479.531,2520394.0
303853.0,1158220.25,-1758515.38,1994212.5
303854.0,1193632.88,-1515379.5,2090833.12
303855.0,1240890.0,-1239218.12,2191212.25
303856.0,1291855.88,-944515.812,2282191.25
303857.0,1339182.12,-637589.438,2358685.5
303858.0,1374984.75,-321782.875,2425212.5
303859.0,1422507.38,-1693447.38,1909235.62
303860.0,1467260.38,-1462330.5,1996182.12
303861.0,1524797.12,-1196770.88,2088684.38
303862.0,1585152.38,-911994.062,2174876.5
303863.0,1640273.38,-615291.312,2249795.25
303864.0,1683846.38,-310464.719,2315716.25
303865.0,1650229.0,-1647309.62,1836152.38
303866.0,1706696.62,-1429358.62,1911733.88
303867.0,1774778.38,-1172630.88,1994880.88
303868.0,1843111.88,-894325.0,2074950.88
303869.0,1903923.62,-603394.312,2146562.0
303870.0,1953063.38,-304453.938,2209747.75
303871.0,347038.625,-2654578.75,345895.469
303872.0,692987.188,-2605590.5,334230.625
303873.0,1034073.31,-2534234.75,321380.25
303874.0,1365478.38,-2437911.0,308233.969
303875.0,1678068.5,-2323361.25,296519.469
303876.0,1952007.38,-2210361.75,290039.469
303877.0,335699.594,-2605857.25,691215.438
303878.0,670617.312,-2547709.25,668240.562
303879.0,1001097.25,-2470597.75,642992.312
303880.0,1322538.38,-2371840.25,617188.438
303881.0,1626222.62,-2258871.0,594263.312
303882.0,1893856.88,-2150423.75,581211.0
303883.0,322964.594,-2534405.75,1032129.69
303884.0,645515.812,-2470692.75,998312.688
303885.0,964171.812,-2391049.75,961288.75
303886.0,1274703.25,-2292628.75,923454.5
303887.0,1568980.12,-2182821.75,889804.812
303888.0,1829605.38,-2079647.88,870026.0
303889.0,309803.906,-2437909.75,1363737.38
303890.0,619564.25,-2372114.75,1319706.75
303891.0,925893.188,-2292989.75,1271842.62
303892.0,1224857.38,-2197976.0,1222828.62
303893.0,1508688.0,-2094328.38,1178890.12
303894.0,1760487.88,-1999183.0,1151703.38
303895.0,298408.656,-2323156.75,1676612.62
303896.0,597174.938,-2259569.75,1623086.0
303897.0,892745.0,-2183902.75,1565712.0
303898.0,1181102.25,-2095177.88,1506527.5
303899.0,1454146.38,-2000867.88,1452316.5
303900.0,1694714.62,-1916816.38,1415885.62
303901.0,292725.781,-2210433.5,1949895.5
303902.0,586124.0,-2152582.25,1888673.88
303903.0,875994.5,-2082584.62,1823640.5
303904.0,1157508.62,-2001956.12,1755440.38
303905.0,1421152.38,-1918751.88,1690600.62
303906.0,1648124.5,-1847198.62,1641980.0
303907.0,2227114.75,-1934221.38,288234.719
303908.0,2336039.0,-1664493.38,296325.719
303909.0,2442366.75,-1358254.25,308353.594
303910.0,2531840.25,-1032105.06,321629.531
303911.0,2598910.5,-694219.938,334809.469
303912.0,2647004.75,-349154.125,346315.188
303913.0,2162530.25,-1880708.88,577697.062
303914.0,2270332.25,-1617013.62,593880.312
303915.0,2377870.25,-1318649.75,617453.875
303916.0,2470722.75,-1001565.81,643512.312
303917.0,2542854.75,-673503.062,669276.375
303918.0,2598260.75,-338734.344,691698.688
303919.0,2089439.62,-1818745.62,864936.062
303920.0,2193888.5,-1562645.0,889214.438
303921.0,2299672.25,-1273520.75,923864.0
303922.0,2392750.0,-966865.0,962084.438
303923.0,2467029.75,-650050.75,999697.688
303924.0,2526977.0,-327000.594,1032297.5
303925.0,2007102.5,-1751064.38,1145568.0
303926.0,2105406.5,-1504758.0,1178187.12
303927.0,2206299.25,-1226277.12,1223452.62
303928.0,2296592.25,-930934.25,1272987.38
303929.0,2370716.5,-625987.938,1321110.25
303930.0,2432483.5,-315069.406,1362822.38
303931.0,1921885.0,-1687073.88,1409847.38
303932.0,2011683.38,-1453268.62,1451834.38
303933.0,2105164.25,-1186020.38,1507521.12
303934.0,2190653.75,-901176.25,1567023.88
303935.0,2262914.0,-606453.25,1623631.62
303936.0,2323560.0,-305525.031,1673199.5
303937.0,1848534.0,-1643057.62,1637170.88
303938.0,1928352.38,-1423749.62,1690667.0
303939.0,2013301.0,-1166083.38,1756676.62
303940.0,2092940.38,-887929.812,1824555.0
303941.0,2161599.75,-598335.25,1887584.62
303942.0,2218389.0,-301697.406,1943333.88
303943.0,2267677.25,-313520.906,2250168.5
303944.0,2224423.25,-625805.125,2194963.0
303945.0,2162819.5,-931126.312,2128711.75
303946.0,2085670.0,-1223331.0,2051594.38
303947.0,1999305.62,-1491773.0,1969373.38
303948.0,1916023.62,-1717018.12,1894525.62
303949.0,2262541.0,-2256435.0,303690.438
303950.0,2212220.25,-2208015.75,607363.188
303951.0,2148727.5,-2145780.0,907247.188
303952.0,2072417.62,-2070831.62,1198099.88
303953.0,1988121.88,-1990192.12,1468702.0
303954.0,1909425.0,-1916559.88,1696460.38
303955.0,1705633.0,-1919611.38,1896555.0
303956.0,1483562.62,-1998643.0,1973256.38
303957.0,1218593.38,-2082105.62,2053879.38
303958.0,929619.438,-2158672.75,2129231.5
303959.0,626586.812,-2220693.5,2195537.25
303960.0,315237.156,-2264128.75,2253681.75
303961.0,346690.25,-2282076.75,346258.219
303962.0,354597.344,-1907088.38,354445.594
303963.0,364825.5,-1528919.12,364774.375
303964.0,373908.656,-1148156.0,373891.844
303965.0,380361.156,-765742.688,380355.656
303966.0,384501.094,-382716.625,384499.375
303967.0,692713.188,-2242400.0,333611.0
303968.0,708164.25,-1876080.12,341827.469
303969.0,728266.062,-1505454.0,353135.594
303970.0,746287.188,-1131217.88,363989.594
303971.0,759280.438,-754645.438,372769.0
303972.0,767916.312,-377154.031,379824.156
303973.0,1035108.5,-2185218.75,319935.875
303974.0,1058596.38,-1831214.88,328113.094
303975.0,1088856.62,-1471253.38,340119.344
303976.0,1116125.38,-1106429.88,352302.75
303977.0,1136066.38,-738458.812,362931.406
303978.0,1149776.5,-369139.781,372334.0
303979.0,1369687.12,-2109125.0,305971.0
303980.0,1402540.62,-1772081.5,313767.188
303981.0,1444002.38,-1426466.88,325956.625
303982.0,1481447.5,-1074200.38,338915.156
303983.0,1509249.38,-717654.5,350910.5
303984.0,1529113.0,-359023.219,362046.094
303985.0,1688656.38,-2023869.0,293889.281
303986.0,1734081.0,-1709106.88,301165.0
303987.0,1789306.62,-1380597.38,313114.281
303988.0,1838983.88,-1042270.56,326369.219
303989.0,1876486.12,-697747.812,339272.531
303990.0,1904416.62,-349760.719,351159.125
303991.0,1978688.38,-1954759.88,288282.656
303992.0,2045284.88,-1665875.62,295326.812
303993.0,2120123.25,-1353109.88,306892.219
303994.0,2186120.25,-1025304.19,320076.281
303995.0,2236533.75,-688361.938,333226.344
303996.0,2274959.0,-345829.188,344678.406
303997.0,334140.469,-2242579.0,691995.312
303998.0,342008.344,-1876165.12,707897.562
303999.0,353195.344,-1505489.5,728171.812
304000.0,364008.969,-1131231.75,746254.812
304001.0,372775.25,-754650.688,759269.562
304002.0,379826.094,-377155.844,767912.938
304003.0,667899.25,-2191343.0,666988.312
304004.0,683171.5,-1833579.12,682844.25
304005.0,705063.938,-1471829.5,704951.25
304006.0,726406.812,-1106272.25,726369.0
304007.0,743884.75,-738116.562,743872.25
304008.0,758208.688,-368889.156,758204.812
304009.0,998402.75,-2126279.25,640035.812
304010.0,1021449.0,-1780492.88,655717.438
304011.0,1054164.88,-1430218.62,679103.188
304012.0,1086148.5,-1075579.88,703046.25
304013.0,1112508.12,-717912.188,724110.75
304014.0,1134447.88,-358887.125,742993.312
304015.0,1321679.0,-2046235.5,612609.188
304016.0,1353658.88,-1717004.0,627513.312
304017.0,1397971.12,-1381405.0,651206.562
304018.0,1441163.62,-1040129.19,676616.75
304019.0,1476888.38,-694961.812,700308.812
304020.0,1507162.5,-347762.781,722445.062
304021.0,1630708.0,-1961803.0,589097.438
304022.0,1674794.38,-1654316.0,603067.438
304023.0,1732853.5,-1335510.5,626306.062
304024.0,1788604.0,-1008068.19,652286.688
304025.0,1834706.38,-674935.5,677672.938
304026.0,1874451.38,-338400.812,701058.0
304027.0,1914587.62,-1897190.62,578218.5
304028.0,1979410.0,-1614979.5,591981.562
304029.0,2056252.12,-1311079.12,614551.812
304030.0,2127362.0,-993258.25,640376.562
304031.0,2185566.25,-666819.25,666105.375
304032.0,2235370.25,-335041.469,688515.062
304033.0,320489.406,-2185388.25,1034290.81
304034.0,328296.938,-1831309.5,1058280.62
304035.0,340179.281,-1471299.0,1088740.12
304036.0,352323.375,-1106452.12,1116082.75
304037.0,362940.406,-738471.188,1136050.38
304038.0,372339.875,-369147.531,1149770.38
304039.0,640982.312,-2126342.75,997302.25
304040.0,656052.062,-1780528.38,1021038.75
304041.0,679219.312,-1430239.62,1054016.12
304042.0,703089.438,-1075595.38,1086093.75
304043.0,724131.562,-717925.938,1112486.12
304044.0,743007.312,-358898.75,1134438.12
304045.0,958746.688,-2056498.38,957615.5
304046.0,981333.688,-1721890.0,980909.812
304047.0,1015729.19,-1383346.38,1015568.56
304048.0,1051221.38,-1040559.19,1051152.12
304049.0,1082602.62,-694705.062,1082563.25
304050.0,1111029.88,-347385.594,1111002.12
304051.0,1270219.12,-1974731.5,917292.688
304052.0,1301321.12,-1655704.38,939315.688
304053.0,1347415.62,-1331667.88,974257.688
304054.0,1394678.38,-1002628.25,1011812.69
304055.0,1436375.62,-670000.562,1046875.25
304056.0,1474615.62,-335390.781,1079802.12
304057.0,1569199.38,-1891796.5,882810.438
304058.0,1611828.12,-1593479.5,903457.062
304059.0,1671250.12,-1285671.0,937639.5
304060.0,1730839.62,-970256.062,975894.188
304061.0,1782963.62,-649693.125,1013215.75
304062.0,1831296.12,-325896.531,1047643.75
304063.0,1846020.38,-1831474.62,866516.062
304064.0,1908536.5,-1557535.38,887025.188
304065.0,1985456.62,-1263773.38,920219.812
304066.0,2058980.62,-957210.438,958121.062
304067.0,2121947.25,-642678.562,995704.438
304068.0,2179358.25,-323069.594,1028477.75
304069.0,306505.406,-2109186.0,1368919.38
304070.0,313955.812,-1772151.38,1402214.38
304071.0,326045.844,-1426546.0,1443853.12
304072.0,338987.281,-1074293.38,1481364.62
304073.0,350991.344,-717756.0,1509193.62
304074.0,362122.031,-359105.219,1529077.38
304075.0,613510.312,-2046352.5,1320488.25
304076.0,627875.562,-1717105.88,1353148.62
304077.0,651404.312,-1381536.62,1397721.0
304078.0,676785.812,-1040296.0,1441008.12
304079.0,700490.0,-695144.5,1476773.62
304080.0,722602.812,-347905.969,1507085.88
304081.0,918312.438,-1974886.5,1268976.88
304082.0,939785.688,-1655833.12,1300747.75
304083.0,974550.938,-1331825.25,1347098.0
304084.0,1012072.5,-1002819.19,1394454.38
304085.0,1047140.31,-670199.875,1436195.62
304086.0,1080020.0,-335539.688,1474488.12
304087.0,1217656.88,-1894251.88,1216603.88
304088.0,1247120.88,-1589443.62,1246470.38
304089.0,1293324.62,-1279316.0,1292811.25
304090.0,1342739.0,-963930.438,1342258.62
304091.0,1388656.0,-644735.562,1388196.75
304092.0,1432110.88,-323160.844,1431763.12
304093.0,1505807.12,-1815258.5,1171518.75
304094.0,1546109.88,-1529662.88,1199464.38
304095.0,1604913.62,-1234769.0,1244538.62
304096.0,1666068.62,-932374.75,1294499.0
304097.0,1722127.88,-624863.938,1342856.62
304098.0,1775544.0,-313852.531,1387735.62
304099.0,1773462.62,-1760854.88,1148881.12
304100.0,1832449.0,-1498112.0,1176639.12
304101.0,1907188.12,-1216037.88,1220253.88
304102.0,1980681.88,-921469.938,1269446.12
304103.0,2046064.88,-619116.562,1317667.12
304104.0,2107113.75,-311572.656,1360096.38
304105.0,294617.281,-2023874.38,1687851.5
304106.0,301620.844,-1709389.38,1733537.0
304107.0,313577.562,-1381119.38,1788853.62
304108.0,326940.188,-1042972.81,1838567.62
304109.0,339945.719,-698504.562,1876122.38
304110.0,351718.531,-350312.594,1904175.12
304111.0,590450.562,-1962296.62,1629001.38
304112.0,604047.5,-1655026.62,1673647.88
304113.0,627323.188,-1336518.75,1731906.5
304114.0,653485.0,-1009311.25,1787744.38
304115.0,678994.938,-676198.688,1833964.0
304116.0,702087.812,-339280.125,1873964.88
304117.0,884470.812,-1892577.62,1567204.0
304118.0,904838.812,-1594432.62,1610327.12
304119.0,939098.812,-1286900.25,1669933.38
304120.0,977541.938,-971681.312,1729625.5
304121.0,1014930.81,-651068.812,1781916.62
304122.0,1048914.75,-326817.688,1830611.5
304123.0,1173268.12,-1815969.62,1503967.12
304124.0,1201199.88,-1530537.38,1544363.0
304125.0,1246415.12,-1235852.12,1603191.5
304126.0,1296532.5,-933571.688,1664399.12
304127.0,1344858.38,-625964.562,1720648.5
304128.0,1389160.25,-314559.469,1774554.5
304129.0,1450630.88,-1743412.88,1448155.0
304130.0,1488693.12,-1475172.38,1485764.5
304131.0,1545604.5,-1194255.38,1542379.38
304132.0,1606696.88,-903852.562,1603373.62
304133.0,1664499.62,-607061.5,1661458.5
304134.0,1717964.62,-305601.719,1715937.62
304135.0,1706211.62,-1696099.88,1416533.62
304136.0,1761242.0,-1448218.0,1453312.5
304137.0,1832303.5,-1178458.62,1507572.5
304138.0,1904048.88,-894640.0,1566963.12
304139.0,1969526.62,-602075.625,1624173.0
304140.0,2029341.0,-303508.688,1675544.88
304141.0,290074.219,-1955502.88,1976891.38
304142.0,297251.25,-1667668.62,2043426.0
304143.0,309233.781,-1355861.62,2118172.75
304144.0,322986.156,-1028753.25,2184179.0
304145.0,336494.094,-691879.125,2234836.5
304146.0,347232.531,-348245.844,2273887.25
304147.0,581894.062,-1899629.88,1910459.0
304148.0,595966.062,-1618551.12,1975508.0
304149.0,619256.75,-1315844.88,2052373.5
304150.0,645935.188,-998825.562,2123617.25
304151.0,671969.062,-672169.562,2182355.0
304152.0,692812.312,-338523.375,2233372.0
304153.0,871516.062,-1834664.88,1840738.0
304154.0,892541.562,-1561837.88,1903286.88
304155.0,926555.938,-1269200.0,1980193.5
304156.0,965250.562,-963234.062,2053941.5
304157.0,1002813.0,-648182.25,2117675.75
304158.0,1033426.94,-326503.844,2176723.0
304159.0,1154485.62,-1763993.88,1767934.62
304160.0,1183018.25,-1502280.62,1826380.12
304161.0,1227455.0,-1221118.0,1900895.62
304162.0,1277226.88,-926871.312,1974625.0
304163.0,1325067.75,-623837.25,2040941.38
304164.0,1365048.12,-314415.406,2103955.0
304165.0,1422729.38,-1698400.12,1700231.5
304166.0,1460741.88,-1451279.0,1753934.62
304167.0,1515932.0,-1182096.62,1824366.38
304168.0,1575690.5,-898365.75,1896243.62
304169.0,1632102.0,-605203.25,1962858.12
304170.0,1680622.0,-305327.031,2025239.62
304171.0,1662749.62,-1656148.38,1654132.0
304172.0,1715244.38,-1425757.38,1704415.0
304173.0,1782563.62,-1166001.88,1770438.0
304174.0,1851337.62,-888019.5,1839138.88
304175.0,1914198.5,-598884.188,1903684.88
304176.0,1968747.38,-302311.875,1962434.0
304177.0,3025667.0,-363388.844,360731.656
304178.0,2966690.0,-723148.812,351505.25
304179.0,2879459.25,-1074759.62,340296.281
304180.0,2761982.25,-1413084.0,327890.25
304181.0,2617142.0,-1730939.38,315849.031
304182.0,2450538.0,-2017437.38,307632.969
304183.0,2967350.25,-355062.75,719013.25
304184.0,2905577.0,-706874.0,700940.5
304185.0,2817434.0,-1050985.38,678979.5
304186.0,2700773.25,-1382339.88,654653.688
304187.0,2558546.75,-1693898.62,631168.938
304188.0,2396111.0,-1974863.0,615214.312
304189.0,2879263.25,-344624.5,1070477.62
304190.0,2817201.25,-686380.125,1044091.06
304191.0,2730933.5,-1020975.75,1012032.56
304192.0,2618260.25,-1343533.38,976466.75
304193.0,2481846.75,-1647084.0,942197.688
304194.0,2326358.25,-1920653.62,918850.75
304195.0,2760291.75,-332877.406,1409881.62
304196.0,2700523.25,-663267.562,1375777.88
304197.0,2618701.0,-987006.188,1334559.0
304198.0,2513057.25,-1299361.12,1288620.38
304199.0,2385853.5,-1593201.88,1244164.88
304200.0,2240759.75,-1857044.62,1213344.5
304201.0,2614952.25,-322010.312,1729046.38
304202.0,2559762.0,-641989.938,1687850.62
304203.0,2484313.25,-955639.0,1638460.62
304204.0,2387939.75,-1258025.38,1582891.62
304205.0,2272839.0,-1541379.38,1528238.0
304206.0,2142021.25,-1792986.88,1488604.88
304207.0,2450714.25,-315938.281,2014869.0
304208.0,2401729.5,-630257.812,1967062.88
304209.0,2333757.25,-937998.5,1909935.0
304210.0,2247711.0,-1233485.25,1844709.12
304211.0,2146807.5,-1507567.0,1778504.88
304212.0,2036225.5,-1744409.5,1725811.0
304213.0,2023159.38,-2444841.75,308661.625
304214.0,1735685.38,-2613694.0,317642.781
304215.0,1416099.62,-2761304.25,329096.344
304216.0,1076328.88,-2880689.75,340904.219
304217.0,723882.5,-2968577.0,351874.906
304218.0,363825.25,-3027192.0,361257.875
304219.0,1977947.5,-2391679.25,617387.562
304220.0,1696441.62,-2555508.75,634923.438
304221.0,1383815.75,-2699607.0,657234.938
304222.0,1051617.62,-2817806.75,680293.0
304223.0,707187.812,-2906748.0,701710.5
304224.0,355446.844,-2968772.75,720083.0
304225.0,1921604.12,-2322289.0,922234.0
304226.0,1647703.62,-2478620.0,947936.688
304227.0,1343604.5,-2616523.25,980456.438
304228.0,1020769.0,-2730674.75,1014052.94
304229.0,686332.562,-2817949.75,1045237.0
304230.0,344959.344,-2880734.25,1072099.75
304231.0,1855683.0,-2236719.25,1217803.38
304232.0,1591850.38,-2381983.25,1251499.25
304233.0,1298114.5,-2510383.75,1293688.75
304234.0,986157.0,-2617547.0,1337064.38
304235.0,663057.062,-2700625.0,1377191.38
304236.0,333285.375,-2761547.5,1412038.88
304237.0,1787619.62,-2139552.5,1493293.0
304238.0,1537386.0,-2268860.25,1535869.38
304239.0,1255517.62,-2384204.75,1587975.12
304240.0,954627.188,-2481812.25,1640760.12
304241.0,642292.312,-2558531.0,1689183.88
304242.0,323093.75,-2614806.25,1731765.0
304243.0,1734288.12,-2037293.0,1729452.38
304244.0,1500588.12,-2144226.75,1784562.62
304245.0,1229839.5,-2243525.25,1848522.0
304246.0,937147.062,-2330016.0,1911339.38
304247.0,631449.812,-2399002.0,1967987.0
304248.0,317892.656,-2448593.5,2018070.62
304249.0,387840.156,-389152.219,3017034.0
304250.0,755993.562,-381162.094,2953331.0
304251.0,1106230.0,-364804.75,2862636.75
304252.0,1440515.12,-347657.906,2742681.75
304253.0,1754271.12,-332848.656,2597043.75
304254.0,2036035.62,-322783.625,2432521.75
304255.0,379563.906,-757172.25,2953121.25
304256.0,745709.438,-747223.312,2883150.0
304257.0,1092184.88,-720924.75,2790171.25
304258.0,1419947.0,-690250.562,2671506.5
304259.0,1726094.38,-662540.375,2529829.5
304260.0,2000702.38,-643424.562,2370909.75
304261.0,362660.469,-1105972.62,2864134.0
304262.0,718507.438,-1092169.25,2791627.75
304263.0,1058320.88,-1059408.25,2699232.75
304264.0,1379843.75,-1019130.31,2584081.0
304265.0,1679375.12,-981429.25,2448227.75
304266.0,1947183.0,-955082.5,2296798.75
304267.0,345118.594,-1437811.38,2746818.25
304268.0,687102.562,-1417402.88,2674718.25
304269.0,1017019.94,-1378375.12,2585620.0
304270.0,1330361.0,-1330138.38,2476786.25
304271.0,1621754.5,-1283973.75,2349823.75
304272.0,1880729.5,-1251258.12,2209164.25
304273.0,330045.719,-1749117.5,2603062.5
304274.0,658692.938,-1721018.0,2533718.25
304275.0,977958.812,-1675000.88,2450353.0
304276.0,1282029.75,-1618585.62,2350644.75
304277.0,1563518.88,-1563338.0,2236160.5
304278.0,1810295.62,-1522495.88,2111242.25
304279.0,320457.375,-2030243.12,2438008.25
304280.0,639562.938,-1994754.62,2373423.75
304281.0,950264.062,-1941188.88,2297956.75
304282.0,1245961.38,-1875544.0,2209962.75
304283.0,1517276.88,-1808404.12,2111909.25
304284.0,1749534.62,-1753996.5,2009310.38
304285.0,1746906.38,-1737836.62,-1727250.88
304286.0,1794584.0,-1606727.75,-1772262.25
304287.0,1865292.0,-1395831.62,-1839314.25
304288.0,1945192.75,-1144555.38,-1916314.75
304289.0,2023645.38,-872639.312,-1991661.62
304290.0,2094094.0,-588880.688,-2059515.0
304291.0,2152845.25,-297229.5,-2119465.5
304292.0,287866.781,-2132582.75,-2134502.25
304293.0,577100.75,-2075943.75,-2072130.62
304294.0,863233.688,-2008654.0,-2001877.38
304295.0,1141336.25,-1931875.75,-1924433.25
304296.0,1401158.38,-1853305.75,-1845508.75
304297.0,1621262.88,-1788324.75,-1778269.0
304298.0,1860516.0,-1847355.0,-1828453.0
304299.0,1790483.0,-1787462.25,-1595150.25
304300.0,1856303.75,-1859231.25,-1384611.25
304301.0,1932021.75,-1938232.62,-1133998.75
304302.0,2006034.62,-2014901.75,-863131.312
304303.0,2071592.75,-2084317.25,-581465.812
304304.0,2126951.75,-2144802.0,-293188.031
304305.0,291094.625,-1942982.38,-2217795.75
304306.0,300446.781,-1676802.12,-2327527.75
304307.0,314228.844,-1372697.12,-2436244.0
304308.0,330006.156,-1047753.44,-2528021.0
304309.0,345654.219,-709441.188,-2596877.25
304310.0,356294.375,-359582.0,-2646733.0
304311.0,584105.938,-1889635.38,-2152033.0
304312.0,602430.0,-1629805.62,-2259121.75
304313.0,629085.062,-1334636.0,-2367713.25
304314.0,659149.0,-1019851.06,-2462177.25
304315.0,688162.312,-691451.25,-2536531.25
304316.0,707940.0,-350581.594,-2595778.5
304317.0,874369.688,-1826930.88,-2077642.38
304318.0,901147.062,-1574261.62,-2180411.75
304319.0,939343.0,-1288228.0,-2286555.5
304320.0,981770.812,-983684.25,-2380991.5
304321.0,1022209.5,-666127.125,-2457940.25
304322.0,1051073.38,-337178.781,-2523117.0
304323.0,1157049.38,-1757218.62,-1994215.0
304324.0,1191997.62,-1513588.5,-2089849.12
304325.0,1240596.0,-1237733.0,-2190477.25
304326.0,1293836.0,-944138.188,-2281998.0
304327.0,1344221.12,-638397.25,-2358940.0
304328.0,1382158.5,-322695.531,-2426860.75
304329.0,1422799.38,-1689725.62,-1907665.88
304330.0,1466725.38,-1457459.5,-1993495.0
304331.0,1525270.12,-1192237.62,-2085780.88
304332.0,1587948.62,-909038.688,-2171867.5
304333.0,1646463.38,-614088.0,-2246611.75
304334.0,1692767.0,-310177.156,-2313749.25
304335.0,1652395.62,-1641207.62,-1831608.62
304336.0,1707671.88,-1421789.5,-1906110.12
304337.0,1776288.5,-1165424.0,-1988588.88
304338.0,1846872.88,-889012.188,-2067867.62
304339.0,1911251.38,-600316.062,-2138704.5
304340.0,1963875.0,-303070.156,-2202120.75
304341.0,310309.219,-2262403.25,-2252882.75
304342.0,620432.312,-2217171.25,-2198637.0
304343.0,924961.938,-2154340.75,-2132998.0
304344.0,1218082.88,-2076448.38,-2056107.5
304345.0,1489439.38,-1990471.38,-1972562.38
304346.0,1718496.12,-1910597.5,-1893105.38
304347.0,1923780.0,-1703052.88,-1886507.12
304348.0,2005963.12,-1482221.62,-1963946.0
304349.0,2090852.5,-1219662.38,-2045575.88
304350.0,2168791.25,-933197.938,-2120775.75
304351.0,2233064.75,-631382.188,-2185196.75
304352.0,2278634.0,-318851.156,-2239505.75
304353.0,2232250.0,-293936.656,-1928776.0
304354.0,2339129.25,-300002.5,-1661885.5
304355.0,2444202.5,-310769.156,-1357600.25
304356.0,2532641.0,-323323.125,-1032613.25
304357.0,2598673.25,-336252.719,-695261.875
304358.0,2646435.5,-347632.75,-350032.094
304359.0,2170181.5,-587519.375,-1871659.38
304360.0,2274965.25,-600881.688,-1610755.88
304361.0,2380507.25,-622378.062,-1314682.62
304362.0,2471846.0,-647113.062,-999354.188
304363.0,2542693.75,-672371.312,-672586.125
304364.0,2597852.25,-694476.125,-338573.906
304365.0,2096957.5,-876331.25,-1807930.38
304366.0,2198463.0,-898378.188,-1554359.38
304367.0,2302238.25,-930837.562,-1267671.62
304368.0,2393791.75,-967432.812,-963118.062
304369.0,2466772.75,-1004382.5,-648058.938
304370.0,2526633.25,-1036524.0,-326299.969
304371.0,2013543.0,-1155946.25,-1739207.12
304372.0,2108935.5,-1188028.38,-1495140.5
304373.0,2207850.0,-1231709.88,-1219231.75
304374.0,2296722.5,-1279715.38,-926291.812
304375.0,2369621.0,-1327234.12,-623439.562
304376.0,2431712.75,-1368405.12,-314119.406
304377.0,1926802.38,-1417850.5,-1673543.0
304378.0,2013246.0,-1461538.38,-1441699.62
304379.0,2104394.75,-1516751.88,-1177173.0
304380.0,2188187.5,-1575276.38,-895131.812
304381.0,2259227.75,-1631502.88,-602979.25
304382.0,2320532.75,-1680349.62,-304125.781
304383.0,1850773.5,-1644346.38,-1626199.88
304384.0,1926265.38,-1701380.38,-1408178.62
304385.0,2007863.0,-1768159.0,-1153050.38
304386.0,2085210.0,-1835784.5,-878098.812
304387.0,2152779.0,-1898527.62,-591977.375
304388.0,2210564.5,-1953230.62,-298711.781
304389.0,1916834.38,-1912189.62,-1682301.38
304390.0,1992235.5,-1994452.62,-1460726.62
304391.0,2072324.0,-2077466.38,-1198184.38
304392.0,2146006.75,-2152656.25,-913128.0
304393.0,2207052.5,-2215786.0,-615386.625
304394.0,2253462.0,-2265642.5,-310051.781
304395.0,1935167.38,-2225237.25,-292523.188
304396.0,1668007.38,-2332105.0,-298983.875
304397.0,1362936.0,-2438749.0,-309786.781
304398.0,1036532.31,-2529660.25,-322415.812
304399.0,697595.938,-2597940.75,-335356.844
304400.0,350995.344,-2646335.25,-346893.844
304401.0,1882080.5,-2162410.5,-583944.688
304402.0,1619779.62,-2267726.25,-597795.562
304403.0,1322048.88,-2375005.5,-619465.062
304404.0,1004758.25,-2468810.5,-644471.312
304405.0,675954.75,-2541968.25,-669861.188
304406.0,340089.688,-2597813.0,-692456.062
304407.0,1821046.38,-2090263.38,-870699.438
304408.0,1565526.5,-2192513.75,-892893.312
304409.0,1276525.38,-2298271.25,-925570.812
304410.0,969523.938,-2392441.0,-962605.25
304411.0,652055.312,-2467950.5,-999816.5
304412.0,328092.469,-2528551.75,-1032873.25
304413.0,1754624.38,-2008756.0,-1148378.62
304414.0,1508310.5,-2105002.75,-1179937.88
304415.0,1229461.75,-2206085.75,-1223758.5
304416.0,933502.562,-2297801.75,-1272298.0
304417.0,627750.562,-2373477.0,-1320270.62
304418.0,315905.5,-2436423.25,-1362926.25
304419.0,1691254.62,-1923165.12,-1407995.38
304420.0,1456431.38,-2010627.38,-1450384.38
304421.0,1187873.12,-2104254.25,-1505674.0
304422.0,901917.062,-2191158.5,-1564912.5
304423.0,606369.625,-2265053.75,-1622038.12
304424.0,305092.906,-2327684.75,-1673132.5
304425.0,1646265.0,-1846362.0,-1632070.5
304426.0,1423481.62,-1923028.5,-1687023.62
304427.0,1162494.12,-2007602.38,-1753943.12
304428.0,882436.0,-2088307.38,-1822628.62
304429.0,592630.562,-2158629.0,-1886889.62
304430.0,297719.219,-2218307.5,-1944433.38
304431.0,315878.156,-2025619.12,-2441252.25
304432.0,328054.031,-1744898.88,-2607997.0
304433.0,344321.938,-1434523.12,-2752024.25
304434.0,363155.281,-1104831.38,-2868072.75
304435.0,382023.844,-759493.438,-2954674.75
304436.0,391102.344,-392833.5,-3017486.75
304437.0,632080.875,-1987547.38,-2379878.25
304438.0,655622.125,-1714706.5,-2540277.5
304439.0,686191.812,-1412724.62,-2680073.5
304440.0,719896.312,-1090807.38,-2794540.5
