Label,X,Y,Z
365733.0,1448299.38,-2001752.62,-3208532.75
365734.0,1394779.12,-1925859.38,-3081300.25
365735.0,1347506.25,-1857382.38,-2961340.75
365736.0,1305005.25,-1794477.5,-2845683.0
365737.0,1604003.12,-1972093.88,-3148003.75
365738.0,1544172.5,-1897472.62,-3023721.25
365739.0,1490876.38,-1830177.38,-2906789.25
365740.0,1442505.0,-1768322.88,-2794143.75
365741.0,1757967.38,-1941539.62,-3084119.0
365742.0,1691706.0,-1867932.12,-2962612.0
365743.0,1632162.12,-1801437.38,-2848393.75
365744.0,1577627.62,-1740205.0,-2738385.75
365745.0,1910019.38,-1910113.12,-3016969.0
365746.0,1837195.62,-1837268.38,-2898069.25
365747.0,1771165.5,-1771202.5,-2786263.25
365748.0,1710163.5,-1710178.0,-2678533.5
365749.0,2059971.88,-1877891.38,-2946630.25
365750.0,1980431.62,-1805572.0,-2830167.0
365751.0,1907652.62,-1739589.12,-2720476.75
365752.0,1839849.88,-1678430.12,-2614661.75
365753.0,2207252.75,-1845541.12,-2872794.75
365754.0,2120797.25,-1773547.0,-2758571.75
365755.0,2040949.5,-1707513.88,-2650664.25
365756.0,1966029.62,-1645999.88,-2546453.25
365757.0,2349565.25,-1815987.12,-2793423.0
365758.0,2256042.25,-1744305.38,-2681289.25
365759.0,2168915.25,-1678512.62,-2574960.75
365760.0,2086874.88,-1616473.12,-2472440.0
365761.0,2481873.0,-1795630.38,-2703704.5
365762.0,2381603.5,-1724324.0,-2593957.25
365763.0,2287770.5,-1658977.88,-2489791.5
365764.0,2199409.5,-1596306.0,-2389872.25
365765.0,159464.484,-2371339.25,-3464840.0
365766.0,153791.594,-2267659.75,-3312066.25
365767.0,148863.453,-2165859.25,-3160614.75
365768.0,144519.359,-2066542.5,-3010408.75
365769.0,319041.906,-2346136.5,-3430063.0
365770.0,307621.25,-2246305.25,-3281722.25
365771.0,297759.344,-2149963.75,-3135965.0
365772.0,289159.344,-2057561.0,-2992377.75
365773.0,478502.219,-2321316.5,-3394452.75
365774.0,461299.344,-2224931.25,-3250272.75
365775.0,446477.469,-2133279.25,-3109786.75
365776.0,433600.844,-2046354.5,-2972115.0
365777.0,637640.438,-2296027.25,-3356609.25
365778.0,614623.688,-2202732.75,-3216375.25
365779.0,594775.812,-2115106.25,-3080785.75
365780.0,577507.562,-2032643.88,-2948475.25
365781.0,796267.5,-2269913.75,-3315943.25
365782.0,767393.75,-2179383.25,-3179447.25
365783.0,742415.688,-2095211.62,-3048387.25
365784.0,720578.938,-2016452.62,-2920950.0
365785.0,954203.812,-2242845.25,-3272243.25
365786.0,919414.188,-2154768.75,-3139270.25
365787.0,889169.812,-2073544.62,-3012369.25
365788.0,862546.312,-1997865.0,-2889340.75
365789.0,1111276.12,-2214784.5,-3225455.0
365790.0,1070495.12,-2128861.25,-3095787.75
365791.0,1034821.69,-2050115.0,-2972671.75
365792.0,1003164.94,-1976962.38,-2853596.0
365793.0,1267315.25,-2185727.75,-3175591.75
365794.0,1220451.88,-2101665.25,-3049011.25
365795.0,1179164.25,-2024951.5,-2929308.0
365796.0,1142206.62,-1953813.5,-2813738.0
365797.0,1422156.38,-2155685.75,-3122694.25
365798.0,1369104.88,-2073198.12,-2998985.75
365799.0,1321998.0,-1998087.62,-2882327.0
365800.0,1279455.12,-1928476.38,-2769825.5
365801.0,1575639.12,-2124674.75,-3066820.0
365802.0,1516279.5,-2043482.38,-2945771.75
365803.0,1463130.62,-1969558.62,-2831798.75
365804.0,1414704.0,-1901002.88,-2721940.25
365805.0,1727608.0,-2092715.0,-3008035.25
365806.0,1661807.12,-2012544.62,-2889443.0
365807.0,1602376.0,-1939402.38,-2777807.0
365808.0,1547755.0,-1871444.0,-2670179.75
365809.0,1877913.0,-2059829.0,-2946416.75
365810.0,1805525.0,-1980414.38,-2830082.25
365811.0,1739555.62,-1907657.88,-2720445.25
365812.0,1678415.38,-1839854.5,-2614651.25
365813.0,2026380.0,-2026095.0,-2882018.25
365814.0,1947236.12,-1947185.38,-2767739.25
365815.0,1874447.62,-1874447.0,-2659768.75
365816.0,1806429.0,-1806433.12,-2555402.75
365817.0,2172380.0,-1992201.0,-2814441.25
365818.0,2086270.12,-1913593.5,-2701991.75
365819.0,2006318.88,-1840738.0,-2595314.75
365820.0,1931081.88,-1772281.62,-2492028.75
365821.0,2313309.25,-1961197.0,-2741322.75
365822.0,2220090.0,-1882908.38,-2630530.5
365823.0,2132755.25,-1810263.5,-2524917.25
365824.0,2050306.5,-1741200.12,-2422800.75
365825.0,2443452.25,-1939807.12,-2657193.75
365826.0,2343523.25,-1861923.12,-2548373.5
365827.0,2249463.25,-1789734.0,-2444467.25
365828.0,2160691.75,-1719992.5,-2344531.25
365829.0,156300.25,-2529481.75,-3351489.75
365830.0,150683.0,-2418718.75,-3203770.0
365831.0,145778.359,-2309784.5,-3057354.75
365832.0,141425.547,-2203228.0,-2912165.25
365833.0,312737.406,-2503391.5,-3318043.75
365834.0,301422.969,-2396548.0,-3174648.0
365835.0,291600.969,-2293112.25,-3033794.75
365836.0,282960.25,-2193471.25,-2895078.75
365837.0,469089.844,-2477715.25,-3284115.25
365838.0,452036.875,-2374389.0,-3144753.25
365839.0,437265.906,-2275698.5,-3009014.0
365840.0,424310.281,-2181588.0,-2876045.25
365841.0,625170.875,-2451552.5,-3248391.75
365842.0,602340.312,-2351387.25,-3112825.0
365843.0,582551.5,-2256785.25,-2981794.25
365844.0,565171.312,-2167212.5,-2853986.25
365845.0,780815.312,-2424527.25,-3210319.25
365846.0,752156.062,-2327191.0,-3078313.25
365847.0,727243.0,-2236105.0,-2951592.0
365848.0,705269.75,-2150311.25,-2828422.25
365849.0,935869.0,-2396501.25,-3169696.75
365850.0,901314.0,-2301675.5,-3041009.75
365851.0,871137.562,-2213586.5,-2918195.0
365852.0,844359.938,-2130936.0,-2799163.75
365853.0,1090184.62,-2367433.75,-3126469.75
365854.0,1049649.62,-2274807.75,-3000856.75
365855.0,1014042.31,-2189230.0,-2881541.75
365856.0,982216.438,-2109150.75,-2766158.5
365857.0,1243618.62,-2337320.75,-3080645.25
365858.0,1197003.38,-2246590.25,-2957860.25
365859.0,1155772.62,-2163059.75,-2841640.0
365860.0,1118628.38,-2085014.88,-2729422.0
365861.0,1396031.12,-2306171.75,-3032256.0
365862.0,1343219.88,-2217038.75,-2912055.75
365863.0,1296150.75,-2135105.75,-2798529.25
365864.0,1253397.0,-2058582.38,-2689004.25
365865.0,1547286.0,-2274003.0,-2981347.25
365866.0,1488147.88,-2186175.75,-2863493.0
365867.0,1435005.62,-2105403.0,-2752268.25
365868.0,1386332.88,-2029904.38,-2644975.5
365869.0,1697251.0,-2240833.75,-2927973.25
365870.0,1631641.38,-2154025.75,-2812231.0
365871.0,1572172.38,-2073987.62,-2702925.5
365872.0,1517255.0,-1999030.62,-2597417.75
365873.0,1845797.38,-2206686.0,-2872195.25
365874.0,1773558.88,-2120618.75,-2758338.0
365875.0,1707491.62,-2040898.38,-2650580.25
365876.0,1645987.5,-1966016.12,-2546421.75
365877.0,1992763.62,-2171637.0,-2814045.0
365878.0,1913715.62,-2086048.12,-2701840.25
365879.0,1840753.0,-2006259.38,-2595261.25
365880.0,1772280.5,-1931067.0,-2492007.5
365881.0,2137454.75,-2136380.25,-2753034.25
365882.0,2051381.38,-2051073.38,-2642222.25
365883.0,1971159.62,-1971082.12,-2536409.75
365884.0,1895358.38,-1895339.62,-2433677.25
365885.0,2276898.0,-2104012.25,-2686463.75
365886.0,2183669.75,-2019049.62,-2576815.75
365887.0,2095974.0,-1939229.88,-2471511.5
365888.0,2012869.0,-1862785.88,-2369422.0
365889.0,2404535.25,-2081436.88,-2608350.75
365890.0,2304667.75,-1996927.62,-2500204.25
365891.0,2210271.0,-1917568.12,-2396155.75
365892.0,2120824.25,-1840410.38,-2295926.25
365893.0,153347.828,-2682301.75,-3231174.75
365894.0,147768.406,-2564622.0,-3088754.25
365895.0,142895.109,-2448748.75,-2947625.0
365896.0,138526.266,-2335199.5,-2807743.25
365897.0,306892.906,-2655447.75,-3199307.0
365898.0,295667.156,-2541696.0,-3061034.0
365899.0,285912.281,-2431310.25,-2925267.0
365900.0,277209.469,-2324658.75,-2791677.75
365901.0,460393.594,-2629027.0,-3167290.25
365902.0,443485.125,-2518814.75,-3032870.25
365903.0,428819.0,-2413179.25,-2901999.75
365904.0,415747.406,-2312074.75,-2773951.75
365905.0,613670.688,-2602084.75,-3133894.0
365906.0,591038.625,-2495065.25,-3003075.75
365907.0,571392.812,-2393531.75,-2876672.25
365908.0,553846.062,-2296996.75,-2753548.0
365909.0,766578.0,-2574222.25,-3098598.0
365910.0,738165.812,-2470064.75,-2971126.25
365911.0,713432.812,-2372060.0,-2848764.0
365912.0,691249.188,-2279337.75,-2730010.25
365913.0,918984.0,-2545294.75,-3061212.25
365914.0,884717.5,-2443675.0,-2936821.25
365915.0,854755.25,-2348672.25,-2818068.0
365916.0,827730.0,-2259119.25,-2703154.75
365917.0,1070765.0,-2515259.25,-3021683.0
365918.0,1030551.5,-2415858.0,-2900101.25
365919.0,995188.0,-2323358.75,-2784520.75
365920.0,963081.0,-2236389.25,-2672927.25
365921.0,1221800.88,-2484110.25,-2980011.75
365922.0,1175531.12,-2386613.5,-2860966.0
365923.0,1134567.0,-2296138.75,-2748122.25
365924.0,1097109.12,-2211199.75,-2639336.25
365925.0,1371974.88,-2451857.75,-2936221.75
365926.0,1319522.75,-2355956.75,-2819441.25
365927.0,1272734.5,-2267040.25,-2708903.75
365928.0,1229631.75,-2183599.75,-2602422.25
365929.0,1521172.62,-2418517.25,-2890348.75
365930.0,1462396.88,-2323909.0,-2775566.0
365931.0,1409538.62,-2236097.25,-2666911.25
365932.0,1360475.38,-2153639.75,-2562242.75
365933.0,1669283.0,-2384107.5,-2842434.25
365934.0,1604027.38,-2290494.75,-2729387.0
365935.0,1544832.88,-2203344.75,-2622201.0
365936.0,1489474.0,-2121367.75,-2518865.75
365937.0,1816196.0,-2348650.25,-2792526.5
365938.0,1744291.88,-2255742.75,-2680958.0
365939.0,1678475.5,-2168821.0,-2574836.5
365940.0,1616466.38,-2086839.12,-2472366.5
365941.0,1961753.5,-2312219.5,-2740637.25
365942.0,1883012.62,-2219746.25,-2630282.5
365943.0,1810262.88,-2132651.75,-2524823.25
365944.0,1741203.0,-2050268.0,-2422738.5
365945.0,2105149.25,-2275459.25,-2686180.5
365946.0,2019347.88,-2183237.75,-2576720.5
365947.0,1939288.38,-2095851.5,-2471472.75
365948.0,1862801.62,-2012824.5,-2369385.75
365949.0,2242863.5,-2241268.75,-2626356.75
365950.0,2149873.0,-2149439.25,-2517514.5
365951.0,2062303.12,-2062203.88,-2412256.25
365952.0,1978427.12,-1978395.0,-2310488.75
365953.0,2367100.75,-2216372.25,-2555605.75
365954.0,2267556.25,-2125116.25,-2447834.25
365955.0,2173289.75,-2038354.0,-2343643.25
365956.0,2083155.12,-1953987.88,-2243293.5
365957.0,151237.172,-2829319.25,-3103982.0
365958.0,145690.984,-2704886.75,-2967075.0
365959.0,140861.047,-2582313.25,-2831495.25
365960.0,136442.797,-2462101.25,-2697258.25
365961.0,302745.344,-2801680.0,-3073765.25
365962.0,291626.812,-2681104.75,-2940747.0
365963.0,281958.906,-2563984.75,-2810287.75
365964.0,273128.688,-2450688.75,-2682172.75
365965.0,454240.0,-2774463.5,-3043694.25
365966.0,437534.969,-2657390.25,-2914285.75
365967.0,423005.031,-2544998.0,-2788469.25
365968.0,409726.281,-2437278.0,-2665693.75
365969.0,605541.938,-2746633.5,-3012597.0
365970.0,583217.0,-2632743.75,-2886552.0
365971.0,563761.312,-2524444.25,-2764934.75
365972.0,545935.062,-2421329.0,-2646853.25
365973.0,756517.312,-2717758.75,-2979976.75
365974.0,728515.688,-2606736.0,-2857033.25
365975.0,704029.688,-2501963.0,-2739173.5
365976.0,681504.875,-2402699.75,-2625209.0
365977.0,907050.312,-2687684.75,-2945652.75
365978.0,873293.688,-2579208.5,-2825529.0
365979.0,843636.562,-2477437.25,-2710976.25
365980.0,816219.5,-2381381.25,-2600578.0
365981.0,1057033.38,-2656367.75,-2909572.25
365982.0,1017423.44,-2550115.75,-2791975.5
365983.0,982422.562,-2450845.0,-2680274.25
365984.0,949883.312,-2357407.75,-2572902.0
365985.0,1206362.62,-2623802.75,-2871733.25
365986.0,1160782.38,-2519456.25,-2756367.0
365987.0,1120236.62,-2422201.75,-2647060.75
365988.0,1082314.38,-2330823.25,-2542182.25
365989.0,1354936.25,-2590000.75,-2832152.25
365990.0,1303251.62,-2487244.75,-2718721.25
365991.0,1256933.62,-2391534.75,-2611358.25
365992.0,1213340.0,-2301675.75,-2508450.25
365993.0,1502655.0,-2554977.75,-2790856.0
365994.0,1444715.62,-2453503.25,-2679068.5
365995.0,1392374.0,-2358877.25,-2573203.0
365996.0,1342796.25,-2270013.0,-2471752.0
365997.0,1649420.12,-2518754.5,-2747877.0
365998.0,1585060.62,-2418258.0,-2637445.25
365999.0,1526422.0,-2324266.25,-2532640.75
366000.0,1470525.38,-2235886.25,-2432144.75
366001.0,1795127.38,-2481352.0,-2703254.75
366002.0,1724173.62,-2381537.5,-2593894.75
366003.0,1658946.38,-2287740.75,-2489723.5
366004.0,1596371.62,-2199352.5,-2389691.5
366005.0,1939579.62,-2442825.5,-2656981.25
366006.0,1861848.12,-2343417.25,-2548387.25
366007.0,1789717.12,-2249416.25,-2444423.0
366008.0,1720053.12,-2160619.0,-2344367.0
366009.0,2081714.38,-2403620.25,-2608541.75
366010.0,1996973.0,-2304458.0,-2500363.0
366011.0,1917553.62,-2210168.75,-2396181.5
366012.0,1840424.0,-2120699.25,-2295843.75
366013.0,2217156.25,-2365944.75,-2556085.25
366014.0,2125224.5,-2267264.25,-2448102.5
366015.0,2038277.5,-2173120.25,-2343777.25
366016.0,1953887.0,-2082981.0,-2243366.5
366017.0,2336255.25,-2335565.0,-2496494.25
366018.0,2237744.0,-2237687.25,-2389433.5
366019.0,2144167.25,-2144202.5,-2286073.75
366020.0,2053813.62,-2053898.88,-2186294.75
366021.0,2700517.25,-136259.891,-2459949.5
366022.0,2810896.0,-138413.297,-2332631.25
366023.0,2915321.25,-141121.484,-2200249.75
366024.0,3013633.25,-143994.062,-2063149.12
366025.0,3105634.0,-146846.859,-1921641.62
366026.0,3191124.0,-149598.297,-1776037.0
366027.0,3269912.25,-152212.828,-1626651.62
366028.0,3341824.75,-154674.547,-1473811.5
366029.0,3406700.75,-156975.625,-1317850.62
366030.0,3464397.25,-159111.625,-1159111.12
366031.0,3514790.75,-161079.75,-997942.312
366032.0,3557774.25,-162878.016,-834699.75
366033.0,3593259.75,-164504.938,-669743.562
366034.0,3621192.75,-165959.328,-503437.156
366035.0,3641714.0,-167244.078,-336144.094
366036.0,3655848.25,-168393.453,-168219.234
366037.0,2832967.75,-140712.359,-2581739.75
366038.0,2948837.25,-142951.766,-2447755.25
366039.0,3058494.25,-145720.766,-2308561.5
366040.0,3161774.75,-148654.328,-2164487.75
366041.0,3258481.75,-151585.891,-2015851.62
366042.0,3348414.0,-154445.062,-1862971.62
366043.0,3431378.25,-157202.469,-1706174.38
366044.0,3507195.25,-159845.266,-1545794.88
366045.0,3575702.25,-162367.266,-1382176.75
366046.0,3636752.75,-164764.953,-1215671.75
366047.0,3690218.0,-167036.141,-1046638.44
366048.0,3735988.25,-169179.266,-875441.5
366049.0,3773972.0,-171193.266,-702450.5
366050.0,3804121.25,-173077.844,-528038.688
366051.0,3826686.75,-174842.453,-352580.781
366052.0,3843177.0,-176548.516,-176448.172
366053.0,2967364.0,-145529.109,-2704523.25
366054.0,3088730.75,-147823.328,-2563873.75
366055.0,3203649.75,-150647.0,-2417849.75
366056.0,3311931.0,-153647.312,-2266771.0
366057.0,3413370.75,-156666.359,-2110963.25
366058.0,3507763.75,-159640.047,-1950757.38
366059.0,3594912.25,-162543.141,-1786490.38
366060.0,3674633.75,-165365.375,-1618507.5
366061.0,3746760.75,-168102.078,-1447163.0
366062.0,3811142.0,-170750.672,-1272818.75
366063.0,3867646.75,-173309.562,-1095843.75
366064.0,3916159.75,-175777.641,-916612.562
366065.0,3956585.25,-178154.188,-735505.312
366066.0,3988877.0,-180439.422,-552906.25
366067.0,4013355.25,-182645.734,-369201.469
366068.0,4031781.25,-184841.438,-184775.562
366069.0,3103767.0,-151222.516,-2828841.25
366070.0,3230756.75,-153550.891,-2681637.5
366071.0,3351002.75,-156421.172,-2528805.75
366072.0,3464316.0,-159497.266,-2370699.75
366073.0,3570494.75,-162617.172,-2207669.5
366074.0,3669331.0,-165713.422,-2040063.5
366075.0,3760622.25,-168759.703,-1868233.38
366076.0,3844180.75,-171745.812,-1692537.88
366077.0,3919832.75,-174667.375,-1513343.88
366078.0,3987423.0,-177522.172,-1331026.25
366079.0,4046814.25,-180308.891,-1145966.62
366080.0,4097888.0,-183026.672,-958552.75
366081.0,4140544.0,-185674.922,-769177.812
366082.0,4174746.0,-188254.172,-578239.375
366083.0,4200900.0,-190777.922,-386136.094
366084.0,4220947.5,-193314.453,-193262.875
366085.0,2687508.25,-272725.156,-2447089.25
366086.0,2796831.75,-276922.469,-2320365.5
366087.0,2900251.75,-282263.219,-2188510.25
366088.0,2997680.25,-287968.344,-2051933.62
366089.0,3088944.0,-293655.688,-1910972.62
366090.0,3173846.75,-299149.969,-1765946.0
366091.0,3252195.75,-304372.531,-1617176.0
366092.0,3323810.0,-309287.25,-1464992.62
366093.0,3388526.0,-313876.25,-1309735.88
366094.0,3446197.75,-318129.562,-1151754.12
366095.0,3496698.75,-322040.969,-991404.75
366096.0,3539924.75,-325606.094,-829050.75
366097.0,3575789.25,-328822.0,-665060.938
366098.0,3604253.75,-331686.469,-499806.156
366099.0,3625572.0,-334207.812,-333652.906
366100.0,3641199.25,-336461.281,-166946.875
366101.0,2812723.75,-281618.031,-2562790.75
366102.0,2927255.25,-285986.219,-2429392.5
366103.0,3035668.25,-291448.188,-2290803.75
366104.0,3137885.0,-297273.094,-2147406.0
366105.0,3233745.25,-303113.75,-1999536.38
366106.0,3323059.25,-308817.906,-1847518.38
366107.0,3405637.0,-314320.031,-1691678.0
366108.0,3481299.25,-319591.156,-1532348.62
366109.0,3549883.25,-324617.031,-1369872.25
366110.0,3611242.0,-329389.844,-1204600.0
366111.0,3665248.75,-333904.719,-1036889.69
366112.0,3711796.0,-338158.406,-867106.0
366113.0,3750794.75,-342148.625,-695618.562
366114.0,3782223.0,-345875.25,-522800.25
366115.0,3806517.25,-349361.5,-349022.094
366116.0,3825861.25,-352738.781,-174643.703
366117.0,2941102.75,-291291.75,-2680253.0
366118.0,3060870.0,-295780.469,-2540197.75
366119.0,3174336.0,-301353.719,-2394855.75
366120.0,3281399.0,-307310.625,-2244589.25
366121.0,3381899.0,-313322.938,-2089741.5
366122.0,3475650.75,-319251.562,-1930645.62
366123.0,3562465.0,-325039.781,-1767633.62
366124.0,3642163.0,-330663.969,-1601044.0
366125.0,3714581.0,-336113.125,-1431223.38
366126.0,3779571.0,-341381.594,-1258525.88
366127.0,3837004.25,-346465.719,-1083313.12
366128.0,3886770.25,-351363.125,-905952.938
366129.0,3928778.0,-356072.281,-726818.062
366130.0,3963011.0,-360594.344,-546285.375
366131.0,3990027.75,-364958.781,-364731.344
366132.0,4012399.75,-369310.406,-182522.375
366133.0,3073328.25,-302751.781,-2800747.75
366134.0,3198580.0,-307332.562,-2654239.5
366135.0,3317235.0,-313005.281,-2502188.25
366136.0,3429214.25,-319113.594,-2345011.25
366137.0,3534374.25,-325325.375,-2183086.75
366138.0,3632535.25,-331495.812,-2016768.62
366139.0,3723509.0,-337566.0,-1846402.88
366140.0,3807113.75,-343512.281,-1672338.5
366141.0,3883182.25,-349324.281,-1494931.0
366142.0,3951563.25,-354996.969,-1314543.75
366143.0,4012125.0,-360527.25,-1131547.0
366144.0,4064752.75,-365913.219,-946317.0
366145.0,4109352.0,-371153.625,-759235.5
366146.0,4145927.75,-376250.281,-570687.875
366147.0,4175181.0,-381235.0,-381057.5
366148.0,4199952.0,-386252.219,-190713.562
366149.0,2672062.0,-409107.531,-2432859.75
366150.0,2780080.75,-415301.5,-2306794.75
366151.0,2882220.75,-423233.969,-2175520.25
366152.0,2978478.0,-431744.219,-2039522.62
366153.0,3068715.25,-440248.5,-1899169.88
366154.0,3152748.0,-448471.906,-1754793.62
366155.0,3230385.0,-456287.906,-1606722.0
366156.0,3301444.0,-463637.156,-1455288.12
366157.0,3365758.75,-470489.781,-1300836.12
366158.0,3423181.75,-476829.125,-1143718.62
366159.0,3473585.75,-482644.844,-984297.812
366160.0,3516867.25,-487930.125,-822942.562
366161.0,3552944.25,-492680.156,-660027.188
366162.0,3581786.0,-496892.25,-495927.281
366163.0,3603693.25,-500581.875,-331009.0
366164.0,3620255.0,-503870.656,-165605.109
366165.0,2791303.0,-422463.656,-2543264.5
366166.0,2904248.0,-428909.125,-2410520.5
366167.0,3011133.75,-437017.406,-2272568.75
366168.0,3111987.0,-445698.5,-2129866.25
366169.0,3206695.0,-454421.094,-1982783.0
366170.0,3295088.75,-462946.156,-1831652.38
366171.0,3376984.75,-471168.469,-1676800.88
366172.0,3452205.75,-479040.094,-1518559.62
366173.0,3520589.75,-486537.594,-1357268.25
366174.0,3581992.0,-493648.0,-1193275.0
366175.0,3636287.0,-500363.25,-1026935.81
366176.0,3683369.25,-506678.156,-858613.5
366177.0,3723156.0,-512589.219,-688675.812
366178.0,3755636.75,-518096.781,-517493.094
366179.0,3781324.75,-523240.406,-345430.156
366180.0,3802621.25,-528226.875,-172830.641
366181.0,2914460.0,-437030.625,-2656014.75
366182.0,3032400.25,-443665.75,-2516639.25
366183.0,3144129.25,-451938.75,-2372001.25
366184.0,3249662.0,-460810.75,-2222542.5
366185.0,3348900.25,-469781.406,-2068643.5
366186.0,3441686.75,-478632.625,-1910646.38
366187.0,3527844.25,-487272.906,-1748880.88
366188.0,3607200.75,-495663.156,-1583678.62
366189.0,3679596.0,-503785.25,-1415378.12
366190.0,3744886.25,-511629.375,-1244325.12
366191.0,3802946.0,-519189.781,-1070872.88
366192.0,3853669.25,-526462.562,-895380.938
366193.0,3896970.0,-533445.312,-718214.062
366194.0,3932847.25,-540140.5,-539740.062
366195.0,3961958.75,-546597.312,-360323.531
366196.0,3987137.75,-553041.812,-180308.391
366197.0,3043012.0,-454287.719,-2773142.25
366198.0,3166326.75,-461087.094,-2627425.0
366199.0,3283112.0,-469515.281,-2476167.0
366200.0,3393442.0,-478611.656,-2319897.5
366201.0,3497253.0,-487875.594,-2159044.75
366202.0,3594402.0,-497082.156,-1993976.62
366203.0,3684718.0,-506137.156,-1825036.62
366204.0,3768029.25,-515001.656,-1652565.0
366205.0,3844174.75,-523658.219,-1476905.88
366206.0,3913008.75,-532098.312,-1298410.62
366207.0,3974403.0,-540316.75,-1117437.62
366208.0,4028249.0,-548310.438,-934351.188
366209.0,4074457.0,-556077.438,-749520.75
366210.0,4113053.0,-563621.25,-563318.688
366211.0,4144861.25,-570994.375,-376111.031
366212.0,4173009.75,-578422.188,-188237.547
366213.0,2653604.25,-545138.438,-2416505.75
366214.0,2760007.75,-553308.125,-2291204.5
366215.0,2860527.75,-563804.875,-2160601.25
366216.0,2955263.0,-575093.312,-2025273.62
366217.0,3044123.25,-586389.25,-1885629.88
366218.0,3126945.25,-597316.375,-1742018.0
366219.0,3203544.75,-607698.188,-1594771.62
366220.0,3273740.75,-617450.188,-1444226.88
366221.0,3337367.0,-626529.375,-1290728.88
366222.0,3394276.0,-634911.562,-1134632.12
366223.0,3444342.0,-642581.812,-976300.812
366224.0,3487462.25,-649530.438,-816106.75
366225.0,3523558.25,-655751.062,-654426.312
366226.0,3552605.75,-661240.438,-491636.875
366227.0,3574920.25,-666023.0,-328100.906
366228.0,3592116.75,-670270.812,-164136.312
366229.0,2767790.5,-563033.188,-2522291.25
366230.0,2878822.75,-571522.688,-2390308.25
366231.0,2983820.0,-582236.875,-2253065.75
366232.0,3082933.25,-593734.0,-2111122.5
366233.0,3176111.75,-605299.688,-1964891.88
366234.0,3263212.25,-616606.875,-1814722.62
366235.0,3344064.0,-627508.688,-1660943.5
366236.0,3418494.25,-637937.25,-1503882.88
366237.0,3486344.25,-647858.75,-1343875.62
366238.0,3547471.75,-657254.438,-1181265.62
366239.0,3601753.75,-666112.875,-1016404.94
366240.0,3649088.0,-674426.562,-849652.188
366241.0,3689395.25,-682190.875,-681370.812
366242.0,3722672.75,-689406.875,-511926.281
366243.0,3749457.0,-696131.938,-341674.594
366244.0,3772184.0,-702651.188,-170941.109
366245.0,2886396.25,-582555.188,-2630880.0
366246.0,3002185.0,-591298.375,-2492302.75
366247.0,3111801.0,-602222.062,-2348431.0
366248.0,3215405.25,-613958.688,-2199822.25
366249.0,3312978.0,-625837.812,-2046910.12
366250.0,3404396.25,-637561.688,-1890053.38
366251.0,3489501.0,-649002.75,-1729581.5
366252.0,3568127.25,-660105.312,-1565819.12
366253.0,3640121.25,-670843.25,-1399095.62
366254.0,3705343.0,-681202.438,-1229747.38
366255.0,3763672.25,-691174.562,-1058117.62
366256.0,3815007.0,-700754.188,-884556.5
366257.0,3859265.75,-709937.812,-709418.562
366258.0,3896455.75,-718729.562,-533061.375
366259.0,3927262.0,-727199.75,-355835.125
366260.0,3954550.25,-735657.312,-178059.078
366261.0,3011655.0,-605641.375,-2744989.75
366262.0,3132716.0,-614623.438,-2600192.75
366263.0,3247250.25,-625755.75,-2449786.0
366264.0,3355520.75,-637784.312,-2294452.75
366265.0,3457560.25,-650043.812,-2134692.75
366266.0,3553273.0,-662229.375,-1970894.62
366267.0,3642510.75,-674210.562,-1803403.88
366268.0,3725112.75,-685932.188,-1632551.5
366269.0,3800925.0,-697369.375,-1458670.38
366270.0,3869808.25,-708509.438,-1282098.88
366271.0,3931640.25,-719345.188,-1103182.38
366272.0,3986316.0,-729872.0,-922272.188
366273.0,4033752.0,-740087.062,-739724.25
366274.0,4073983.25,-749995.938,-555896.875
366275.0,4107862.75,-759672.938,-371136.625
366276.0,4138547.25,-769425.812,-185751.859
366277.0,2631999.25,-680584.688,-2397718.5
366278.0,2736452.0,-690711.438,-2273303.75
366279.0,2834985.25,-703740.062,-2143476.75
366280.0,2927820.25,-717768.812,-2008924.12
366281.0,3014929.0,-731815.812,-1870104.88
366282.0,3096176.0,-745404.438,-1727387.12
366283.0,3171389.25,-758307.562,-1581110.62
366284.0,3240394.0,-770415.0,-1431612.62
366285.0,3303026.75,-781669.812,-1279237.5
366286.0,3359141.25,-792040.0,-1124338.62
366287.0,3408615.0,-801505.688,-967279.312
366288.0,3451346.0,-810054.062,-808429.938
366289.0,3487260.75,-817677.062,-648166.438
366290.0,3516337.75,-824371.312,-486864.281
366291.0,3538897.25,-830171.5,-324879.531
366292.0,3556541.0,-835303.438,-162514.297
366293.0,2741863.25,-703140.812,-2499507.25
366294.0,2850626.0,-713638.312,-2368406.75
366295.0,2953340.0,-726909.188,-2231961.75
366296.0,3050305.25,-741167.812,-2090857.12
366297.0,3141545.25,-755520.312,-1945564.0
366298.0,3226952.0,-769552.062,-1796450.88
366299.0,3306370.25,-783074.25,-1643848.88
366300.0,3379636.0,-795998.312,-1488083.0
366301.0,3446594.25,-808279.938,-1329482.62
366302.0,3507107.75,-819893.938,-1168385.0
366303.0,3561056.75,-830825.312,-1005135.06
366304.0,3608342.75,-841064.5,-840085.312
366305.0,3648890.25,-850605.188,-673592.438
366306.0,3682701.0,-859449.688,-506014.25
366307.0,3710313.0,-867673.938,-337695.844
366308.0,3734131.0,-875643.25,-168943.172
366309.0,2856499.25,-727713.25,-2604455.75
366310.0,2969765.25,-738517.688,-2466798.75
366311.0,3076851.0,-752030.312,-2323768.75
