Label,U_Magnitude,U_U1,U_U2,U_U3
1748.0,0.0089589000000000005,0.0038138500000000001,0.0064270899999999999,-0.0049405400000000002
1749.0,0.0085117200000000004,0.00299314,0.0067686899999999999,-0.0042042
1750.0,0.0081083500000000003,0.0022193999999999998,0.0070154400000000004,-0.0034063499999999998
1751.0,0.0077100800000000002,0.0014318200000000001,0.0071433299999999998,-0.00252352
1752.0,0.0073119500000000002,0.00063811300000000005,0.0071054899999999999,-0.00160294
1753.0,0.0095034300000000002,0.0057252800000000001,0.0055395399999999999,-0.0051816900000000001
1754.0,0.0090949199999999994,0.0049013599999999996,0.0059344799999999998,-0.0048452299999999998
1755.0,0.0086736999999999995,0.0040960600000000003,0.0062908599999999997,-0.0043451599999999998
1756.0,0.0082759099999999992,0.00329298,0.0066116600000000001,-0.0037326799999999999
1757.0,0.0079136199999999997,0.0024909699999999999,0.0068612200000000003,-0.0030568000000000001
1758.0,0.0075592999999999997,0.0016666700000000001,0.0070047800000000004,-0.0023018000000000001
1759.0,0.0071973799999999998,0.00083043600000000004,0.0069836200000000003,-0.00153027
1760.0,0.0092298299999999996,0.0057339000000000001,0.0055445399999999997,-0.0046443700000000001
1761.0,0.0088691099999999995,0.0051264800000000001,0.0058587600000000002,-0.0042491400000000002
1762.0,0.0084920499999999993,0.0044373199999999998,0.0061397700000000001,-0.00383776
1763.0,0.0081187199999999994,0.0036324700000000001,0.00646548,-0.0033039900000000001
1764.0,0.0077638899999999999,0.0027975999999999999,0.0067117000000000001,-0.00272112
1765.0,0.0074029100000000004,0.0019228699999999999,0.0068395499999999998,-0.0020799500000000001
1766.0,0.0070698000000000002,0.00102703,0.0068491899999999998,-0.0014198100000000001
1767.0,0.0069242399999999999,0.0012223500000000001,0.0066954700000000002,-0.00127345
1768.0,0.0068051099999999996,0.0014515400000000001,0.0065551999999999997,-0.00110994
1769.0,0.0066642799999999999,0.00162663,0.0063987100000000002,-0.00090728800000000002
1770.0,0.0065504700000000001,0.0017653499999999999,0.0062719500000000001,-0.00067440399999999998
1771.0,0.00646197,0.00187268,0.0061689199999999996,-0.00044099999999999999
1772.0,0.0063910900000000003,0.0019070199999999999,0.0060962300000000002,-0.00021284599999999999
1773.0,0.0072899100000000001,0.0021957499999999998,0.0067045100000000003,-0.0018360399999999999
1774.0,0.0071533100000000004,0.0024508500000000001,0.0065373100000000002,-0.0015578199999999999
1775.0,0.0070423899999999999,0.0026863999999999998,0.0063897700000000003,-0.0012447199999999999
1776.0,0.0069648100000000001,0.0028949399999999999,0.0062676399999999997,-0.000918938
1777.0,0.0068756099999999999,0.0030005399999999999,0.0061593799999999999,-0.00057691100000000005
1778.0,0.0068099399999999996,0.0030625000000000001,0.0060772999999999999,-0.00025071099999999998
1779.0,0.0076160400000000001,0.0031112900000000001,0.0065359099999999998,-0.0023676499999999998
1780.0,0.0075193100000000004,0.0034499299999999999,0.0063742499999999997,-0.0020017400000000001
1781.0,0.00744796,0.0037640199999999999,0.00622348,-0.00160395
1782.0,0.0073614400000000003,0.0039771399999999997,0.0060835300000000002,-0.00116781
1783.0,0.0073046099999999996,0.0041283200000000004,0.0059823300000000001,-0.00072523300000000004
1784.0,0.0072759000000000001,0.0042162900000000001,0.0059227500000000001,-0.00028763399999999999
1785.0,0.0080030599999999993,0.0040322700000000001,0.0062777299999999996,-0.0028947999999999999
1786.0,0.00792029,0.0044328900000000001,0.0060900900000000003,-0.0024477000000000001
1787.0,0.0078457500000000003,0.0047709500000000004,0.0059151200000000003,-0.00195068
1788.0,0.0078047899999999998,0.0050509700000000001,0.0057776599999999996,-0.0014216400000000001
1789.0,0.00778446,0.0052609600000000003,0.0056697900000000001,-0.00087953499999999997
1790.0,0.0077278299999999998,0.0053301599999999996,0.0055855799999999997,-0.00033177400000000001
1791.0,0.00839144,0.0048751300000000001,0.0059413699999999996,-0.0033689200000000001
1792.0,0.0083322099999999996,0.00533462,0.0057221299999999998,-0.0028678800000000002
1793.0,0.0083105599999999998,0.0057562799999999999,0.0055344499999999998,-0.0023023000000000002
1794.0,0.0083052100000000004,0.0061096700000000002,0.0053646700000000002,-0.00169377
1795.0,0.0082729099999999996,0.0063163400000000001,0.0052403199999999997,-0.00104116
1796.0,0.0082738800000000008,0.0064395299999999997,0.0051816600000000003,-0.00037403099999999998
1797.0,0.0088290599999999997,0.0056429399999999999,0.0055982699999999998,-0.0038430500000000002
1798.0,0.0088338300000000008,0.0061921800000000003,0.0053467899999999997,-0.0033324700000000001
1799.0,0.0088495599999999994,0.0066976199999999996,0.0051064600000000002,-0.00271675
1800.0,0.0088606399999999995,0.0070980799999999997,0.0049074100000000001,-0.0020113700000000002
1801.0,0.0088859799999999999,0.0073950700000000001,0.0047692799999999999,-0.0012359599999999999
1802.0,0.0088721100000000008,0.0075383100000000003,0.0046578000000000001,-0.000439441
1803.0,0.0093048899999999997,0.0062629799999999996,0.0053049600000000001,-0.0043833199999999996
1804.0,0.0093945399999999998,0.0069255599999999999,0.0049914599999999996,-0.0039216600000000004
1805.0,0.0094773400000000008,0.0075611899999999998,0.00469579,-0.0032554400000000001
1806.0,0.0095578299999999998,0.0081006399999999992,0.0044485999999999996,-0.0024375500000000001
1807.0,0.0095983400000000003,0.0084703799999999996,0.0042529100000000004,-0.00151442
1808.0,0.0096251700000000006,0.0086781700000000007,0.0041297599999999997,-0.00052747099999999995
1809.0,0.010537599999999999,0.0098937699999999996,0.00356661,-0.00065879000000000003
1810.0,0.011670399999999999,0.011255599999999999,0.0029650100000000001,-0.00084666099999999996
1811.0,0.012973800000000001,0.0127288,0.0022383899999999998,-0.00113396
1812.0,0.014289899999999999,0.0141564,0.00121141,-0.00152655
1813.0,0.0150942,0.0149477,-0.00034627399999999999,-0.0020694099999999998
1814.0,0.014712299999999999,0.0142281,-0.00252944,-0.0027595499999999999
1815.0,0.0104963,0.0096235999999999995,0.00373763,-0.00189416
1816.0,0.0115998,0.0108717,0.0032125700000000001,-0.0024578899999999999
1817.0,0.0128821,0.0121913,0.0026069800000000001,-0.0032438599999999999
1818.0,0.014186600000000001,0.013391500000000001,0.00178806,-0.0043279499999999997
1819.0,0.015158700000000001,0.014011900000000001,0.00057444699999999996,-0.0057554499999999996
1820.0,0.015223199999999999,0.013221399999999999,-0.0010891099999999999,-0.0074669899999999997
1821.0,0.0103978,0.0091011800000000004,0.0040035399999999999,-0.0030422499999999998
1822.0,0.011417399999999999,0.0101254,0.0035781799999999998,-0.0038768600000000002
1823.0,0.0126345,0.011152199999999999,0.0031514799999999999,-0.0050327499999999999
1824.0,0.0139122,0.011991,0.00262671,-0.0065472400000000002
1825.0,0.015034799999999999,0.012257499999999999,0.0019179399999999999,-0.0084923599999999991
1826.0,0.0156338,0.011336499999999999,0.00099397799999999996,-0.010719599999999999
1827.0,0.010244100000000001,0.0083751199999999998,0.0043319999999999999,-0.0040042100000000002
1828.0,0.011161600000000001,0.0091219700000000001,0.0040318000000000003,-0.0050115400000000001
1829.0,0.012253399999999999,0.0097784099999999995,0.00379138,-0.0063367700000000002
1830.0,0.013440000000000001,0.010200000000000001,0.0035628399999999998,-0.0079937399999999992
1831.0,0.0146006,0.010106800000000001,0.00332008,-0.0100004
1832.0,0.0155348,0.0091012300000000001,0.0030733499999999999,-0.012208699999999999
1833.0,0.010057,0.0075174400000000002,0.00472383,-0.0047241200000000001
1834.0,0.010844100000000001,0.0079778499999999999,0.0045507400000000002,-0.0057654300000000002
1835.0,0.0117692,0.0082856900000000001,0.0044647100000000002,-0.0070659199999999998
1836.0,0.0127966,0.00834178,0.0044623199999999997,-0.0086171500000000005
1837.0,0.0138654,0.0079809500000000005,0.0045361799999999999,-0.0103912
1838.0,0.0148699,0.0069651399999999999,0.0047279399999999999,-0.0122576
1839.0,0.0098226700000000004,0.0066245499999999999,0.0051223500000000003,-0.0051343500000000002
1840.0,0.0104285,0.0068003899999999999,0.0050719199999999997,-0.0060650599999999997
1841.0,0.0111766,0.0068357399999999999,0.0051053699999999997,-0.00721968
1842.0,0.012018300000000001,0.0066386400000000003,0.0052402300000000002,-0.0085385700000000005
1843.0,0.012921500000000001,0.0061197100000000004,0.0054877900000000002,-0.0099699000000000003
1844.0,0.013821,0.0051413600000000002,0.0058803700000000002,-0.0114021
1845.0,0.0051123699999999998,-0.00027850200000000002,0.00080225100000000003,-0.0050413400000000001
1846.0,0.0053746200000000001,-0.00032196200000000002,0.0019378500000000001,-0.0050027600000000002
1847.0,0.0056247800000000002,-0.00035041199999999998,0.00302389,-0.0047298399999999999
1848.0,0.0058584500000000003,-0.00037384300000000001,0.00402631,-0.0042391699999999996
1849.0,0.0060706800000000002,-0.000378081,0.0048949500000000003,-0.0035706599999999998
1850.0,0.0062791799999999997,-0.000385246,0.0056298299999999997,-0.0027540300000000002
1851.0,0.0065365400000000004,-0.00038270900000000001,0.0062916100000000004,-0.0017307500000000001
1852.0,0.0051071500000000004,0.00047340700000000002,0.00079491000000000002,-0.00502265
1853.0,0.0053829000000000004,0.000380656,0.00191684,-0.0050156200000000001
1854.0,0.0056507399999999996,0.000302264,0.00300476,-0.0047760800000000003
1855.0,0.0059034100000000004,0.00023198700000000001,0.0040146799999999996,-0.0043219
1856.0,0.00615585,0.00015681700000000001,0.0049270900000000003,-0.00368696
1857.0,0.0064167399999999998,9.1592400000000001e-05,0.0057422899999999997,-0.00286221
1858.0,0.0067258200000000004,-4.9180800000000002e-05,0.0064878100000000001,-0.0017727400000000001
1859.0,0.0051295799999999999,0.0012447599999999999,0.000921995,-0.0048900999999999997
1860.0,0.00540911,0.00111092,0.0020150900000000002,-0.0048952800000000001
1861.0,0.0056979600000000002,0.00099417300000000011,0.0030942299999999999,-0.0046801799999999999
1862.0,0.0059931100000000003,0.000868189,0.0041240799999999996,-0.0042609400000000004
1863.0,0.0062747899999999997,0.00072954300000000003,0.0050738299999999997,-0.0036189799999999999
1864.0,0.0065915899999999996,0.000561938,0.0059360799999999998,-0.0028100199999999999
1865.0,0.0069428299999999997,0.000303162,0.0067173800000000002,-0.0017285200000000001
1866.0,0.0051974400000000002,0.0019910599999999998,0.0011744800000000001,-0.0046550599999999999
1867.0,0.0054810700000000002,0.0018230200000000001,0.0022273800000000002,-0.0046644900000000003
1868.0,0.00579146,0.00166976,0.0032844300000000001,-0.0044682599999999999
1869.0,0.0061049499999999996,0.00149205,0.0043165900000000004,-0.0040510800000000003
1870.0,0.0064329399999999998,0.0012870399999999999,0.00527372,-0.0034516999999999998
1871.0,0.00678358,0.00101636,0.0061642199999999998,-0.0026431900000000001
1872.0,0.00715965,0.00065521100000000005,0.0069409099999999998,-0.0016294700000000001
1873.0,0.0053107099999999997,0.0026595199999999999,0.0015367600000000001,-0.0043323199999999997
1874.0,0.0055925100000000002,0.00246444,0.00252302,-0.00434017
1875.0,0.0059129300000000003,0.0022857699999999999,0.0035391899999999998,-0.0041487499999999997
1876.0,0.0062516400000000001,0.00206749,0.0045516799999999998,-0.0037537600000000001
1877.0,0.0066130199999999998,0.0017978,0.0055085899999999998,-0.0031867599999999999
1878.0,0.0069828499999999996,0.0014362000000000001,0.0063912099999999996,-0.0024186699999999999
1879.0,0.0073636500000000002,0.00097436099999999998,0.0071475699999999998,-0.0014785600000000001
1880.0,0.0054579399999999997,0.0031706799999999999,0.0019592099999999999,-0.00398716
1881.0,0.0057149899999999997,0.0029906799999999999,0.0028212799999999998,-0.0039695399999999997
1882.0,0.0060349599999999998,0.0028142800000000002,0.0037713299999999998,-0.0037785800000000001
1883.0,0.0063900099999999998,0.0025717000000000001,0.0047545299999999999,-0.00340779
1884.0,0.0067778600000000001,0.0022433900000000001,0.00571098,-0.00287945
1885.0,0.0071784300000000004,0.00180612,0.0066014899999999998,-0.0021652099999999999
1886.0,0.0075757200000000002,0.0012583500000000001,0.0073539499999999997,-0.00131434
1887.0,0.0055840600000000001,0.0034748600000000002,0.00229642,-0.0037193399999999998
1888.0,0.0057828599999999999,0.0034015600000000001,0.0029893400000000001,-0.00359648
1889.0,0.0061193200000000001,0.0032880299999999999,0.0038702099999999998,-0.0034141499999999999
1890.0,0.0065054500000000003,0.0030305900000000001,0.0048708199999999997,-0.0030678099999999998
1891.0,0.0069159699999999996,0.00264796,0.0058453000000000003,-0.00257903
1892.0,0.0073165799999999996,0.00211809,0.0067337300000000003,-0.0019243000000000001
1893.0,0.0077477500000000003,0.00147364,0.0075203700000000002,-0.0011402300000000001
1894.0,0.00404835,0.00028674199999999999,-0.0038323400000000001,-0.00127283
1895.0,0.0041324300000000003,0.00021059799999999999,-0.0035085799999999999,-0.0021731200000000002
1896.0,0.004248,0.000115585,-0.0029808899999999999,-0.0030243000000000002
1897.0,0.00440369,7.2669300000000002e-06,-0.0022571399999999999,-0.0037812399999999999
1898.0,0.0046041299999999997,-0.000102154,-0.0013597800000000001,-0.00439756
1899.0,0.0048443100000000001,-0.00019619200000000001,-0.000326729,-0.0048292999999999999
1900.0,0.0040910499999999997,0.0014186400000000001,-0.0036448700000000001,-0.00119961
1901.0,0.0041594900000000001,0.0013135899999999999,-0.0033465999999999999,-0.0020919100000000002
1902.0,0.00425983,0.0011693700000000001,-0.0028510300000000001,-0.00294115
1903.0,0.00440398,0.00099207200000000009,-0.0021662999999999999,-0.0037037699999999999
1904.0,0.0045970999999999998,0.00080259699999999995,-0.00130887,-0.0043331300000000001
1905.0,0.00483148,0.00063431900000000005,-0.00030986499999999999,-0.00477962
1906.0,0.0042040899999999997,0.0024855200000000002,-0.0032052999999999999,-0.0011057
1907.0,0.0042515599999999997,0.0023630700000000001,-0.0029388800000000001,-0.0019633200000000002
1908.0,0.0043321499999999999,0.0021840399999999999,-0.0024946899999999999,-0.0027881899999999999
1909.0,0.00445803,0.00195262,-0.0018701099999999999,-0.0035445699999999999
1910.0,0.0046360100000000003,0.0017006899999999999,-0.0010743599999999999,-0.0041768400000000002
1911.0,0.0048601800000000004,0.0014707699999999999,-0.000132674,-0.0046303999999999998
1912.0,0.0043697900000000001,0.0034163399999999999,-0.0025367100000000002,-0.00099440100000000001
1913.0,0.0044084299999999996,0.0032930899999999998,-0.0023143,-0.0017982899999999999
1914.0,0.0044697699999999996,0.0030939299999999999,-0.0019291099999999999,-0.0025855299999999999
1915.0,0.0045730099999999997,0.00283052,-0.00138273,-0.0033149
1916.0,0.0047310900000000003,0.0025389599999999998,-0.00067241700000000002,-0.0039350699999999997
1917.0,0.0049388499999999998,0.0022664400000000002,0.000192845,-0.0043838699999999998
1918.0,0.00458845,0.0041769600000000004,-0.0016864200000000001,-0.000873415
1919.0,0.0046124900000000003,0.0040513600000000004,-0.00150124,-0.00161488
1920.0,0.0046617000000000004,0.00385155,-0.00118202,-0.0023451800000000001
1921.0,0.0047469599999999997,0.0035767699999999999,-0.000722531,-0.0030361799999999999
1922.0,0.0048840999999999997,0.0032645500000000002,-0.00010605800000000001,-0.00363124
1923.0,0.00507319,0.0029580000000000001,0.00066122100000000003,-0.0040682000000000001
1924.0,0.0048260600000000001,0.0047138400000000004,-0.00069158800000000003,-0.00076960400000000001
1925.0,0.0048602000000000003,0.0046095399999999996,-0.00054041099999999997,-0.0014427699999999999
1926.0,0.0049013800000000003,0.0044101000000000001,-0.00027709700000000002,-0.00212079
1927.0,0.0049795899999999999,0.0041390200000000002,0.000106642,-0.00276648
1928.0,0.0051017600000000003,0.00381358,0.00062655399999999998,-0.0033304699999999999
1929.0,0.0052714499999999996,0.00348191,0.0012505400000000001,-0.00375508
1930.0,0.0051116599999999996,0.0050482399999999998,0.00040929200000000001,-0.00069056
1931.0,0.0051347700000000003,0.0049337699999999996,0.00054156899999999999,-0.0013154900000000001
1932.0,0.0051982499999999997,0.0047599599999999997,0.00076497800000000003,-0.0019440600000000001
1933.0,0.0052668100000000002,0.0044785399999999996,0.0010868399999999999,-0.00254966
1934.0,0.0053714899999999996,0.0041392599999999996,0.0014991900000000001,-0.00307763
1935.0,0.0054885400000000001,0.0037797099999999999,0.0019395599999999999,-0.0034750499999999999
1936.0,0.0078631800000000009,0.0016201900000000001,0.0076312100000000003,-0.00098447500000000006
1937.0,0.0079559000000000001,0.00178268,0.0077033199999999996,-0.00088167200000000001
1938.0,0.0079706699999999991,0.00188427,0.0077050799999999996,-0.00078283400000000005
1939.0,0.0079660500000000006,0.0019805500000000002,0.0076864799999999999,-0.00067327900000000004
1940.0,0.0079424600000000001,0.0020831600000000001,0.0076443400000000003,-0.00055424300000000005
1941.0,0.0079021300000000003,0.0021402600000000002,0.0075966200000000001,-0.00039281100000000002
1942.0,0.0074463200000000002,0.0024048099999999998,0.0068381199999999996,-0.00170433
1943.0,0.0074775900000000001,0.0026293800000000002,0.0068405899999999997,-0.0014855999999999999
1944.0,0.0074751599999999998,0.0028345900000000001,0.0068003300000000003,-0.00126432
1945.0,0.00745191,0.0030324000000000002,0.0067274400000000003,-0.0010378099999999999
1946.0,0.0073750999999999999,0.00314233,0.0066272600000000003,-0.00077287000000000005
1947.0,0.0072948500000000003,0.0032188899999999999,0.0065280099999999999,-0.000488603
1948.0,0.0069747899999999998,0.00299358,0.0058757100000000001,-0.0022720399999999999
1949.0,0.0070026100000000003,0.0033303,0.0058331800000000003,-0.0019798200000000002
1950.0,0.0069881199999999996,0.0036320900000000001,0.0057322800000000002,-0.00166815
1951.0,0.0069117400000000004,0.0038346000000000001,0.0055986500000000002,-0.0013127099999999999
1952.0,0.0068301400000000002,0.0039823799999999998,0.0054697000000000001,-0.00093482899999999998
1953.0,0.0067624099999999999,0.0040831499999999998,0.0053628299999999999,-0.00054596699999999996
1954.0,0.0065534900000000004,0.0034674200000000001,0.0048410500000000004,-0.00273668
1955.0,0.0065418899999999999,0.0038593299999999998,0.0047190499999999998,-0.0023732699999999998
1956.0,0.0064792000000000001,0.0041726699999999999,0.0045518700000000004,-0.0019619699999999999
1957.0,0.0064062900000000002,0.0044218399999999998,0.00438062,-0.0015159399999999999
1958.0,0.0063375300000000001,0.00460772,0.0042218200000000003,-0.0010533000000000001
1959.0,0.0062357699999999999,0.0046637199999999997,0.0040984200000000002,-0.00058095800000000002
1960.0,0.0061220199999999997,0.0037337899999999999,0.0037736599999999999,-0.0030491699999999999
1961.0,0.0060782700000000002,0.0041474700000000003,0.0035701499999999998,-0.0026453499999999999
1962.0,0.0060170299999999996,0.0045009999999999998,0.00334607,-0.0021793200000000002
1963.0,0.0059514299999999997,0.00478109,0.00312393,-0.00167384
1964.0,0.0058586699999999999,0.00493313,0.00294801,-0.0011390599999999999
1965.0,0.0058094599999999998,0.0050302400000000001,0.00284286,-0.00060392200000000001
1966.0,0.0057607099999999996,0.0038408700000000001,0.0027790800000000002,-0.0032726399999999998
1967.0,0.0057008099999999997,0.0042553699999999996,0.00248496,-0.0028663600000000001
1968.0,0.00561854,0.0046070900000000003,0.0021757899999999999,-0.0023682500000000001
1969.0,0.0055332100000000002,0.00486857,0.0019075699999999999,-0.0018096
1970.0,0.0054812400000000001,0.0050599199999999999,0.0017180100000000001,-0.0012205
1971.0,0.00541889,0.0051399499999999999,0.00159055,-0.00064451600000000003
1972.0,0.0044110099999999999,-0.0019850100000000002,0.0019838299999999998,0.0034031
1973.0,0.0031491399999999999,0.00092064999999999996,0.0029994599999999998,-0.000269611
1974.0,0.0026884500000000002,2.4017400000000001e-05,0.0026041200000000001,0.00066762500000000003
1975.0,0.0025714100000000001,-0.00011063199999999999,0.0023804099999999999,0.00096622500000000003
1976.0,0.0029532899999999999,-0.00097261799999999996,0.0020585,0.00188109
1977.0,0.00324107,-0.0011751999999999999,0.00198233,0.0022789899999999998
1978.0,0.0042026800000000003,-0.0019582100000000002,0.0018875999999999999,0.0032038800000000001
1979.0,0.0074455199999999997,-0.0030169799999999998,0.0046583500000000003,0.0049632000000000001
1980.0,0.0044174399999999999,-0.0024606099999999998,0.0012160700000000001,0.0034612699999999998
1981.0,0.0039868300000000002,-0.00254791,0.000607626,0.00300563
1982.0,0.0044693900000000002,-0.0034093600000000002,-0.00041638299999999999,0.0028597800000000001
1983.0,0.0045200600000000002,-0.0037954400000000002,-0.00065856499999999995,0.0023647
1984.0,0.0052866700000000003,-0.0048099600000000003,-0.00096327900000000004,0.0019710999999999999
1985.0,0.0059305,-0.0057679699999999999,-0.00060663100000000005,0.0012382999999999999
1986.0,0.0054390999999999997,0.00062585400000000002,0.00040894899999999998,0.00538748
1987.0,0.0049684200000000003,-0.00014497100000000001,0.00017610799999999999,0.0049631800000000002
1988.0,0.0043910900000000003,-0.00063865199999999997,0.00024840099999999998,0.0043372899999999997
1989.0,0.0044611499999999997,-0.0012674800000000001,0.00018454100000000001,0.0042733199999999997
1990.0,0.0041121400000000002,-0.00151783,0.00094142499999999997,0.0037039899999999999
1991.0,0.0045302700000000003,-0.0020690600000000002,0.00137922,0.0037868400000000001
1992.0,0.0069260199999999997,-0.00251893,0.0048526200000000002,0.0042516899999999998
1993.0,0.0063573900000000001,-0.0021358000000000002,0.0048285799999999999,0.00354113
1994.0,0.0057245000000000004,-0.0013838800000000001,0.00492962,0.0025600100000000002
1995.0,0.00540166,-0.00095207500000000003,0.0049726299999999996,0.00188269
1996.0,0.0051651300000000004,-9.5680000000000005e-05,0.0050841999999999997,0.00090568699999999996
1997.0,0.0051357800000000004,0.00029992799999999998,0.00511745,0.00031303400000000001
1998.0,0.0087949599999999992,-0.0077517799999999998,0.0036084400000000001,0.0020592200000000001
1999.0,0.0081438399999999994,-0.0068128099999999999,0.0032325000000000001,0.00307551
2000.0,0.00771932,-0.0058630100000000001,0.00316453,0.0038985600000000001
2001.0,0.00737201,-0.0047370700000000003,0.0035934700000000001,0.0043581799999999997
2002.0,0.0073877700000000001,-0.0040715700000000001,0.0038834300000000002,0.0047875299999999999
2003.0,0.0074113800000000004,-0.0032815499999999998,0.0045547499999999998,0.0048388199999999998
2004.0,0.0043830099999999997,-0.0042405100000000003,-0.00051409199999999996,0.00098214000000000005
2005.0,0.0032699199999999999,-0.0031475700000000001,-0.00064588000000000004,0.00060667200000000005
2006.0,0.0016647400000000001,-0.0015309,-0.000447525,0.000476873
2007.0,0.00098818899999999999,-0.00073831400000000001,-0.00061785900000000001,0.00022284299999999999
2008.0,0.00097272799999999996,0.00070104100000000001,-0.00065773899999999996,0.00014872900000000001
2009.0,0.0015650600000000001,0.00127546,-0.00090478300000000004,-6.3187200000000004e-05
2010.0,0.0039953699999999998,-0.0036030099999999998,-0.00097566899999999997,0.0014245600000000001
2011.0,0.0029770500000000002,-0.0026069999999999999,-0.00095186200000000004,0.0010772100000000001
2012.0,0.0016882799999999999,-0.00137404,-0.00074198799999999996,0.00064167900000000003
2013.0,0.00094138999999999996,-0.00044908399999999998,-0.00068643100000000004,0.00046190000000000001
2014.0,0.00079091899999999995,0.00047297399999999997,-0.000626025,9.9706999999999999e-05
2015.0,0.0015374099999999999,0.00140146,-0.00062895400000000004,-6.2837799999999997e-05
2016.0,0.0038981200000000001,-0.0032484599999999999,-0.0010125100000000001,0.0019020300000000001
2017.0,0.0024869699999999998,-0.00197561,-0.00078502499999999996,0.0012906199999999999
2018.0,0.0017937000000000001,-0.00136016,-0.00066705099999999999,0.00096039499999999996
2019.0,0.00068476400000000003,-0.00024408500000000001,-0.00041929800000000002,0.000483232
2020.0,0.00059062600000000002,0.00039326600000000003,-0.00036667399999999999,0.000244398
2021.0,0.00126746,0.00123985,-0.000156637,-0.00021140199999999999
2022.0,0.0032420999999999999,-0.0024047500000000002,-0.00037352300000000001,0.0021421700000000001
2023.0,0.0026229000000000001,-0.00196495,-0.00048978900000000002,0.00166694
2024.0,0.00135684,-0.00086003100000000003,-0.00017012,0.0010355799999999999
2025.0,0.00086306499999999999,-0.000453516,-1.9386500000000001e-05,0.00073404999999999998
2026.0,0.00061722199999999995,0.00052747299999999998,0.00027869400000000001,0.00015831800000000001
2027.0,0.00111487,0.0010204000000000001,0.00043145599999999998,-0.00012468700000000001
2028.0,0.0034875399999999999,-0.0023455300000000002,0.00019703799999999999,0.0025734400000000002
2029.0,0.00227801,-0.00136864,0.00035751400000000002,0.0017855900000000001
2030.0,0.00181942,-0.0010767800000000001,0.00043950800000000002,0.0013991699999999999
2031.0,0.0010368199999999999,-9.8769899999999998e-05,0.00075390500000000003,0.00070488199999999999
2032.0,0.00103893,0.000195439,0.00093844100000000004,0.00040062700000000003
2033.0,0.00170958,0.0010740700000000001,0.00129805,-0.00028997300000000001
2034.0,0.0035849800000000002,-0.00180047,0.00140036,0.00276575
2035.0,0.0030330999999999999,-0.0015738799999999999,0.0012103400000000001,0.0022929600000000001
2036.0,0.0021652099999999999,-0.000677952,0.0014545199999999999,0.0014535800000000001
2037.0,0.0020130899999999999,-0.00047080700000000001,0.0016146299999999999,0.0011062699999999999
2038.0,0.0020206899999999999,0.00045546200000000001,0.00194845,0.000281606
2039.0,0.00227824,0.00066789300000000002,0.0021780200000000001,-2.2311699999999998e-05
2040.0,0.00219702,0.00066682299999999998,0.00209085,-0.00010291899999999999
2041.0,0.00165015,0.0010116299999999999,0.0012148300000000001,-0.000473058
2042.0,0.00098713899999999994,0.00085007599999999996,0.00029970499999999999,-0.00040248200000000001
2043.0,0.00117884,0.0010133200000000001,-0.00029718499999999999,-0.00052395199999999995
2044.0,0.00127932,0.00088075200000000005,-0.00077908100000000004,-0.000503952
2045.0,0.00151947,0.00096706199999999998,-0.0011519799999999999,-0.00021570199999999999
2046.0,0.00193487,0.00052282399999999997,0.00184929,0.00022477
2047.0,0.0010093400000000001,0.00037980799999999998,0.00084079999999999995,0.00040934599999999999
2048.0,0.00072389600000000002,0.00068724699999999999,0.00020699499999999999,9.4182800000000002e-05
2049.0,0.00081381200000000002,0.00059979399999999996,-0.000467897,0.000289153
2050.0,0.0011475400000000001,0.00079882599999999998,-0.000776014,0.00027664299999999997
2051.0,0.0011408499999999999,0.00073976100000000002,-0.00083324799999999997,0.00024490999999999998
2052.0,0.00190183,-0.00024909699999999999,0.0014869600000000001,0.00115924
2053.0,0.00107033,0.000190478,0.00070041899999999998,0.00078659499999999996
2054.0,0.0010752800000000001,0.00015096,-4.4391300000000003e-05,0.0010637000000000001
2055.0,0.00106719,0.000454294,-0.00042901099999999998,0.00086513699999999998
2056.0,0.0014128599999999999,0.00045166200000000003,-0.00073466700000000005,0.0011191199999999999
2057.0,0.00181964,0.00076123100000000002,-0.00081209399999999997,0.0014394799999999999
2058.0,0.0020651900000000002,-0.00044682700000000001,0.0013323199999999999,0.0015133600000000001
2059.0,0.0018770200000000001,-0.000448806,0.00043324100000000001,0.00177034
2060.0,0.00151311,-4.1174100000000003e-05,-6.1213199999999999e-05,0.0015113100000000001
2061.0,0.0019957999999999998,1.5194199999999999e-05,-0.00051617199999999996,0.00192783
2062.0,0.0020314999999999999,0.00038947599999999998,-0.00061225299999999999,0.0018974899999999999
2063.0,0.0021372600000000002,0.00050780300000000003,-0.00042817400000000002,0.0020314299999999999
2064.0,0.00295854,-0.0011900400000000001,0.0011110499999999999,0.00247029
2065.0,0.0023796899999999998,-0.00069760099999999995,0.00049498599999999999,0.0022206499999999998
2066.0,0.0027074199999999999,-0.00058784400000000002,-0.000168047,0.0026374800000000002
2067.0,0.0025531500000000001,-0.00014290400000000001,-0.00032889200000000001,0.0025278399999999999
2068.0,0.0030344299999999999,6.4719299999999995e-05,-0.00044304799999999998,0.0030012200000000002
2069.0,0.00342568,0.00059245200000000004,-0.00033148900000000002,0.0033577400000000001
2070.0,0.0036347699999999998,-0.00147697,0.0014600100000000001,0.0029830299999999998
2071.0,0.0036578700000000001,-0.0013530899999999999,0.00056139600000000003,0.0033517099999999999
2072.0,0.0033714499999999998,-0.00084493199999999995,0.000253739,0.0032539800000000001
2073.0,0.0038780799999999999,-0.00056175799999999998,-0.0001728,0.00383329
